REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,328,"['Todemmy', 'M32****5623', '_ceai****5795']","[5.0, 5.0, 4.0]","['2019-04-22', '2019-05-10', '2017-12-12']",Not Available,"['位于非常繁华的商场地段的哈雷店，非常炫酷，走过路过都会被它的造型吸引，忍不住多看看，人很多，大多数路人游客都会停下来驻足，很拉风的设计和店铺。', 'Harley-Davidson of Singapore真的太适合哈雷粉去膜拜打卡了，非常棒，路人走过也会被哈雷的炫酷流线形所吸引～', '品牌服装，款式不少，服务也周到。']",2020-01-25 21:58:43.496156
