REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,442,['M515shunyi1618'],[5.0],['2019-07-03'],Not Available,['恭锡路两旁都是英国殖民时期留下的建筑，现在聚集的是各种餐厅和咖啡馆。'],2020-01-25 22:19:03.448198
