REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,257,"['M515shunyi1618', 'sunnycccc', 'M11****150', '_ceai****5795', '李乔怡', '288****700', 'sunnycccc', '达达和妮妮', 'M53****251', 'wangjue888']","[5.0, 5.0, 5.0, 4.0, 5.0, 3.0, 5.0, 5.0, 4.0, 3.0]","['2019-06-30', '2019-04-03', '2018-03-07', '2017-12-22', '2018-04-11', '2018-09-01', '2018-06-06', '2018-10-26', '2018-05-13', '2017-05-30']",Not Available,"['以小企鹅露露为主题的室内游乐园，比较适合亲子游，可以来乘坐一下经典的露露小火车。', '小朋友特别喜欢来这里玩 玩的很开心', '我家小朋友玩的可开心啦，特别喜欢', '一尘不染的儿童活动场所，管理很棒。', '听起来这个这个乐园好有意思哦，生几个的乐园一听到这个名字就想进去里面玩，反正我觉得和迪斯尼乐园相比的话还是差了一点才能我觉得也有自己的特色吧，毕竟不是每个地方都像迪斯尼那么加钱的吧那么能砸钱的吧', '小企鹅，游乐园非常适合小孩子来玩，如果是当地的居民推荐他们的旅游套票，可以出入多次，我们作为外国游客买一次的票就可以了，多次去的话有点浪费时间', '好可爱的哦 我觉得这里很适合带小朋友来哦', '这个小企鹅的游乐园太可爱了，真的感觉特别的萌萌哒', '还是小朋友去的多一些这种类似的游乐园的话。', 'pororo park是来自于south Korea的一个儿童娱乐品牌，价格感觉也不是很贵，面积比较大，而且玩的东西也是蛮多的哇']",2020-01-25 21:45:10.358709
,2,257,['望天树宝贝'],[4.0],['2018-06-27'],Not Available,['挺不错的，小孩子挺喜欢，不是特别大'],2020-01-25 21:45:17.215806
