REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,491,['M49****970'],[5.0],['2019-08-02'],Not Available,['蓝天白云真不是随便说说的蓝，碧海蓝天也不是随便说说的碧。沿岸走，看风景，吹海风，看着远方，思绪飘。'],2020-01-25 22:27:29.969817
