REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,438,['298****152'],[3.0],['2018-08-20'],Not Available,['港湾第二大厦前往圣淘沙的乘车地点，这边有地铁的黄线紫线都会经过这里'],2020-01-25 22:18:16.333600
