REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,189,[],[],[],[],[],2020-01-25 21:27:59.245964
,2,189,['sunnycccc'],['5'],"[datetime.datetime(2018, 3, 27, 0, 0)]","[datetime.datetime(1900, 1, 1, 7, 48)]",['圣淘沙可以做小火车进去 也可以坐缆车'],2020-01-25 21:28:04.894475
