REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,493,['Todemmy'],[5.0],['2019-05-07'],Not Available,['Orient Health Management算是一个比较多元化定位的健康中心，有健身有水疗等应有尽有，一般来旅游的人很少特意选择这里。'],2020-01-25 22:27:48.055747
