REVIEWER_URL,REVIEWER_NAME,RAW_HOME_LOCATION,CLEANED_HOME_LOCATION,NUMBER_OF_CONTRIBUTIONS,HELPFUL_VOTES,REVIEWER_UPDATED_TIME
https://www.tripadvisor.com.sg/Profile/Swissmami,Swissmami,"
Zug",,71,21,2020-01-30 10:02:42.647264
https://www.tripadvisor.com.sg/Profile/carinan2016,carinan2016,,,121,22,2020-01-30 10:02:43.001668
https://www.tripadvisor.com.sg/Profile/Fab_Yue,Fab_Yue,,,8,4,2020-01-30 10:02:48.870911
https://www.tripadvisor.com.sg/Profile/Diddy25,Diddy25,"
Melbourne, Australia",,115,50,2020-01-30 10:02:49.229783
https://www.tripadvisor.com.sg/Profile/Benny053,Benny053,"
Brisbane, Australia",,283,68,2020-01-30 10:02:49.561936
https://www.tripadvisor.com.sg/Profile/Malika P,Malika P,,,170,59,2020-01-30 10:02:49.912004
https://www.tripadvisor.com.sg/Profile/martinhelmantel,martinhelmantel,"
Singapore, Singapore",,189,35,2020-01-30 10:02:50.223978
https://www.tripadvisor.com.sg/Profile/tenith,tenith,"
Canberra",,108,47,2020-01-30 10:02:50.578674
https://www.tripadvisor.com.sg/Profile/Mazmannan,Mazmannan,"
Basingstoke, United Kingdom",,865,280,2020-01-30 10:02:50.927105
https://www.tripadvisor.com.sg/Profile/MelvL,MelvL,"
Singapore, Singapore",,26,7,2020-01-30 10:02:51.277689
https://www.tripadvisor.com.sg/Profile/Janetcui,Janetcui,,,17,5,2020-01-30 10:02:51.638624
https://www.tripadvisor.com.sg/Profile/VeenaNaidoo19,VeenaNaidoo19,"
Durban, South Africa",,67,25,2020-01-30 10:02:51.976458
https://www.tripadvisor.com.sg/Profile/LWilson1125,LWilson1125,"
Singapore, Singapore",,46,23,2020-01-30 10:02:57.876789
https://www.tripadvisor.com.sg/Profile/caroltay2018,caroltay2018,"
Singapore, Singapore",,248,63,2020-01-30 10:02:58.234826
https://www.tripadvisor.com.sg/Profile/Marcelinefaye,Marcelinefaye,"
Leiden, The Netherlands",,4,,2020-01-30 10:02:58.581280
https://www.tripadvisor.com.sg/Profile/ShirleyL2262,ShirleyL2262,,,3,,2020-01-30 10:02:58.904955
https://www.tripadvisor.com.sg/Profile/ttttssssszzzzzz,ttttssssszzzzzz,"
Hong Kong, China",,76,51,2020-01-30 10:02:59.290003
https://www.tripadvisor.com.sg/Profile/Jwpgoh,Jwpgoh,"
Singapore, Singapore",,96,55,2020-01-30 10:02:59.650418
https://www.tripadvisor.com.sg/Profile/Debbie N,Debbie N,"
Melbourne, Australia",,51,11,2020-01-30 10:02:59.954564
https://www.tripadvisor.com.sg/Profile/TALWARR,TALWARR,"
London, United Kingdom",,46,13,2020-01-30 10:03:00.339885
https://www.tripadvisor.com.sg/Profile/whitecameron,whitecameron,,,17,2,2020-01-30 10:03:00.675453
https://www.tripadvisor.com.sg/Profile/PushExplore,PushExplore,"
Guangzhou, China",,2329,6388,2020-01-30 10:03:00.991253
https://www.tripadvisor.com.sg/Profile/ADXBS,ADXBS,"
Dubai, United Arab Emirates",,350,83,2020-01-30 10:03:06.867094
https://www.tripadvisor.com.sg/Profile/antmanb,antmanb,"
Sippy Downs, Australia",,275,80,2020-01-30 10:03:07.227139
https://www.tripadvisor.com.sg/Profile/Jwpgoh,Jwpgoh,"
Singapore, Singapore",,96,55,2020-01-30 10:03:07.575089
https://www.tripadvisor.com.sg/Profile/screen689,screen689,"
Kolkata (Calcutta), India",,124,71,2020-01-30 10:03:07.964852
https://www.tripadvisor.com.sg/Profile/gumbokins,gumbokins,"
Singapore",,199,214,2020-01-30 10:03:08.310311
https://www.tripadvisor.com.sg/Profile/mee shian c,mee shian c,"
Kuala Lumpur, Malaysia",,76,90,2020-01-30 10:03:08.661036
https://www.tripadvisor.com.sg/Profile/Jennifer K,Jennifer K,,,17,6,2020-01-30 10:03:09.046724
https://www.tripadvisor.com.sg/Profile/NorFinn,NorFinn,,,10,4,2020-01-30 10:03:09.367410
https://www.tripadvisor.com.sg/Profile/helliedoc,helliedoc,"
antrim",,95,46,2020-01-30 10:03:09.668531
https://www.tripadvisor.com.sg/Profile/AmmaraM5,AmmaraM5,,,59,6,2020-01-30 10:03:10.047871
https://www.tripadvisor.com.sg/Profile/MidlandsArttravel,MidlandsArttravel,"
Perth, Australia",,386,146,2020-01-30 10:03:15.879557
https://www.tripadvisor.com.sg/Profile/Maisie H,Maisie H,"
Birmingham, United Kingdom",,70,25,2020-01-30 10:03:16.185024
https://www.tripadvisor.com.sg/Profile/Carl H,Carl H,"
Stockholm",,4,5,2020-01-30 10:03:16.528879
https://www.tripadvisor.com.sg/Profile/jaynec763,jaynec763,"
Jurong, Singapore",,19,5,2020-01-30 10:03:16.879916
https://www.tripadvisor.com.sg/Profile/pashypants,pashypants,"
Newent, United Kingdom",,49,46,2020-01-30 10:03:17.177014
https://www.tripadvisor.com.sg/Profile/Li11i,Li11i,"
London, United Kingdom",,95,54,2020-01-30 10:03:17.551241
https://www.tripadvisor.com.sg/Profile/Chris M,Chris M,,,30,7,2020-01-30 10:03:17.883266
https://www.tripadvisor.com.sg/Profile/miinak2013,miinak2013,"
Helsinki, Finland",,203,39,2020-01-30 10:03:18.286567
https://www.tripadvisor.com.sg/Profile/janmichael10,janmichael10,"
Puerto Princesa, Philippines",,168,46,2020-01-30 10:03:18.680732
https://www.tripadvisor.com.sg/Profile/hmnSurreyUK,hmnSurreyUK,"
Surrey Uk",,26,15,2020-01-30 10:03:19.031432
https://www.tripadvisor.com.sg/Profile/AbbyM1100,AbbyM1100,"
Hastings, New Zealand",,33,6,2020-01-30 10:03:24.881045
https://www.tripadvisor.com.sg/Profile/Lulu-WeiQi,Lulu-WeiQi,"
China",,9,1,2020-01-30 10:03:25.226227
https://www.tripadvisor.com.sg/Profile/7136janee,7136janee,"
perth",,29,12,2020-01-30 10:03:25.597711
https://www.tripadvisor.com.sg/Profile/Marg t,Marg t,"
Bedford, United Kingdom",,64,21,2020-01-30 10:03:26.003937
https://www.tripadvisor.com.sg/Profile/766elaineh,766elaineh,"
Wellsville, New York",,57,29,2020-01-30 10:03:26.314194
https://www.tripadvisor.com.sg/Profile/captjelled,captjelled,"
Singapore, Singapore",,84,12,2020-01-30 10:03:26.658138
https://www.tripadvisor.com.sg/Profile/talk2shelly,talk2shelly,"
Singapore, Singapore",,2,,2020-01-30 10:03:26.985092
https://www.tripadvisor.com.sg/Profile/QuakesNewYork,QuakesNewYork,"
New York",,179,68,2020-01-30 10:03:27.348451
https://www.tripadvisor.com.sg/Profile/gtangg,gtangg,"
Petaling Jaya, Malaysia",,137,32,2020-01-30 10:03:27.676949
https://www.tripadvisor.com.sg/Profile/Jason C,Jason C,,,17,,2020-01-30 10:03:27.984950
https://www.tripadvisor.com.sg/Profile/Allison C,Allison C,"
Singapore, Singapore",,65,20,2020-01-30 10:03:33.966535
https://www.tripadvisor.com.sg/Profile/korm_13,korm_13,,,140,111,2020-01-30 10:03:34.320755
https://www.tripadvisor.com.sg/Profile/hrd2pls,hrd2pls,"
Brisbane, Australia",,13,28,2020-01-30 10:03:34.635277
https://www.tripadvisor.com.sg/Profile/lauragray2016,lauragray2016,"
Perth, Australia",,95,23,2020-01-30 10:03:34.977075
https://www.tripadvisor.com.sg/Profile/paulmN8805WI,paulmN8805WI,"
Nicholls, Australia",,25,9,2020-01-30 10:03:35.332397
https://www.tripadvisor.com.sg/Profile/Mike T,Mike T,"
London, United Kingdom",,11,4,2020-01-30 10:03:35.692164
https://www.tripadvisor.com.sg/Profile/Joy M,Joy M,"
Darwin, Australia",,91,17,2020-01-30 10:03:35.999993
https://www.tripadvisor.com.sg/Profile/ChristyC637,ChristyC637,"
Hong Kong, China",,1,,2020-01-30 10:03:36.315197
https://www.tripadvisor.com.sg/Profile/Hitesh K,Hitesh K,"
Mumbai, India",,23,5,2020-01-30 10:03:36.666436
https://www.tripadvisor.com.sg/Profile/Martyn W,Martyn W,"
Bath, United Kingdom",,117,39,2020-01-30 10:03:37.027156
https://www.tripadvisor.com.sg/Profile/richmondlove123,richmondlove123,"
Brisbane, Australia",,10,,2020-01-30 10:03:42.931055
https://www.tripadvisor.com.sg/Profile/susieh443,susieh443,"
Durham, North Carolina",,129,28,2020-01-30 10:03:43.337617
https://www.tripadvisor.com.sg/Profile/leaves3232,leaves3232,"
Sydney, Australia",,3,,2020-01-30 10:03:43.658853
https://www.tripadvisor.com.sg/Profile/kerryanne91,kerryanne91,"
wa",,150,41,2020-01-30 10:03:43.981264
https://www.tripadvisor.com.sg/Profile/Lyn G,Lyn G,"
Singapore, Singapore",,47,30,2020-01-30 10:03:44.330206
https://www.tripadvisor.com.sg/Profile/gailmux,gailmux,"
Sydney, Australia",,6,1,2020-01-30 10:03:44.684339
https://www.tripadvisor.com.sg/Profile/Ntslim,Ntslim,"
Singapore, Singapore",,14,1,2020-01-30 10:03:45.046325
https://www.tripadvisor.com.sg/Profile/excaliburArdennen,excaliburArdennen,"
Ardennen",,129,42,2020-01-30 10:03:45.361018
https://www.tripadvisor.com.sg/Profile/GLEN R,GLEN R,,,8,4,2020-01-30 10:03:45.759472
https://www.tripadvisor.com.sg/Profile/whynothavefun,whynothavefun,"
wisconsin, usa",,119,71,2020-01-30 10:03:46.117084
https://www.tripadvisor.com.sg/Profile/C W,C W,"
Geneva, Switzerland",,37,29,2020-01-30 10:03:51.908911
https://www.tripadvisor.com.sg/Profile/Justin B,Justin B,"
Sydney, Australia",,49,29,2020-01-30 10:03:52.211508
https://www.tripadvisor.com.sg/Profile/ninipatriciaaquino,ninipatriciaaquino,"
Metro Manila, Philippines",,11,8,2020-01-30 10:03:52.574810
https://www.tripadvisor.com.sg/Profile/Duif_family,Duif_family,"
Singapore",,56,21,2020-01-30 10:03:52.940732
https://www.tripadvisor.com.sg/Profile/werawat77,werawat77,"
Bangkok, Thailand",,21,2,2020-01-30 10:03:53.246564
https://www.tripadvisor.com.sg/Profile/_abpir2_,_abpir2_,"
Kota Kinabalu, Malaysia",,62,17,2020-01-30 10:03:53.594666
https://www.tripadvisor.com.sg/Profile/劉 羿,劉 羿,"
italy",,3,,2020-01-30 10:03:53.929182
https://www.tripadvisor.com.sg/Profile/taiscealai,taiscealai,"
Brisbane, Australia",,43,29,2020-01-30 10:03:54.244616
https://www.tripadvisor.com.sg/Profile/Marcus F,Marcus F,"
Traralgon, Australia",,335,148,2020-01-30 10:03:54.603218
https://www.tripadvisor.com.sg/Profile/1976Coops,1976Coops,,,62,12,2020-01-30 10:03:54.954890
https://www.tripadvisor.com.sg/Profile/potterfan10,potterfan10,"
Milton Keynes, United Kingdom",,152,59,2020-01-30 10:04:00.784432
https://www.tripadvisor.com.sg/Profile/86frankiet,86frankiet,"
Belfast, United Kingdom",,791,258,2020-01-30 10:04:01.217458
https://www.tripadvisor.com.sg/Profile/Leah A,Leah A,"
Singapore, Singapore",,3,,2020-01-30 10:04:01.526556
https://www.tripadvisor.com.sg/Profile/1ValRo,1ValRo,"
Cologny, Switzerland",,21,4,2020-01-30 10:04:01.863767
https://www.tripadvisor.com.sg/Profile/Streufmom,Streufmom,"
Neenah, Wisconsin",,62,46,2020-01-30 10:04:02.217608
https://www.tripadvisor.com.sg/Profile/LML1963,LML1963,"
Singapore, Singapore",,85,34,2020-01-30 10:04:02.592719
https://www.tripadvisor.com.sg/Profile/travellersfootprint,travellersfootprint,"
New York",,148,36,2020-01-30 10:04:02.950050
https://www.tripadvisor.com.sg/Profile/FionaSheppard,FionaSheppard,"
Hanoi, Vietnam",,78,20,2020-01-30 10:04:03.325943
https://www.tripadvisor.com.sg/Profile/da0930,da0930,"
Hong Kong, China",,3,6,2020-01-30 10:04:03.640511
https://www.tripadvisor.com.sg/Profile/Ho Ming N,Ho Ming N,"
Hong Kong, China",,1,1,2020-01-30 10:04:03.994718
https://www.tripadvisor.com.sg/Profile/tom b,tom b,"
corfu",,56,23,2020-01-30 10:04:09.970617
https://www.tripadvisor.com.sg/Profile/Anand1351,Anand1351,"
Singapore, Singapore",,521,244,2020-01-30 10:04:10.362311
https://www.tripadvisor.com.sg/Profile/Climber116638,Climber116638,"
Kingston-upon-Hull, United Kingdom",,4,3,2020-01-30 10:04:36.549217
https://www.tripadvisor.com.sg/Profile/Alicja D,Alicja D,"
Krakow, Poland",,2,,2020-01-30 10:04:36.897572
https://www.tripadvisor.com.sg/Profile/KevMac1960,KevMac1960,"
Stanford-Le-Hope, United Kingdom",,463,146,2020-01-30 10:04:37.307000
https://www.tripadvisor.com.sg/Profile/971cathyh,971cathyh,"
Woodham Ferrers, United Kingdom",,163,86,2020-01-30 10:04:37.666455
https://www.tripadvisor.com.sg/Profile/gary k,gary k,"
Launceston, Australia",,27,10,2020-01-30 10:04:38.022429
https://www.tripadvisor.com.sg/Profile/TheBro2014,TheBro2014,"
Canley Heights, Australia",,33,6,2020-01-30 10:04:38.371186
https://www.tripadvisor.com.sg/Profile/FyingKiwi,FyingKiwi,"
Christchurch, New Zealand",,694,263,2020-01-30 10:04:38.753455
https://www.tripadvisor.com.sg/Profile/JoyFlight101,JoyFlight101,"
Sydney, Australia",,57,39,2020-01-30 10:04:39.119030
https://www.tripadvisor.com.sg/Profile/carolw181,carolw181,"
Mornington, Victoria, Australia",,176,45,2020-01-30 10:04:39.426617
https://www.tripadvisor.com.sg/Profile/Anne L,Anne L,,,2,1,2020-01-30 10:04:39.781738
https://www.tripadvisor.com.sg/Profile/Django987,Django987,"
Portsmouth, United Kingdom",,137,73,2020-01-30 10:04:45.776383
https://www.tripadvisor.com.sg/Profile/Judy D,Judy D,"
Brisbane, Australia",,386,154,2020-01-30 10:04:46.110143
https://www.tripadvisor.com.sg/Profile/Kahaluu_Bob,Kahaluu_Bob,"
Oahu",,100,45,2020-01-30 10:04:46.450426
https://www.tripadvisor.com.sg/Profile/brownsWestYorkshire,brownsWestYorkshire,"
West Yorkshire",,129,100,2020-01-30 10:04:46.780978
https://www.tripadvisor.com.sg/Profile/CathyGri,CathyGri,"
Newark-on-Trent, United Kingdom",,264,107,2020-01-30 10:04:47.161310
https://www.tripadvisor.com.sg/Profile/plspoon,plspoon,"
Perth, Australia",,296,165,2020-01-30 10:04:47.476858
https://www.tripadvisor.com.sg/Profile/Matthew S,Matthew S,"
Perth, Australia",,104,40,2020-01-30 10:04:47.880462
https://www.tripadvisor.com.sg/Profile/Mariaeugeniakunco,Mariaeugeniakunco,"
Guatemala Department, Guatemala",,100,16,2020-01-30 10:04:48.258504
https://www.tripadvisor.com.sg/Profile/MariR488,MariR488,"
Zurich, Switzerland",,118,106,2020-01-30 10:04:48.580906
https://www.tripadvisor.com.sg/Profile/Graham B,Graham B,"
Raunds, United Kingdom",,549,105,2020-01-30 10:04:48.936981
https://www.tripadvisor.com.sg/Profile/Tenorman41,Tenorman41,"
Palmerston North, New Zealand",,912,199,2020-01-30 10:04:54.872084
https://www.tripadvisor.com.sg/Profile/Nat G,Nat G,"
Mundelein, Illinois",,101,59,2020-01-30 10:04:55.239883
https://www.tripadvisor.com.sg/Profile/Baliroz,Baliroz,"
Gold Coast",,143,53,2020-01-30 10:04:55.581433
https://www.tripadvisor.com.sg/Profile/651darrinr,651darrinr,"
Newcastle, Australia",,690,781,2020-01-30 10:04:55.879843
https://www.tripadvisor.com.sg/Profile/midwaytoheaven,midwaytoheaven,"
Midway, Utah",,644,223,2020-01-30 10:04:56.191744
https://www.tripadvisor.com.sg/Profile/MarcusBridges,MarcusBridges,"
Maitland, Australia",,204,94,2020-01-30 10:04:56.569134
https://www.tripadvisor.com.sg/Profile/CWSCES,CWSCES,"
Peterborough, Canada",,31,12,2020-01-30 10:04:56.937432
https://www.tripadvisor.com.sg/Profile/Wrinkliewanderers,Wrinkliewanderers,"
France Lynch, United Kingdom",,53,12,2020-01-30 10:04:57.315775
https://www.tripadvisor.com.sg/Profile/Robert F,Robert F,"
Yungaburra, Australia",,46,12,2020-01-30 10:04:57.680121
https://www.tripadvisor.com.sg/Profile/turas53,turas53,"
Dublin, Ireland",,28,23,2020-01-30 10:04:58.053603
https://www.tripadvisor.com.sg/Profile/MarMar584,MarMar584,,,38,12,2020-01-30 10:05:03.792618
https://www.tripadvisor.com.sg/Profile/FudCondat,FudCondat,"
France",,49,18,2020-01-30 10:05:04.119327
https://www.tripadvisor.com.sg/Profile/AmandaStead2010,AmandaStead2010,"
Leeds, United Kingdom",,11,7,2020-01-30 10:05:04.497035
https://www.tripadvisor.com.sg/Profile/mtvgb,mtvgb,"
London",,108,24,2020-01-30 10:05:04.824783
https://www.tripadvisor.com.sg/Profile/WMC08,WMC08,"
Long Beach, California",,123,56,2020-01-30 10:05:05.203657
https://www.tripadvisor.com.sg/Profile/ranjanapathak,ranjanapathak,"
Orlando, Florida",,531,153,2020-01-30 10:05:05.608686
https://www.tripadvisor.com.sg/Profile/X3906IZnst,X3906IZnst,"
Lichfield, United Kingdom",,69,16,2020-01-30 10:05:05.927847
https://www.tripadvisor.com.sg/Profile/Laurence E,Laurence E,"
Chicago, Illinois",,3,,2020-01-30 10:05:06.230593
https://www.tripadvisor.com.sg/Profile/Skye C,Skye C,,,2,,2020-01-30 10:05:06.579055
https://www.tripadvisor.com.sg/Profile/SW612,SW612,"
UK",,69,26,2020-01-30 10:05:06.912430
https://www.tripadvisor.com.sg/Profile/Minouche5507,Minouche5507,"
Mertert, Luxembourg",,191,56,2020-01-30 10:05:12.786696
https://www.tripadvisor.com.sg/Profile/Gregory H,Gregory H,"
Lake Munmorah, Australia",,7,1,2020-01-30 10:05:13.214670
https://www.tripadvisor.com.sg/Profile/412johni,412johni,"
Hull",,5,,2020-01-30 10:05:13.554439
https://www.tripadvisor.com.sg/Profile/nycmom22,nycmom22,"
New York City, New York",,1288,333,2020-01-30 10:05:13.913527
https://www.tripadvisor.com.sg/Profile/Swilson053,Swilson053,,,31,5,2020-01-30 10:05:14.218248
https://www.tripadvisor.com.sg/Profile/Malbena,Malbena,"
Hobart, Australia",,69,35,2020-01-30 10:05:14.606267
https://www.tripadvisor.com.sg/Profile/Ashley P,Ashley P,"
Bunbury, Australia",,24,7,2020-01-30 10:05:14.935242
https://www.tripadvisor.com.sg/Profile/marcnh2018,marcnh2018,"
Purmer, The Netherlands",,19,11,2020-01-30 10:05:15.284931
https://www.tripadvisor.com.sg/Profile/TCWoodward,TCWoodward,"
uk",,43,37,2020-01-30 10:05:15.658831
https://www.tripadvisor.com.sg/Profile/davemU8585QF,davemU8585QF,"
Southwold, United Kingdom",,55,14,2020-01-30 10:05:16.014981
https://www.tripadvisor.com.sg/Profile/742mars,742mars,"
Leeds, United Kingdom",,45,25,2020-01-30 10:05:21.940310
https://www.tripadvisor.com.sg/Profile/Nellyboy39,Nellyboy39,"
Derby, United Kingdom",,162,44,2020-01-30 10:05:22.288792
https://www.tripadvisor.com.sg/Profile/hrtraveler,hrtraveler,"
Colorado",,278,274,2020-01-30 10:05:22.610894
https://www.tripadvisor.com.sg/Profile/Iain2-Scotland,Iain2-Scotland,,,9,,2020-01-30 10:05:22.960012
https://www.tripadvisor.com.sg/Profile/DJandR,DJandR,"
Wanaka, New Zealand",,398,74,2020-01-30 10:05:23.325598
https://www.tripadvisor.com.sg/Profile/PetraJ277,PetraJ277,"
Wellington, New Zealand",,3,,2020-01-30 10:05:23.613252
https://www.tripadvisor.com.sg/Profile/george g,george g,"
Basingstoke, United Kingdom",,7,10,2020-01-30 10:05:23.913050
https://www.tripadvisor.com.sg/Profile/TSW42,TSW42,"
Brisbane, Australia",,106,210,2020-01-30 10:05:24.269226
https://www.tripadvisor.com.sg/Profile/Gabz_10,Gabz_10,"
Timaru, New Zealand",,153,30,2020-01-30 10:05:24.597168
https://www.tripadvisor.com.sg/Profile/Drew M,Drew M,"
Sydney, Australia",,1432,355,2020-01-30 10:05:25.030208
https://www.tripadvisor.com.sg/Profile/JackyBock,JackyBock,"
Perth, Australia",,5,2,2020-01-30 10:05:30.859868
https://www.tripadvisor.com.sg/Profile/GailF682,GailF682,,,53,16,2020-01-30 10:05:31.197210
https://www.tripadvisor.com.sg/Profile/1never2late,1never2late,"
Queensland, Australia",,151,122,2020-01-30 10:05:31.537309
https://www.tripadvisor.com.sg/Profile/natc123,natc123,"
Sydney, Australia",,54,48,2020-01-30 10:05:31.856102
https://www.tripadvisor.com.sg/Profile/pete p,pete p,"
Wellington, New Zealand",,149,52,2020-01-30 10:05:32.183101
https://www.tripadvisor.com.sg/Profile/jakeboyo44,jakeboyo44,"
Athens, Georgia",,10,3,2020-01-30 10:05:32.558131
https://www.tripadvisor.com.sg/Profile/Ann-Marie C,Ann-Marie C,,,2,3,2020-01-30 10:05:32.861426
https://www.tripadvisor.com.sg/Profile/SilverYorkie70,SilverYorkie70,"
Doncaster, UK",,237,228,2020-01-30 10:05:33.209175
https://www.tripadvisor.com.sg/Profile/kingston47,kingston47,"
Perth, Australia",,89,30,2020-01-30 10:05:33.563982
https://www.tripadvisor.com.sg/Profile/Beagles42,Beagles42,"
Bendigo, Australia",,25,4,2020-01-30 10:05:33.926384
https://www.tripadvisor.com.sg/Profile/Zimb,Zimb,"
Deal kent uk",,24,40,2020-01-30 10:05:39.815404
https://www.tripadvisor.com.sg/Profile/Vikw2,Vikw2,"
Odessa, Texas",,129,25,2020-01-30 10:05:40.197219
https://www.tripadvisor.com.sg/Profile/SuzanneS2700,SuzanneS2700,"
Alexandra, New Zealand",,18,3,2020-01-30 10:05:40.555425
https://www.tripadvisor.com.sg/Profile/Patricia C,Patricia C,"
Perth, Australia",,96,11,2020-01-30 10:05:40.936335
https://www.tripadvisor.com.sg/Profile/Emma R,Emma R,"
Croydon, United Kingdom",,159,43,2020-01-30 10:05:41.291075
https://www.tripadvisor.com.sg/Profile/A9107FRandrew,A9107FRandrew,"
Brisbane, Australia",,6,1,2020-01-30 10:05:41.617616
https://www.tripadvisor.com.sg/Profile/GurungPankaj,GurungPankaj,"
London, United Kingdom",,90,22,2020-01-30 10:05:41.972740
https://www.tripadvisor.com.sg/Profile/KayKen,KayKen,"
Brisbane, Australia",,9,5,2020-01-30 10:05:42.338209
https://www.tripadvisor.com.sg/Profile/AngelaR5074,AngelaR5074,"
Wellington, New Zealand",,2,,2020-01-30 10:05:42.673512
https://www.tripadvisor.com.sg/Profile/Bill G,Bill G,"
Mooloolaba, Australia",,61,17,2020-01-30 10:05:43.006757
https://www.tripadvisor.com.sg/Profile/Ian B,Ian B,,,3,1,2020-01-30 10:05:48.801111
https://www.tripadvisor.com.sg/Profile/concettaholmes,concettaholmes,"
Perth, Australia",,6,,2020-01-30 10:05:49.141364
https://www.tripadvisor.com.sg/Profile/Andrea C,Andrea C,"
Melbourne, Victoria, Australia",,103,30,2020-01-30 10:05:49.570925
https://www.tripadvisor.com.sg/Profile/TinoBest,TinoBest,"
London, United Kingdom",,42,34,2020-01-30 10:05:49.932606
https://www.tripadvisor.com.sg/Profile/Arrjun,Arrjun,"
Noida, India",,60,38,2020-01-30 10:05:50.260980
https://www.tripadvisor.com.sg/Profile/B350DRjob,B350DRjob,"
Perth, Australia",,7,3,2020-01-30 10:05:50.629079
https://www.tripadvisor.com.sg/Profile/Ginty012,Ginty012,"
Melbourne, Australia",,1157,357,2020-01-30 10:05:50.986622
https://www.tripadvisor.com.sg/Profile/Huringen,Huringen,"
Oslo, Norway",,109,57,2020-01-30 10:05:51.292614
https://www.tripadvisor.com.sg/Profile/929BillB929,929BillB929,"
Colleyville, Texas",,161,59,2020-01-30 10:05:51.628046
https://www.tripadvisor.com.sg/Profile/michaelscorgie7,michaelscorgie7,"
Pontefract, United Kingdom",,14,1,2020-01-30 10:05:52.011246
https://www.tripadvisor.com.sg/Profile/Tom L,Tom L,"
Canberra, Australia",,26,12,2020-01-30 10:05:57.921377
https://www.tripadvisor.com.sg/Profile/Maths1968,Maths1968,"
London, United Kingdom",,24,7,2020-01-30 10:05:58.263818
https://www.tripadvisor.com.sg/Profile/SueScapades,SueScapades,"
York, United Kingdom",,173,96,2020-01-30 10:05:58.603515
