REVIEWER_URL,REVIEWER_NAME,RAW_HOME_LOCATION,CLEANED_HOME_LOCATION,NUMBER_OF_CONTRIBUTIONS,HELPFUL_VOTES,REVIEWER_UPDATED_TIME
https://www.tripadvisor.com.sg/Profile/PringleUk,PringleUk,"
UK",,132,62,2020-01-30 09:25:32.818451
https://www.tripadvisor.com.sg/Profile/DBM_Kiwi,DBM_Kiwi,"
Wellington, New Zealand",,44,19,2020-01-30 09:25:33.175864
https://www.tripadvisor.com.sg/Profile/TJSing2008,TJSing2008,"
Singapore, Singapore",,129,31,2020-01-30 09:25:33.550680
https://www.tripadvisor.com.sg/Profile/daniellim76,daniellim76,"
Singapore, Singapore",,46,3,2020-01-30 09:25:33.941657
https://www.tripadvisor.com.sg/Profile/Troy B,Troy B,"
Pocklington, United Kingdom",,9,2,2020-01-30 09:25:34.263978
https://www.tripadvisor.com.sg/Profile/jasmineg252,jasmineg252,"
Singapore, Singapore",,127,24,2020-01-30 09:25:34.640663
https://www.tripadvisor.com.sg/Profile/srikanthav94,srikanthav94,"
Pattambi, India",,22,5,2020-01-30 09:25:35.045615
https://www.tripadvisor.com.sg/Profile/687kevina,687kevina,"
Singapore, Singapore",,35,7,2020-01-30 09:25:35.383250
https://www.tripadvisor.com.sg/Profile/Emily K,Emily K,,,23,9,2020-01-30 09:25:35.690906
https://www.tripadvisor.com.sg/Profile/Cay T,Cay T,,,15,1,2020-01-30 09:25:36.071622
https://www.tripadvisor.com.sg/Profile/843davisn,843davisn,"
Singapore, Singapore",,38,69,2020-01-30 09:25:42.028521
https://www.tripadvisor.com.sg/Profile/Kateelise01,Kateelise01,"
Singapore, Singapore",,2,,2020-01-30 09:25:42.397571
https://www.tripadvisor.com.sg/Profile/Shelley M,Shelley M,"
Albany, New Zealand",,241,71,2020-01-30 09:25:42.794221
https://www.tripadvisor.com.sg/Profile/503sergiym,503sergiym,"
Dublin, Ireland",,500,106,2020-01-30 09:25:43.174835
https://www.tripadvisor.com.sg/Profile/seasielle,seasielle,,,101,30,2020-01-30 09:25:43.559568
https://www.tripadvisor.com.sg/Profile/katea507,katea507,,,30,9,2020-01-30 09:25:43.917458
https://www.tripadvisor.com.sg/Profile/Vacationer710067,Vacationer710067,"
India",,94,28,2020-01-30 09:25:44.259460
https://www.tripadvisor.com.sg/Profile/tenith,tenith,"
Canberra",,108,47,2020-01-30 09:25:44.635809
https://www.tripadvisor.com.sg/Profile/DxYoung92,DxYoung92,"
Kuala Lumpur, Malaysia",,12,2,2020-01-30 09:25:44.987600
https://www.tripadvisor.com.sg/Profile/kerpl,kerpl,"
Singapore, Singapore",,1,,2020-01-30 09:25:45.278899
https://www.tripadvisor.com.sg/Profile/Daniella S,Daniella S,"
Maidstone, United Kingdom",,62,21,2020-01-30 09:25:51.227578
https://www.tripadvisor.com.sg/Profile/SousLeCiel,SousLeCiel,"
Chicago, Illinois",,27,8,2020-01-30 09:25:51.571479
https://www.tripadvisor.com.sg/Profile/Jacqstar_11,Jacqstar_11,"
Perth, Australia",,193,165,2020-01-30 09:25:51.922480
https://www.tripadvisor.com.sg/Profile/siddhpandy,siddhpandy,"
Singapore, Singapore",,2,,2020-01-30 09:25:52.246211
https://www.tripadvisor.com.sg/Profile/Q8052ESjillk,Q8052ESjillk,"
Bangkok, Thailand",,31,17,2020-01-30 09:25:52.640222
https://www.tripadvisor.com.sg/Profile/JoeyK981,JoeyK981,"
Singapore, Singapore",,2,4,2020-01-30 09:25:52.967826
https://www.tripadvisor.com.sg/Profile/Kingkrk,Kingkrk,"
Singapore, Singapore",,88,17,2020-01-30 09:25:53.369480
https://www.tripadvisor.com.sg/Profile/Jonathon L,Jonathon L,"
Singapore, Singapore",,51,24,2020-01-30 09:25:53.706043
https://www.tripadvisor.com.sg/Profile/juleee,juleee,"
York, United Kingdom",,22,13,2020-01-30 09:25:54.049048
https://www.tripadvisor.com.sg/Profile/tianl115,tianl115,,,1,2,2020-01-30 09:25:54.383280
https://www.tripadvisor.com.sg/Profile/Onceawaitress,Onceawaitress,"
Haywards Heath, United Kingdom",,284,124,2020-01-30 09:26:00.300014
https://www.tripadvisor.com.sg/Profile/KGB777,KGB777,"
Singapore, Singapore",,6206,2379,2020-01-30 09:26:00.668190
https://www.tripadvisor.com.sg/Profile/Cekeysh,Cekeysh,"
Jakarta, Indonesia",,100,8,2020-01-30 09:26:01.058710
https://www.tripadvisor.com.sg/Profile/tay3111,tay3111,"
Melaka State, Malaysia",,116,41,2020-01-30 09:26:01.388607
