WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,17091,句歌词,0.862383,1,0.586243,positive,,,,,,
2,17091,位老,0.692989,1,0.586243,positive,,,,,,
2,17091,厦门以后,0.587327,1,0.64435,positive,,,,,,
2,17091,东北人,0.463353,1,0.586243,positive,,,,,,
2,17091,小时候,0.436461,1,0.586243,positive,,,,,,
2,17091,阳光,0.414155,1,0.586243,positive,,,,,,
2,17091,沙滩,0.409606,1,0.586243,positive,,,,,,
2,17091,海浪,0.404906,1,0.586243,positive,,,,,,
2,17091,仙人掌,0.399575,1,0.586243,positive,,,,,,
2,17091,船长,0.374827,1,0.586243,positive,,,,,,
2,17091,画面,0.358099,1,0.586243,positive,,,,,,
2,17092,空气很好,0.812398,1,0.967808,positive,,,,,,
2,17092,机会难得,0.701052,1,0.943828,positive,,,,,,
2,17092,风景,0.453418,1,0.979967,positive,,,,,,
2,17092,目前,0.408025,1,0.943828,positive,,,,,,
2,17092,门票,0.315894,1,0.943828,positive,,,,,,
2,17092,一去,0.271649,1,0.818019,positive,,,,,,
2,17093,热带植物,0.721894,1,0.974369,positive,,,,,,
2,17093,一去,0.278106,1,0.974369,positive,,,,,,
2,17094,热带植物,0.721894,1,0.974589,positive,,,,,,
2,17094,一去,0.278106,1,0.974589,positive,,,,,,
2,17095,热带植物,0.610014,1,0.981938,positive,,,,,,
2,17095,一去,0.389986,1,0.818019,positive,,,,,,
2,17097,合适老人小孩,0.990463,1,0.668757,positive,,,,,,
2,17097,植物,0.189269,1,0.668757,positive,,,,,,
2,17097,郊游,0.039612,1,0.668757,positive,,,,,,
2,17098,小孩,0.5,1,0.995202,positive,,,,,,
2,17099,各类植物,0.5,1,0.67549,positive,,,,,,
2,17102,厦门都会,0.996429,1,0.860085,positive,,,,,,
2,17102,景色宜人,0.182497,1,0.860085,positive,,,,,,
2,17102,环境优美,0.137995,1,0.860085,positive,,,,,,
2,17102,植物园,0.091148,1,0.860085,positive,,,,,,
2,17103,有一些展厅,0.573548,1,-0.609952,negative,,,,,,
2,17103,路实际,0.566994,1,-0.593092,negative,,,,,,
2,17103,园区,0.560308,1,-0.593092,negative,,,,,,
2,17103,地方,0.464874,2,-0.601837,negative,,,,,,
2,17103,地图,0.339031,2,-0.593092,negative,,,,,,
2,17104,咖啡厅的地址,0.763876,1,0.0,neutral,,,,,,
2,17104,地址,0.616804,7,0.804827,positive,,,,,,
2,17104,顶澳仔,0.553464,1,0.640681,positive,,,,,,
2,17104,沙坡尾,0.548866,3,0.83153,positive,,,,,,
2,17104,多肉植物区,0.5418,1,0.640681,positive,,,,,,
2,17104,厦门小吃,0.539842,1,0.800695,positive,,,,,,
2,17104,龙头路,0.539834,1,0.640681,positive,,,,,,
2,17104,大学路,0.539592,1,0.0,neutral,,,,,,
2,17104,包额外,0.536563,1,0.800695,positive,,,,,,
2,17104,芋包,0.528968,2,0.708277,positive,,,,,,
2,17104,厦门大学,0.526246,2,0.657954,positive,,,,,,
2,17104,小众景点,0.525489,1,0.652554,positive,,,,,,
2,17104,月华沙茶面,0.523039,2,0.0,neutral,,,,,,
2,17104,整条街,0.522926,1,0.0,neutral,,,,,,
2,17104,些甜,0.521722,1,-0.697523,negative,,,,,,
2,17104,芙蓉隧道,0.521297,1,0.307261,positive,,,,,,
2,17104,园林植物园,0.519985,2,0.640681,positive,,,,,,
2,17104,好多年以前,0.518149,1,0.908241,positive,,,,,,
2,17104,美大学,0.517609,1,0.657954,positive,,,,,,
2,17104,鱼丸汤,0.516608,1,0.708277,positive,,,,,,
2,17104,厦门市区,0.515617,1,0.640681,positive,,,,,,
2,17104,小资情怀,0.514848,1,0.908241,positive,,,,,,
2,17104,的人太多,0.51281,1,0.657954,positive,,,,,,
2,17104,厦门,0.512565,5,0.811977,positive,,,,,,
2,17104,罗汉肉,0.5123,1,0.99786,positive,,,,,,
