WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,16901,普陀寺,0.828535,1,0,neutral,,,,,,
2,16901,泗洲寺,0.709914,1,0,neutral,,,,,,
2,16901,宋治平年间,0.693274,1,0,neutral,,,,,,
2,16901,唐朝末年,0.679969,1,0,neutral,,,,,,
2,16901,天王殿,0.641962,1,0,neutral,,,,,,
2,16901,大雄宝殿,0.572371,1,0,neutral,,,,,,
2,16901,大悲殿,0.554909,1,0,neutral,,,,,,
2,16901,福建省厦门市,0.552775,1,0,neutral,,,,,,
2,16901,清朝康熙年间,0.548301,1,0,neutral,,,,,,
2,16901,妙法莲华,0.544202,1,0,neutral,,,,,,
2,16901,寺院荒芜,0.509832,1,0,neutral,,,,,,
2,16901,闽南佛学院,0.492106,1,0,neutral,,,,,,
2,16901,占地面积,0.467252,1,0,neutral,,,,,,
2,16901,厦门八大风景区,0.45986,1,0,neutral,,,,,,
2,16901,明万历年间血书,0.451576,1,0,neutral,,,,,,
2,16901,汉族地区佛教全国重点,0.447232,1,0,neutral,,,,,,
2,16901,寺院,0.430362,1,0,neutral,,,,,,
2,16901,朝宗名作白瓷观音等,0.421858,1,0,neutral,,,,,,
2,16901,藏经阁,0.421148,1,0,neutral,,,,,,
2,16901,佛教养正院等,0.420332,1,0,neutral,,,,,,
2,16901,钟鼓楼,0.420032,1,0,neutral,,,,,,
2,16901,禅堂,0.418796,1,0,neutral,,,,,,
2,16901,明朝初年,0.418444,1,0,neutral,,,,,,
2,16901,客堂,0.418008,1,0,neutral,,,,,,
2,16901,库房,0.416367,1,0,neutral,,,,,,
2,16901,福建省,0.414276,1,0,neutral,,,,,,
2,16901,文物,0.414261,1,0,neutral,,,,,,
2,16901,五老峰,0.413794,1,0,neutral,,,,,,
2,16901,单位,0.410895,1,0,neutral,,,,,,
2,16901,平方米,0.408796,2,0,neutral,,,,,,
2,16901,建筑面积,0.407488,1,0,neutral,,,,,,
2,16902,普陀寺,0.860968,1,0.758528,positive,,,,,,
2,16902,厦门大学,0.854016,1,0.758528,positive,,,,,,
2,16902,国内最早,0.588465,1,0.758528,positive,,,,,,
2,16902,研究生的大学,0.555742,1,0.758528,positive,,,,,,
2,16902,独立校园的大学,0.474866,1,0.758528,positive,,,,,,
2,16902,爱国华侨领袖陈嘉庚先生,0.400795,1,0.758528,positive,,,,,,
2,16902,近代教育史上第一所华侨,0.371903,1,0.758528,positive,,,,,,
2,16902,大学,0.326611,1,0.758528,positive,,,,,,
2,16902,学校,0.321636,1,0.758528,positive,,,,,,
2,16902,首个,0.30235,1,0.758528,positive,,,,,,
