WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,1101,游船时,0.505741,1,0.53734,positive,,,,,,
2,1101,西湖中心的三个小,0.494259,1,0.53734,positive,,,,,,
2,1102,疫情期間,0.660502,2,-0.624279,negative,,,,,,
2,1102,人真的,0.616157,1,0.553545,positive,,,,,,
2,1102,潭為啥,0.609887,1,0.0,neutral,,,,,,
2,1102,個人才,0.608865,1,0.0,neutral,,,,,,
2,1102,個塔,0.583546,1,0.0,neutral,,,,,,
2,1102,小瀛洲,0.5723,1,0.553545,positive,,,,,,
2,1102,個月亮,0.567669,2,0.553545,positive,,,,,,
2,1102,離島的兩次船費,0.565999,1,0.481876,positive,,,,,,
2,1102,輪月,0.556501,1,0.553545,positive,,,,,,
2,1102,沒疫情的時候,0.549956,1,-0.322546,negative,,,,,,
2,1102,水多,0.546953,1,0.553545,positive,,,,,,
2,1102,塊錢的船票,0.535224,1,0.481876,positive,,,,,,
2,1102,湖濱碼頭的人,0.530935,1,-0.322546,negative,,,,,,
2,1102,那個塔,0.526821,1,0.553545,positive,,,,,,
2,1102,小瀛洲根本,0.526633,1,0.553545,positive,,,,,,
2,1102,電子船碼,0.52499,1,-0.62057,negative,,,,,,
2,1102,每個塔,0.523774,1,0.553545,positive,,,,,,
2,1102,三個塔裡面,0.517987,1,0.553545,positive,,,,,,
2,1102,拍漢,0.517337,1,-0.322546,negative,,,,,,
2,1102,島上碼頭,0.51658,1,0.0,neutral,,,,,,
2,1102,上手機,0.513203,1,0.553545,positive,,,,,,
2,1102,工作人員給,0.512552,1,0.0,neutral,,,,,,
2,1102,小的快,0.507461,1,0.553545,positive,,,,,,
2,1102,輪月亮,0.507281,1,0.553545,positive,,,,,,
2,1102,人更多,0.507161,1,-0.322546,negative,,,,,,
2,1102,西湖岸邊,0.507016,1,0.553545,positive,,,,,,
2,1102,烏央烏央,0.506871,1,-0.322546,negative,,,,,,
2,1102,它的倒影,0.50405,1,0.553545,positive,,,,,,
2,1102,五個面,0.503737,1,0.0,neutral,,,,,,
2,1102,幾張照片,0.503515,1,0.553545,positive,,,,,,
2,1102,親子遊的不少,0.50321,1,-0.322546,negative,,,,,,
2,1102,個小姑娘,0.492774,1,-0.322546,negative,,,,,,
2,1102,腸味,0.490886,1,0.99383,positive,,,,,,
2,1102,樹多,0.487845,1,0.99383,positive,,,,,,
2,1102,上島,0.483174,4,0.481876,positive,,,,,,
2,1102,潭那個島的別名,0.482363,1,0.553545,positive,,,,,,
2,1102,潭島的碼頭小,0.472287,1,0.553545,positive,,,,,,
2,1102,基友是從蘇堤的花港碼頭,0.471944,1,0.0,neutral,,,,,,
2,1102,島上,0.471195,1,0.99383,positive,,,,,,
2,1102,活潑的小姑娘,0.469938,1,-0.322546,negative,,,,,,
2,1102,船票,0.466969,1,0.0,neutral,,,,,,
2,1102,讓紙版船票登船,0.463114,1,0.0,neutral,,,,,,
2,1102,倒影,0.46262,1,0.553545,positive,,,,,,
2,1102,照片,0.462548,1,0.553545,positive,,,,,,
2,1102,不知道這,0.460341,1,0.0,neutral,,,,,,
2,1102,離島,0.460006,1,-0.322546,negative,,,,,,
2,1102,這次,0.459041,1,0.0,neutral,,,,,,
2,1102,沒辦法,0.457961,1,0.553545,positive,,,,,,
2,1102,眼睛,0.457666,1,0.553545,positive,,,,,,
2,1102,的時候,0.457374,1,0.0,neutral,,,,,,
2,1103,现在的景色真的,0.875901,1,0.940119,positive,,,,,,
2,1103,好美,0.309564,1,0.940119,positive,,,,,,
2,1103,山潭,0.240122,1,0.940119,positive,,,,,,
2,1104,潭印月,0.862479,3,0.718089,positive,,,,,,
2,1104,桂婆娑,0.588418,1,0.0,neutral,,,,,,
2,1104,浙江杭州西湖,0.58357,1,0.0,neutral,,,,,,
2,1104,风景秀丽,0.576811,1,0.718089,positive,,,,,,
2,1104,网亭,0.5738,1,0.0,neutral,,,,,,
2,1104,先贤祠,0.537265,1,0.0,neutral,,,,,,
2,1104,景色清幽,0.53647,1,0.718089,positive,,,,,,
2,1104,翠轩,0.522331,1,0.0,neutral,,,,,,
2,1104,心相印亭,0.518544,1,0.0,neutral,,,,,,
2,1104,花鸟厅,0.512628,1,0.0,neutral,,,,,,
2,1104,曲桥,0.51218,1,0.0,neutral,,,,,,
2,1104,我国风景名胜,0.50687,1,0.0,neutral,,,,,,
2,1104,柳绿,0.499199,1,0.0,neutral,,,,,,
2,1104,人民币一元纸币的背面,0.484916,1,0.0,neutral,,,,,,
2,1104,花明,0.48079,1,0.0,neutral,,,,,,
2,1104,潭印月的景观,0.451054,1,0.718089,positive,,,,,,
2,1104,潭印月的盛景,0.446062,1,0.0,neutral,,,,,,
2,1104,狮石,0.444974,1,0.0,neutral,,,,,,
2,1104,景点,0.433355,1,0.0,neutral,,,,,,
2,1104,岛屿,0.424193,1,0.718089,positive,,,,,,
2,1104,园中,0.424129,1,0.770928,positive,,,,,,
2,1104,西湖,0.420038,2,0.718089,positive,,,,,,
2,1104,景新的江南水上庭园的艺术特色,0.419921,1,0.770928,positive,,,,,,
2,1104,被誉,0.415078,1,0.0,neutral,,,,,,
2,1104,雕栏,0.41409,1,0.0,neutral,,,,,,
2,1104,作用,0.409276,1,0.0,neutral,,,,,,
2,1104,中外,0.409276,1,0.718089,positive,,,,,,
2,1105,景点超级火爆,0.993846,1,0.970335,positive,,,,,,
2,1105,暴雨天,0.624857,1,0.0,neutral,,,,,,
2,1105,都是跟团,0.272323,1,0.0,neutral,,,,,,
2,1105,一元人民币的背景图,0.199929,1,0.970335,positive,,,,,,
2,1105,多人,0.172931,1,0.419873,positive,,,,,,
2,1105,也要,0.15974,1,0.0,neutral,,,,,,
2,1106,景色秀丽,0.97509,1,0.978327,positive,,,,,,
2,1106,让人,0.02491,1,0.978327,positive,,,,,,
2,1107,潭印月,0.999002,1,0,neutral,,,,,,
2,1107,著名景点,0.585789,1,0,neutral,,,,,,
2,1107,西湖,0.09589,1,0,neutral,,,,,,
2,1107,景色,0.079205,1,0,neutral,,,,,,
2,1107,人民币,0.071878,1,0,neutral,,,,,,
2,1108,今年疫情,0.775373,1,0.0,neutral,,,,,,
2,1108,绿樱花,0.731287,2,0.586048,positive,,,,,,
2,1108,杭州唯一,0.656833,1,0.498665,positive,,,,,,
2,1108,来的码头东西向,0.638402,1,0.578811,positive,,,,,,
2,1108,去年的今天,0.63376,1,0.586048,positive,,,,,,
2,1108,小瀛洲,0.60434,2,0.498665,positive,,,,,,
2,1108,不确定西湖的游船,0.571854,1,0.0,neutral,,,,,,
2,1108,株绿,0.527526,1,0.498665,positive,,,,,,
2,1108,嫩绿色,0.478084,1,0.578811,positive,,,,,,
2,1108,樱花品种,0.468947,1,0.0,neutral,,,,,,
2,1108,西湖区风景旅游局,0.450778,1,0.0,neutral,,,,,,
2,1108,樱花界,0.440498,1,0.0,neutral,,,,,,
2,1108,湖滨,0.437309,1,0.578811,positive,,,,,,
2,1108,茶蛋糕,0.426623,1,0.578811,positive,,,,,,
