WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,811,下次,0.5,1,0.994354,positive,,,,,,
2,812,遗址的痕迹,0.86166,1,0.585135,positive,,,,,,
2,812,砖雕真的,0.683804,1,0.585135,positive,,,,,,
2,812,新建,0.222078,1,0.585135,positive,,,,,,
2,812,文物,0.206385,1,0.585135,positive,,,,,,
2,813,塔簷,0.58532,1,-0.403876,negative,,,,,,
2,813,說塔磚,0.579427,1,-0.403876,negative,,,,,,
2,813,沒記清楚,0.57478,1,0.383119,positive,,,,,,
2,813,說雷峰塔,0.559761,1,-0.403876,negative,,,,,,
2,813,健康碼,0.559137,3,-0.362018,negative,,,,,,1
2,813,基友從,0.547222,1,-0.399141,negative,,,,,,
2,813,直梯,0.547042,1,-0.552587,negative,,,,,,
2,813,個小,0.542937,1,-0.403876,negative,,,,,,
2,813,號搶到,0.539389,1,-0.399141,negative,,,,,,
2,813,那個小人書,0.538392,1,0.985882,positive,,,,,,
2,813,都是限號,0.537049,1,0.612643,positive,,,,,,
2,813,拍了一堆,0.536014,1,-0.403876,negative,,,,,,
2,813,這次疫情,0.53566,1,0.612643,positive,,,,,,
2,813,人少,0.534735,1,-0.552587,negative,,,,,,
2,813,門口寶安人員,0.533062,1,0.510066,positive,,,,,,
2,813,昨天沒風,0.532389,1,-0.403876,negative,,,,,,
2,813,帶身份證,0.532274,1,-0.552587,negative,,,,,,
2,813,香也不貴,0.529922,1,0.922233,positive,,,,,,
2,813,塔內直梯,0.52926,1,-0.552587,negative,,,,,,
2,813,人測體溫,0.526897,1,0.510066,positive,,,,,,
2,813,商店的大姐,0.524063,1,-0.403876,negative,,,,,,
2,813,走錯的人也有,0.522072,1,-0.552587,negative,,,,,,
2,813,塔基元磚,0.517701,1,0.0,neutral,,,,,,
2,813,對宗教,0.517066,1,-0.403876,negative,,,,,,
2,813,八個門,0.51398,1,-0.403876,negative,,,,,,
2,813,月那個小島,0.51343,1,0.510066,positive,,,,,,
2,813,從一層,0.513352,1,-0.552587,negative,,,,,,
2,813,手繪本白蛇傳,0.512193,1,0.985882,positive,,,,,,
2,813,什麼雷峰塔,0.511915,1,-0.403876,negative,,,,,,
2,813,海產的那個,0.511768,1,0.922233,positive,,,,,,
2,813,西湖真的,0.511229,1,0.510066,positive,,,,,,
2,813,疫情期間,0.510689,1,-0.552587,negative,,,,,,
2,813,上海生產,0.51047,1,0.922233,positive,,,,,,
2,813,兩組樓梯,0.510274,1,-0.552587,negative,,,,,,
2,813,三層的名人,0.509769,1,-0.403876,negative,,,,,,
2,813,最後倆人核實,0.509464,1,0.510066,positive,,,,,,
2,813,網上也有照片,0.509331,1,0.510066,positive,,,,,,
2,813,大姐說,0.50811,1,0.0,neutral,,,,,,
2,813,更有禪意,0.507863,1,-0.403876,negative,,,,,,
2,813,眼神好,0.507046,1,0.510066,positive,,,,,,
2,813,手油,0.504704,1,0.922233,positive,,,,,,
2,813,三個潭子,0.504269,1,0.510066,positive,,,,,,
2,813,裡面工作人員,0.50398,1,0.510066,positive,,,,,,
2,813,一天限號,0.503757,1,0.383119,positive,,,,,,
2,813,沒辦法掏出來,0.503644,1,0.985882,positive,,,,,,
2,813,青磚,0.501758,1,0.0,neutral,,,,,,
2,813,合法買賣,0.498693,1,0.0,neutral,,,,,,
2,813,塊錢一本,0.495689,1,0.985882,positive,,,,,,
2,813,塔基,0.493247,4,0.357598,positive,,,,,,1
2,813,雷峰塔,0.492897,2,0.562502,positive,,,,,,
2,814,美爱情故事的象征,0.99226,1,0.828622,positive,,,,,,
2,814,南越文化,0.00774,1,0.828622,positive,,,,,,
2,815,风景不错,0.5,1,0.978178,positive,,,,,,
2,816,景色不错,0.862815,1,0.970769,positive,,,,,,
2,816,西湖附近,0.612646,1,0.0,neutral,,,,,,
2,816,雷峰塔,0.091345,1,0.0,neutral,,,,,,
2,817,站在西湖,0.850495,1,0.892914,positive,,,,,,
2,817,雷峰塔景区,0.68537,1,0.892914,positive,,,,,,
2,817,西湖全景,0.677616,1,0.892914,positive,,,,,,
2,817,雷峰塔的地理位置不错,0.658472,1,0.892914,positive,,,,,,
2,817,许仙的故事,0.614135,1,0.892914,positive,,,,,,
2,817,长桥,0.556193,1,0.892914,positive,,,,,,
2,817,净寺,0.46815,1,0.892914,positive,,,,,,
2,817,雷峰塔,0.44132,1,0.892914,positive,,,,,,
2,817,第一个,0.364663,1,0.892914,positive,,,,,,
2,817,景点,0.359744,2,0.892914,positive,,,,,,
2,817,白娘子,0.358699,1,0.892914,positive,,,,,,
2,817,杭州,0.355413,1,0.892914,positive,,,,,,
2,817,西湖,0.352729,1,0.892914,positive,,,,,,
2,817,步行,0.346845,1,0.892914,positive,,,,,,
2,817,游客,0.332822,1,0.892914,positive,,,,,,
2,818,雷峰塔流光溢彩,0.830423,1,0.838903,positive,,,,,,
2,818,夜晚的灯光,0.169577,1,0.838903,positive,,,,,,
2,819,西湖边,0.863309,1,0.530388,positive,,,,,,
2,819,名气大,0.742757,1,0.530388,positive,,,,,,
