WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,1,西湖美景,0.941478,1,0.730945,positive,,,,,,
2,1,的话一定多,0.712379,1,0.885969,positive,,,,,,
2,1,些日子,0.530843,1,0.885969,positive,,,,,,
2,1,真的好美,0.490529,1,0.84363,positive,,,,,,
2,1,杭州文化,0.424541,1,0.885969,positive,,,,,,
2,1,让人,0.345293,1,0.84363,positive,,,,,,
2,1,地方,0.334535,1,0.84363,positive,,,,,,
2,1,古诗,0.331997,1,0.730945,positive,,,,,,
2,1,空气,0.330187,1,0.84363,positive,,,,,,
2,1,植物,0.324656,1,0.84363,positive,,,,,,
2,2,湖畔雷峰塔,0.962578,1,0.584398,positive,,,,,,
2,2,西湖久负盛名,0.782097,1,0.778237,positive,,,,,,
2,2,阴雨绵绵,0.517127,1,-0.477389,negative,,,,,,
2,2,天气闷热,0.436845,1,-0.477389,negative,,,,,,
2,2,景点,0.353204,1,0.584398,positive,,,,,,
2,2,的时候,0.35253,1,-0.477389,negative,,,,,,
2,2,六月,0.325251,1,-0.477389,negative,,,,,,
2,2,西湖,0.322917,1,0.584398,positive,,,,,,
2,2,现场,0.309144,1,0.778237,positive,,,,,,
2,2,灵隐寺,0.298875,1,0.584398,positive,,,,,,
2,4,西湖真的,0.983766,1,0.965621,positive,,,,,,
2,4,雷峰塔一定,0.016234,1,0.965621,positive,,,,,,
2,5,杭州一定,0.942469,1,0.695734,positive,,,,,,
2,5,游客,0.357554,1,0.695734,positive,,,,,,
2,5,景点,0.098839,1,0.695734,positive,,,,,,
2,6,春浅,0.824962,1,0.891726,positive,,,,,,
2,6,三面云山,0.790729,1,0.807204,positive,,,,,,
2,6,夏深的五月,0.665834,1,0.891726,positive,,,,,,
2,6,杭州此间的山光水色,0.579945,1,0.807204,positive,,,,,,
2,6,淡妆浓,0.459153,1,0.807204,positive,,,,,,
2,6,大自然的造化,0.425695,1,0.891726,positive,,,,,,
