WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,4131,上海的地标,0.977414,1,0.963304,positive,,,,,,
2,4131,上海的景色,0.391446,1,0.963304,positive,,,,,,
2,4131,建筑物,0.034679,1,0.963304,positive,,,,,,
2,4132,个神奇的地方,0.960993,1,0.943698,positive,,,,,,
2,4132,上海,0.30377,1,0.943698,positive,,,,,,
2,4132,多人,0.085114,1,0.943698,positive,,,,,,
2,4133,感觉,0.753948,1,0,neutral,,,,,,
2,4133,上海,0.402627,1,0,neutral,,,,,,
2,4133,地方,0.326238,1,0,neutral,,,,,,
2,4134,东方明珠,0.567775,1,0.519909,positive,,,,,,
2,4134,上海的一大特色景点,0.432225,1,0.519909,positive,,,,,,
2,4135,整夜,0.58953,1,0,neutral,,,,,,
2,4135,歌曲,0.41047,1,0,neutral,,,,,,
2,4136,风景天下第一,0.5,1,0.991613,positive,,,,,,
2,4137,夜景,0.5,1,0.615694,positive,,,,,,
2,4138,去年,0.716659,1,0.870062,positive,,,,,,
2,4138,孩子,0.39986,1,0.870062,positive,,,,,,
2,4138,老人,0.372408,1,0.870062,positive,,,,,,
2,4139,楼上旋转餐厅不错,0.99226,1,0.975505,positive,,,,,,
2,4139,天气要好,0.00774,1,0.975505,positive,,,,,,
2,4141,上海地标,0.994922,1,0.676708,positive,,,,,,
2,4141,黄埔江全景,0.402135,1,0.676708,positive,,,,,,
2,4141,别样,0.007531,1,0.676708,positive,,,,,,
2,4142,米高的第一个球,0.860978,1,-0.673355,negative,,,,,,
2,4142,感觉一般,0.349607,1,-0.673355,negative,,,,,,
2,4142,年前,0.231001,1,-0.673355,negative,,,,,,
2,4143,一种别样感觉,0.754783,1,-0.320222,negative,,,,,,
2,4143,大上海的东方明珠塔,0.623361,1,-0.320222,negative,,,,,,
