WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,20341,景山公园,0.937158,1,0.0,neutral,,,,,,
2,20341,春天最大,0.687082,1,0.0,neutral,,,,,,
2,20341,今年的牡丹,0.685911,1,0.0,neutral,,,,,,
2,20341,手机拍个,0.553985,1,-0.599862,negative,,,,,,
2,20341,牡丹芍药,0.497194,1,0.0,neutral,,,,,,
2,20341,每个人,0.365282,1,-0.599862,negative,,,,,,
2,20341,颜色,0.347278,1,0.942212,positive,,,,,,
2,20341,深红,0.317097,1,0.942212,positive,,,,,,
2,20341,粉色,0.308096,1,0.942212,positive,,,,,,
2,20341,白色,0.300781,1,0.942212,positive,,,,,,
2,20341,黄色,0.294822,1,0.942212,positive,,,,,,
2,20342,树木蓊郁,0.681701,1,0.864726,positive,,,,,,
2,20342,故宫全景,0.621432,1,0.0,neutral,,,,,,
2,20342,风光壮丽,0.618556,1,0.864726,positive,,,,,,
2,20342,北京城内,0.535056,1,0.864726,positive,,,,,,
2,20342,清三代的皇家,0.397724,1,0.0,neutral,,,,,,
2,20342,全城景致,0.330273,1,0.864726,positive,,,,,,
2,20342,景山,0.318819,1,0.864726,positive,,,,,,
2,20343,景山公园,0.97475,1,0.0,neutral,,,,,,
2,20343,景山的万春亭,0.831731,1,0.0,neutral,,,,,,
2,20343,老北京城的中心,0.660612,1,0.0,neutral,,,,,,
2,20343,北京的制高点,0.391195,1,0.0,neutral,,,,,,
2,20343,中国尊,0.317144,1,0.607591,positive,,,,,,
2,20343,北京,0.255481,1,0.0,neutral,,,,,,
2,20343,块北京城中心点的铜板,0.2463,1,0.0,neutral,,,,,,
2,20343,故宫,0.224517,1,0.607591,positive,,,,,,
2,20343,几百,0.21746,1,0.0,neutral,,,,,,
2,20344,老北京城的中心,0.960826,1,0,neutral,,,,,,
2,20344,一块圆形的铜板,0.571579,1,0,neutral,,,,,,
2,20344,景山,0.514978,1,0,neutral,,,,,,
2,20344,北京的中心,0.514575,1,0,neutral,,,,,,
2,20344,景山最高处的万春亭,0.432678,1,0,neutral,,,,,,
2,20344,万春亭,0.42018,1,0,neutral,,,,,,
2,20344,北京的制高点,0.29862,1,0,neutral,,,,,,
2,20344,地面,0.258042,1,0,neutral,,,,,,
2,20344,几百,0.249124,1,0,neutral,,,,,,
2,20345,土方堆,0.819083,1,0.0,neutral,,,,,,
2,20345,以前每个亭子,0.741894,1,-0.69761,negative,,,,,,
2,20345,五个亭子,0.707935,1,0.0,neutral,,,,,,
2,20345,铜质鎏,0.496329,1,-0.69761,negative,,,,,,
2,20345,景山,0.431313,2,0.0,neutral,,,,,,
2,20345,万春亭,0.376515,1,0.0,neutral,,,,,,
2,20345,明初,0.375341,1,0.0,neutral,,,,,,
2,20345,皇城,0.368475,1,0.0,neutral,,,,,,
2,20345,佛像,0.314144,1,-0.69761,negative,,,,,,
2,20345,八国联军,0.304309,1,-0.69761,negative,,,,,,
2,20346,实际海拔,0.865742,1,0.527901,positive,,,,,,
2,20346,万春亭,0.631088,1,0.527901,positive,,,,,,
2,20346,给人一种,0.520819,1,0.527901,positive,,,,,,
2,20346,景山,0.504904,2,0.527901,positive,,,,,,
2,20346,东西一字排开五个亭子,0.304602,1,0.0,neutral,,,,,,
2,20346,感觉,0.30363,2,0.527901,positive,,,,,,
2,20346,山下,0.299831,1,0.527901,positive,,,,,,
2,20347,景山公园,0.962389,1,0.775248,positive,,,,,,
2,20347,皇家园林,0.699047,1,0.775248,positive,,,,,,
2,20347,北京的制高点,0.63799,1,0.775248,positive,,,,,,
2,20347,北海的白塔,0.524538,1,0.775248,positive,,,,,,
2,20347,天气好,0.445575,1,0.775248,positive,,,,,,
2,20347,明清,0.265797,1,0.775248,positive,,,,,,
2,20347,几百,0.257571,1,0.775248,positive,,,,,,
2,20347,紫禁城,0.241382,1,0.775248,positive,,,,,,
2,20347,西山,0.212253,1,0.775248,positive,,,,,,
2,20349,景山绚丽多彩的牡丹,0.853849,1,0.855776,positive,,,,,,
2,20349,万春亭,0.662256,1,0.655246,positive,,,,,,
2,20349,北京市公园,0.603134,1,0.675685,positive,,,,,,
2,20349,景山牡丹,0.596895,1,0.0,neutral,,,,,,
2,20349,门票价格,0.583686,1,0.655246,positive,,,,,,
2,20349,妙亭,0.565838,1,0.655246,positive,,,,,,
2,20349,景山公园绚丽多彩的牡丹,0.552721,1,0.855776,positive,,,,,,
2,20349,公园牡丹,0.544268,1,0.675685,positive,,,,,,
2,20349,芳亭,0.535831,1,0.655246,positive,,,,,,
2,20349,基本形成了种群,0.532642,1,0.675685,positive,,,,,,
2,20349,著名景点,0.527768,1,0.655246,positive,,,,,,
2,20349,公园中心的景山,0.526383,1,0.0,neutral,,,,,,
2,20349,景山公园,0.525346,1,0.655246,positive,,,,,,
