WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,641,岳飞的演员,0.758677,1,0.47405,positive,,,,,,
2,641,感觉,0.573222,1,0.47405,positive,,,,,,
2,641,中国,0.461021,1,0.47405,positive,,,,,,
2,641,场景,0.441603,1,0.995624,positive,,,,,,
2,641,小孩子,0.424558,1,0.995624,positive,,,,,,
2,641,表情,0.415018,1,0.47405,positive,,,,,,
2,641,第二次,0.400782,1,0.995624,positive,,,,,,
2,642,非常好,0.5,1,0.997099,positive,,,,,,
2,650,第二次,0.5,1,0.904771,positive,,,,,,
2,652,内容,0.5,1,0.989268,positive,,,,,,
2,653,千古情很好,0.960571,1,0.962851,positive,,,,,,
2,653,棒棒,0.039429,1,0.962851,positive,,,,,,
2,654,太次,0.841771,1,0,neutral,,,,,,
2,654,携程太差,0.776081,1,0,neutral,,,,,,
2,654,太,0.35495,2,0,neutral,,,,,,
2,655,小纪念品适合,0.800541,1,0.64662,positive,,,,,,
2,655,份景区地图,0.746391,1,0.0,neutral,,,,,,
2,655,大东西,0.70059,1,-0.412313,negative,,,,,,
2,655,千古情,0.523332,1,-0.422758,negative,,,,,,
2,655,个人感觉海南的千古情,0.373677,1,0.62386,positive,,,,,,
2,655,位置,0.280714,1,0.0,neutral,,,,,,
2,655,杭州,0.275498,1,0.62386,positive,,,,,,
2,655,时间,0.271241,1,0.0,neutral,,,,,,
2,656,景点,0.706838,1,0.995817,positive,,,,,,
2,656,算得上,0.468628,1,0.995817,positive,,,,,,
2,656,位置,0.319859,1,0.995817,positive,,,,,,
2,658,前排呦,0.872162,1,-0.289775,negative,,,,,,
2,658,位置,0.335668,2,0.702305,positive,,,,,,1
2,658,非常好,0.224862,1,0.988205,positive,,,,,,
2,660,宋城现在,0.5,1,-0.595324,negative,,,,,,
2,661,景区票,0.852284,2,0.609688,positive,,,,,,
2,661,便宜一点,0.760629,1,0.609688,positive,,,,,,
2,661,门票,0.396448,1,0.609688,positive,,,,,,
2,661,比较好,0.385577,1,0.609688,positive,,,,,,
2,661,票价,0.384154,1,0.609688,positive,,,,,,
2,661,想看,0.382496,1,0.609688,positive,,,,,,
2,661,演出票,0.3702,1,0.609688,positive,,,,,,
2,661,不想,0.368128,1,0.609688,positive,,,,,,
2,662,半天队,0.654362,1,0.595172,positive,,,,,,
2,662,千古情,0.621262,1,0.595172,positive,,,,,,
2,662,的时候宋城景区周边,0.589143,1,-0.444484,negative,,,,,,
2,662,美的灯光秀,0.515212,1,0.753362,positive,,,,,,
2,662,一路,0.510831,2,0.394763,positive,,,,,,1
2,662,也有美食,0.488831,1,0.695,positive,,,,,,
2,662,景区,0.469884,2,0.67855,positive,,,,,,
2,662,杂技,0.453382,1,0.695,positive,,,,,,
2,662,多人,0.450017,1,0.695,positive,,,,,,
2,662,大地震,0.442233,1,0.595172,positive,,,,,,
2,662,丽江,0.437984,1,0.595172,positive,,,,,,
2,662,街道,0.431182,1,0.695,positive,,,,,,
2,662,灰尘,0.428885,1,-0.444484,negative,,,,,,
2,663,宋城,0.629394,1,0.960925,positive,,,,,,
2,663,大宋主题公园,0.570825,1,0.960925,positive,,,,,,
2,663,杭州,0.468804,1,0.960925,positive,,,,,,
2,663,地方,0.446605,1,0.960925,positive,,,,,,
2,663,门票,0.383318,1,0.960925,positive,,,,,,
2,664,有创意的景区,0.945556,1,0.60129,positive,,,,,,
2,664,景区,0.44932,1,0.60129,positive,,,,,,
2,664,孩子,0.274182,1,0.60129,positive,,,,,,
