WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,16111,见证历史的奇迹,0.5,1,0.794821,positive,,,,,,
2,16113,商朝,0.5,1,0.865971,positive,,,,,,
2,16114,几个展馆,0.988691,1,0.0,neutral,,,,,,
2,16114,院子,0.097596,1,0.894519,positive,,,,,,
2,16114,动物园,0.09565,1,0.0,neutral,,,,,,
2,16115,分好几个,0.929173,1,0.997946,positive,,,,,,
2,16115,的很详细,0.610652,1,0.997946,positive,,,,,,
2,16115,场馆,0.491,1,0.997946,positive,,,,,,
2,16115,展品,0.294759,1,0.997946,positive,,,,,,
2,16115,内容,0.278872,1,0.997946,positive,,,,,,
2,16115,博物馆,0.23764,1,0.997946,positive,,,,,,
2,16117,中原文华迥然不同,0.82671,1,0.906272,positive,,,,,,
2,16117,三星堆精致,0.448466,1,0.906272,positive,,,,,,
2,16117,一去,0.204953,1,0.906272,positive,,,,,,
2,16118,长知识,0.5,1,0.910599,positive,,,,,,
2,16119,两个讲解员,0.787625,1,-0.378158,negative,,,,,,
2,16119,个金玉,0.576633,1,0.913588,positive,,,,,,
2,16119,疫情,0.454411,1,-0.378158,negative,,,,,,
2,16119,电子,0.425557,1,-0.378158,negative,,,,,,
2,16119,特展,0.364116,1,0.913588,positive,,,,,,
2,16119,都是,0.359111,1,-0.378158,negative,,,,,,
2,16120,总体,0.5,1,0.961843,positive,,,,,,
2,16122,物馆,0.77225,1,0.0,neutral,,,,,,
2,16122,遗迹馆,0.700235,2,0.579526,positive,,,,,,
2,16122,太阳神鸟,0.627761,1,0.0,neutral,,,,,,
2,16122,金沙剧场等,0.605815,1,0.0,neutral,,,,,,
2,16122,座大型,0.597045,1,0.0,neutral,,,,,,
2,16122,太阳神鸟金箔,0.592408,1,0.0,neutral,,,,,,
2,16122,中国文化遗产,0.585401,2,0.0,neutral,,,,,,
2,16122,陈列馆地下,0.569417,1,0.0,neutral,,,,,,
2,16122,金沙遗址,0.566294,1,0.640482,positive,,,,,,
2,16122,遗迹馆内,0.565937,1,0.0,neutral,,,,,,
2,16122,商周时期,0.538855,1,0.0,neutral,,,,,,
2,16122,金沙遗址大型,0.533147,1,0.0,neutral,,,,,,
2,16122,富盛名,0.530819,1,0.0,neutral,,,,,,
2,16122,外圈的神鸟,0.522133,1,0.0,neutral,,,,,,
2,16122,石器等精美,0.521841,1,0.640482,positive,,,,,,
2,16122,目前中国,0.517963,1,0.0,neutral,,,,,,
2,16122,遗迹场所,0.51705,1,0.0,neutral,,,,,,
2,16122,雕塑外形,0.510956,1,0.0,neutral,,,,,,
2,16122,古蜀文明,0.510092,1,0.640482,positive,,,,,,
2,16122,太阳神鸟图案,0.506308,1,0.0,neutral,,,,,,
2,16122,梦回金沙,0.502174,1,0.0,neutral,,,,,,
2,16122,乌木林区域,0.50181,1,0.579526,positive,,,,,,
2,16122,陈列馆,0.487569,2,0.0,neutral,,,,,,
2,16122,几十株高大的乌木,0.464961,1,0.579526,positive,,,,,,
2,16122,五个展厅,0.46173,1,0.0,neutral,,,,,,
2,16122,黄金饰品,0.461454,1,0.0,neutral,,,,,,
2,16122,雕塑,0.458978,2,0.0,neutral,,,,,,
2,16122,大门,0.454449,1,0.0,neutral,,,,,,
2,16122,展品,0.454122,1,0.0,neutral,,,,,,
2,16122,游客,0.442245,1,0.0,neutral,,,,,,
2,16122,场所,0.441826,1,0.0,neutral,,,,,,
2,16122,影院,0.440569,1,0.0,neutral,,,,,,
2,16122,圆形,0.440024,1,0.0,neutral,,,,,,
2,16122,每天,0.439911,1,0.0,neutral,,,,,,
2,16122,金箔,0.439498,1,0.0,neutral,,,,,,
2,16122,现在,0.439404,1,0.0,neutral,,,,,,
2,16122,古蜀国黄金工艺,0.43906,1,0.0,neutral,,,,,,
2,16122,文物,0.438541,2,0.658447,positive,,,,,,
2,16122,金器,0.438529,1,0.640482,positive,,,,,,
2,16122,太阳,0.438391,1,0.0,neutral,,,,,,
2,16122,多年前的古蜀国,0.438304,1,0.0,neutral,,,,,,
2,16122,铜器,0.437823,1,0.640482,positive,,,,,,
2,16122,影片,0.437718,1,0.0,neutral,,,,,,
2,16122,器物,0.436017,1,0.640482,positive,,,,,,
2,16122,近距离,0.435186,1,0.0,neutral,,,,,,
2,16122,园区,0.430774,1,0.629429,positive,,,,,,
2,16122,过程,0.43002,2,0.658447,positive,,,,,,
2,16122,电影院,0.43002,1,0.0,neutral,,,,,,
2,16124,机会,0.5,1,0.9767,positive,,,,,,
2,16125,五星酒店一般,0.819852,1,0.621769,positive,,,,,,
2,16125,环境都是,0.665006,1,0.621769,positive,,,,,,
2,16125,酒店,0.517039,2,0.621769,positive,,,,,,
2,16125,天气,0.511496,1,0.621769,positive,,,,,,
2,16125,的时候,0.413656,1,0.621769,positive,,,,,,
2,16125,晚上,0.409695,1,0.621769,positive,,,,,,
2,16125,自助餐,0.390246,1,0.621769,positive,,,,,,
2,16125,夕阳,0.363231,1,0.621769,positive,,,,,,
2,16125,美食,0.355842,1,0.621769,positive,,,,,,
2,16126,古蜀文化,0.764112,1,0.941273,positive,,,,,,
2,16126,数量丰富的金器,0.675019,1,0.941273,positive,,,,,,
2,16126,青铜文明,0.655902,1,0.941273,positive,,,,,,
2,16126,富盛名,0.547615,1,0.941273,positive,,,,,,
2,16126,太阳神鸟金箔,0.539425,1,0.941273,positive,,,,,,
2,16126,成都城市文明史,0.391663,1,0.941273,positive,,,,,,
2,16126,孩子,0.327669,1,0.941273,positive,,,,,,
2,16126,象牙,0.298243,1,0.941273,positive,,,,,,
2,16126,玉器,0.291992,1,0.941273,positive,,,,,,
2,16127,景区不算,0.997064,1,0.40649,positive,,,,,,
2,16127,交通方便,0.667256,1,0.40649,positive,,,,,,
2,16127,好几个区域,0.619541,1,0.0,neutral,,,,,,
2,16127,景区,0.346241,1,0.0,neutral,,,,,,
2,16127,个人,0.309544,1,0.668292,positive,,,,,,
2,16127,门口就有公交车站,0.293636,1,0.40649,positive,,,,,,
2,16127,一去,0.238545,1,0.668292,positive,,,,,,
2,16127,遗址,0.238545,1,0.0,neutral,,,,,,
2,16127,值回票价,0.23379,1,0.668292,positive,,,,,,
2,16127,展览,0.23379,1,0.0,neutral,,,,,,
2,16128,商周时期,0.943744,1,0.0,neutral,,,,,,
2,16128,古蜀文化,0.60271,1,0.0,neutral,,,,,,
2,16128,多年前的金沙村,0.428334,1,0.0,neutral,,,,,,
2,16128,历史,0.198964,1,0.901072,positive,,,,,,
2,16128,王国,0.174327,1,0.0,neutral,,,,,,
2,16130,展品丰富,0.970462,1,0.792239,positive,,,,,,
2,16130,成都平原先民,0.029538,1,0.792239,positive,,,,,,
2,16131,声音让人,0.923677,1,-0.48885,negative,,,,,,
2,16131,录音人员,0.550362,1,-0.48885,negative,,,,,,
2,16131,语音,0.361152,1,-0.48885,negative,,,,,,
2,16131,建议,0.274449,1,-0.48885,negative,,,,,,
2,16131,文稿,0.239944,1,-0.48885,negative,,,,,,
2,16132,金沙遗址博物馆,0.979148,1,0.865946,positive,,,,,,
2,16132,好去处,0.671633,1,0.865946,positive,,,,,,
2,16132,陶器等,0.466595,1,0.865946,positive,,,,,,
2,16132,历史,0.421649,2,0.865946,positive,,,,,,
2,16132,遗址,0.390224,1,0.865946,positive,,,,,,
2,16132,价值,0.373172,1,0.865946,positive,,,,,,
2,16132,展览馆,0.356816,1,0.865946,positive,,,,,,
2,16132,金器,0.350027,1,0.865946,positive,,,,,,
2,16132,铜器,0.346798,1,0.865946,positive,,,,,,
2,16132,玉器,0.343573,1,0.865946,positive,,,,,,
2,16132,石器,0.340454,1,0.865946,positive,,,,,,
2,16133,门票贵,0.990215,1,0.860265,positive,,,,,,
2,16133,孩子想看,0.618092,1,0.860265,positive,,,,,,
2,16133,成都博物馆展品,0.412802,1,0.860265,positive,,,,,,
2,16133,地点,0.189533,1,0.860265,positive,,,,,,
2,16133,过去,0.170151,1,0.860265,positive,,,,,,
2,16133,办法,0.153359,1,0.860265,positive,,,,,,
2,16134,附近的苍蝇馆子,0.85329,1,0.988601,positive,,,,,,
2,16134,市区近,0.822402,1,0.988601,positive,,,,,,
2,16134,春熙,0.505725,1,0.988601,positive,,,,,,
2,16134,路人挤人,0.439687,1,0.988601,positive,,,,,,
2,16134,总体,0.301251,1,0.988601,positive,,,,,,
2,16134,交通,0.260199,1,0.988601,positive,,,,,,
2,16134,也可以吃到地道的川菜,0.233699,1,0.988601,positive,,,,,,
2,16135,市区近,0.903793,1,0.864292,positive,,,,,,
2,16135,三星堆文化,0.564249,1,0.864292,positive,,,,,,
2,16135,太阳神鸟饰物,0.379399,1,0.864292,positive,,,,,,
2,16135,一去,0.11853,1,0.864292,positive,,,,,,
2,16136,不错历史遗迹,0.5,1,0.888668,positive,,,,,,
2,16137,文物真的,0.794769,1,0.951819,positive,,,,,,
2,16137,一种魔力,0.661608,1,0.951819,positive,,,,,,
2,16137,不少绿地,0.563522,1,0.951819,positive,,,,,,
2,16137,大公园,0.494296,1,0.951819,positive,,,,,,
2,16137,好好玩一整天,0.439038,1,0.951819,positive,,,,,,
2,16137,博物馆,0.425633,1,0.951819,positive,,,,,,
2,16137,收费,0.405834,1,0.951819,positive,,,,,,
2,16137,票价,0.399199,1,0.951819,positive,,,,,,
2,16137,三星堆,0.388911,1,0.951819,positive,,,,,,
2,16137,面具,0.384529,1,0.951819,positive,,,,,,
2,16138,历史意义,0.549008,1,0.871346,positive,,,,,,
2,16138,地方,0.450992,1,0.871346,positive,,,,,,
2,16139,三星堆的巴蜀文明,0.931506,1,0.769619,positive,,,,,,
2,16139,中华文化悠久,0.652149,1,0.769619,positive,,,,,,
2,16139,历史,0.172352,2,0.897766,positive,,,,,,
2,16139,遗迹,0.15849,1,0.769619,positive,,,,,,
2,16140,历史遗迹,0.5,1,0.701969,positive,,,,,,
2,16141,成都,0.551762,1,0,neutral,,,,,,
2,16141,历史的地方,0.448238,1,0,neutral,,,,,,
2,16142,展品,0.721894,1,0.941057,positive,,,,,,
2,16142,一整天,0.278106,1,0.941057,positive,,,,,,
2,16145,工作日的中午过去,0.5,1,0.814896,positive,,,,,,
2,16146,先民,0.5,1,0.63684,positive,,,,,,
2,16147,遗迹馆,0.873059,2,0.0,neutral,,,,,,
2,16147,大板块,0.677368,1,0.0,neutral,,,,,,
2,16147,金沙遗迹,0.666713,1,0.0,neutral,,,,,,
2,16147,玉器种类繁多,0.574223,1,0.652896,positive,,,,,,
2,16147,金沙遗址博物馆分,0.516453,1,0.0,neutral,,,,,,
2,16147,金箔面具,0.455137,2,0.754331,positive,,,,,,
2,16147,圆形金饰,0.442064,1,0.754331,positive,,,,,,
2,16147,陈列馆,0.416759,3,0.754331,positive,,,,,,
2,16147,平方米,0.380306,1,0.0,neutral,,,,,,
2,16147,石器等,0.378963,1,0.652896,positive,,,,,,
2,16147,金带,0.345949,1,0.754331,positive,,,,,,
2,16147,青铜器,0.337698,1,0.652896,positive,,,,,,
