WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,1051,白堤的柳树,0.990015,1,0.699355,positive,,,,,,
2,1051,靓丽的风景线,0.009985,1,0.699355,positive,,,,,,
2,1052,白堤的春色,0.998767,1,0.758361,positive,,,,,,
2,1052,心弦,0.040297,1,0.758361,positive,,,,,,
2,1052,地方,0.028556,1,0.758361,positive,,,,,,
2,1053,风景不错,0.893174,1,0.964884,positive,,,,,,
2,1053,所在,0.106826,1,0.964884,positive,,,,,,
2,1054,绿杨阴,0.738133,1,0.623117,positive,,,,,,
2,1054,白沙堤,0.630744,1,0.623117,positive,,,,,,
2,1054,西湖的白堤,0.625552,1,0.865089,positive,,,,,,
2,1054,寒杨柳风,0.527854,1,-0.376073,negative,,,,,,
2,1054,了一年中,0.448592,1,0.865089,positive,,,,,,
2,1054,美人间四月天,0.42136,1,0.0,neutral,,,,,,
2,1054,标志性的美景,0.381768,1,0.865089,positive,,,,,,
2,1054,间株杨柳间株,0.362601,1,0.0,neutral,,,,,,
2,1054,眼前的西湖白堤美景,0.348255,1,0.623117,positive,,,,,,
2,1055,西湖,0.5,1,0.992544,positive,,,,,,
2,1056,春天的白堤,0.762497,1,0.733795,positive,,,,,,
2,1056,让人绝对,0.711816,1,0.937468,positive,,,,,,
2,1056,樱花烂漫,0.617584,1,0.937468,positive,,,,,,
2,1056,好地方,0.605168,1,0.733795,positive,,,,,,
2,1056,闲庭,0.545381,1,0.733795,positive,,,,,,
2,1056,平湖秋月,0.472727,1,0.733795,positive,,,,,,
2,1056,曲院风荷,0.404492,1,0.937468,positive,,,,,,
2,1056,步行,0.395484,1,0.937468,positive,,,,,,
2,1056,西子姑娘,0.362152,1,0.937468,positive,,,,,,
2,1056,一路桃红柳绿,0.308807,1,0.733795,positive,,,,,,
2,1056,杭州,0.295883,1,0.937468,positive,,,,,,
2,1057,美的季节,0.934505,1,0.750484,positive,,,,,,
2,1057,现在,0.316797,1,0.750484,positive,,,,,,
2,1057,西湖,0.1313,1,0.750484,positive,,,,,,
2,1058,浙江西湖美术馆,0.632438,1,0.0,neutral,,,,,,
2,1058,这位诗人,0.599628,1,0.0,neutral,,,,,,
2,1058,白堤一路景点,0.579178,1,0.0,neutral,,,,,,
2,1058,春桃夏柳,0.56764,1,0.904513,positive,,,,,,
2,1058,平湖秋月,0.564549,2,0.0,neutral,,,,,,
2,1058,文澜阁,0.558801,1,0.0,neutral,,,,,,
2,1058,秋桂冬雪,0.553225,1,0.904513,positive,,,,,,
2,1058,浙江博物馆,0.544422,1,0.0,neutral,,,,,,
2,1058,西泠印社,0.53956,1,0.0,neutral,,,,,,
2,1058,白堤,0.537209,4,0.904513,positive,,,,,,
2,1058,白沙堤,0.528058,2,0.0,neutral,,,,,,
2,1058,绿杨荫,0.501299,1,0.0,neutral,,,,,,
2,1058,杭州西湖的重要景观,0.500292,1,0.904513,positive,,,,,,
2,1058,锦带桥,0.498877,1,0.0,neutral,,,,,,
2,1058,鹤亭,0.494165,1,0.0,neutral,,,,,,
2,1058,秋瑾墓,0.492565,1,0.0,neutral,,,,,,
2,1058,西湖,0.48796,2,0.0,neutral,,,,,,
2,1058,唐代诗人白居易任杭州,0.483566,1,0.0,neutral,,,,,,
2,1058,白堤风景四季分明,0.474334,1,0.904513,positive,,,,,,
2,1058,墓等,0.456046,1,0.0,neutral,,,,,,
2,1058,风采独特,0.450526,1,0.904513,positive,,,,,,
2,1058,残雪,0.445374,2,0.0,neutral,,,,,,
2,1058,中山公园,0.436641,1,0.0,neutral,,,,,,
2,1058,刺史,0.433716,1,0.0,neutral,,,,,,
2,1058,诗云,0.433058,1,0.0,neutral,,,,,,
2,1058,林和,0.428625,1,0.0,neutral,,,,,,
2,1058,孤山,0.42653,1,0.0,neutral,,,,,,
2,1058,北山,0.425305,1,0.0,neutral,,,,,,
2,1058,在一起,0.423462,1,0.0,neutral,,,,,,
2,1059,春天的白堤,0.993155,1,0.775723,positive,,,,,,
2,1059,棵柳树,0.206733,1,0.775723,positive,,,,,,
2,1059,棵桃,0.025763,1,0.775723,positive,,,,,,
2,1060,杭州城,0.715339,1,-0.527409,negative,,,,,,
2,1060,白堤,0.386813,1,0.635447,positive,,,,,,
2,1060,人气,0.386813,1,-0.527409,negative,,,,,,
2,1061,白堤全长,0.968536,1,0.0,neutral,,,,,,
2,1061,锦带桥,0.578171,1,0.0,neutral,,,,,,
2,1061,平湖秋月,0.495362,1,0.0,neutral,,,,,,
2,1061,白堤,0.480957,1,0.0,neutral,,,,,,
2,1061,西湖,0.476679,2,0.879409,positive,,,,,,
2,1061,荷叶,0.430527,1,0.618662,positive,,,,,,
2,1061,美景,0.425409,1,0.879409,positive,,,,,,
2,1061,孤山,0.41378,1,0.0,neutral,,,,,,
2,1061,湖水,0.41378,1,0.618662,positive,,,,,,
2,1061,拍下,0.41378,1,0.879409,positive,,,,,,
2,1061,北山,0.409672,1,0.0,neutral,,,,,,
2,1061,人间天堂,0.403515,1,0.561819,positive,,,,,,
2,1061,柳枝,0.403515,1,0.618662,positive,,,,,,
2,1061,瞬间,0.403515,1,0.879409,positive,,,,,,
2,1061,在一起,0.403515,1,0.0,neutral,,,,,,
2,1062,了一场大病,0.752503,1,0.521362,positive,,,,,,
2,1062,绿扬荫,0.718015,1,0.714026,positive,,,,,,
2,1062,春天的脚步,0.649943,1,0.753329,positive,,,,,,
2,1062,路上的行人多,0.639564,1,0.521362,positive,,,,,,
2,1062,三月的小雨️,0.589336,1,0.753329,positive,,,,,,
2,1062,有了活力,0.52502,1,0.521362,positive,,,,,,
2,1062,白沙堤,0.522045,1,0.714026,positive,,,,,,
2,1062,春寒,0.441038,1,0.753329,positive,,,,,,
2,1062,元气,0.431129,1,0.521362,positive,,,,,,
2,1062,疫情,0.429463,1,0.521362,positive,,,,,,
2,1062,时间,0.426516,1,0.521362,positive,,,,,,
2,1062,春节,0.423227,1,0.523049,positive,,,,,,
2,1062,来临,0.423064,1,0.753329,positive,,,,,,
2,1062,车流,0.417425,1,0.521362,positive,,,,,,
2,1062,白堤,0.416975,2,0.648443,positive,,,,,,
2,1062,淅淅沥沥,0.416647,1,0.753329,positive,,,,,,
2,1062,城市,0.414883,1,0.521362,positive,,,,,,
2,1062,将会,0.414748,1,0.753329,positive,,,,,,
2,1062,身体,0.405846,1,0.753329,positive,,,,,,
2,1063,条主堤,0.902861,1,0.76762,positive,,,,,,
2,1063,杭州西湖,0.823109,1,0.76762,positive,,,,,,
2,1063,苏堤而言,0.531955,1,0.76762,positive,,,,,,
2,1063,西湖时,0.463665,1,0.76762,positive,,,,,,
2,1063,白堤,0.346807,2,0.76762,positive,,,,,,
2,1063,白居易,0.284113,1,0.76762,positive,,,,,,
2,1063,景观,0.254016,1,0.76762,positive,,,,,,
2,1063,游客,0.246974,1,0.76762,positive,,,,,,
2,1064,时间,0.67464,1,0.7342,positive,,,,,,
2,1064,白堤,0.32536,1,0.7342,positive,,,,,,
2,1065,杭州太守,0.991827,1,0.645628,positive,,,,,,
2,1065,杭州的市长,0.890531,1,0.645628,positive,,,,,,
2,1065,白居易,0.482858,1,0.645628,positive,,,,,,
2,1065,白居易任内组织市民,0.40019,1,0.645628,positive,,,,,,
2,1065,西湖,0.287063,2,0.645628,positive,,,,,,
2,1065,淤泥,0.260203,1,0.645628,positive,,,,,,
2,1065,河堤,0.255439,1,0.645628,positive,,,,,,
2,1065,白堤,0.249662,1,0.645628,positive,,,,,,
2,1065,旅游,0.242542,1,0.645628,positive,,,,,,
2,1065,景点,0.239026,1,0.645628,positive,,,,,,
2,1066,西湖边,0.981393,1,0.979065,positive,,,,,,
2,1066,景色宜人,0.018607,1,0.979065,positive,,,,,,
2,1067,春夏秋冬四季,0.97913,1,0.693433,positive,,,,,,
2,1067,季美景,0.606718,1,0.693433,positive,,,,,,
2,1067,几个季节,0.485471,1,0.693433,positive,,,,,,
2,1067,景色,0.202723,1,0.693433,positive,,,,,,
2,1067,秋天,0.194987,1,0.693433,positive,,,,,,
2,1067,春天,0.192096,1,0.693433,positive,,,,,,
2,1068,风景名胜,0.816335,1,0.969563,positive,,,,,,
2,1068,旅游游客,0.762776,1,0.969563,positive,,,,,,
2,1068,春天花季,0.679405,1,0.969563,positive,,,,,,
2,1068,如诗如画一般,0.466142,1,0.969563,positive,,,,,,
2,1068,白堤,0.454507,1,0.969563,positive,,,,,,
2,1068,黄金周,0.335271,1,0.969563,positive,,,,,,
2,1068,绿树成荫,0.320881,1,0.969563,positive,,,,,,
2,1068,百花,0.309982,1,0.969563,positive,,,,,,
2,1068,美景,0.29771,1,0.969563,positive,,,,,,
2,1069,特别长,0.853247,1,0.959055,positive,,,,,,
2,1069,楼等,0.755196,1,0.959055,positive,,,,,,
2,1069,平湖秋月,0.654958,1,0.959055,positive,,,,,,
2,1069,白堤也不,0.622562,1,0.959055,positive,,,,,,
2,1069,白堤的美景,0.444796,1,0.959055,positive,,,,,,
2,1069,浙江博物馆等知名,0.431103,1,0.959055,positive,,,,,,
2,1069,白堤,0.370781,1,0.959055,positive,,,,,,
2,1069,感觉,0.330396,1,0.959055,positive,,,,,,
2,1069,孤山,0.3266,1,0.959055,positive,,,,,,
2,1069,景点,0.323687,1,0.959055,positive,,,,,,
2,1069,慢慢的,0.302939,1,0.959055,positive,,,,,,
2,1070,杭州西湖风景区,0.924464,1,0.815559,positive,,,,,,
2,1070,西湖西岸,0.799971,1,0.815559,positive,,,,,,
2,1070,条步道,0.639327,1,0.815559,positive,,,,,,
2,1070,西湖的美景,0.59537,1,0.815559,positive,,,,,,
2,1070,这段路,0.585556,1,0.815559,positive,,,,,,
2,1070,不想,0.228751,1,0.815559,positive,,,,,,
2,1070,自行车,0.216692,1,0.815559,positive,,,,,,
2,1070,春夏秋冬,0.208913,1,0.815559,positive,,,,,,
2,1070,特色,0.20374,1,0.815559,positive,,,,,,
