WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,17051,中山路步行,0.923062,1,0.850315,positive,,,,,,
2,17051,个马路,0.795577,1,0.850315,positive,,,,,,
2,17051,环境好,0.384666,1,0.850315,positive,,,,,,
2,17051,海边,0.162797,1,0.850315,positive,,,,,,
2,17051,位置,0.149794,1,0.850315,positive,,,,,,
2,17052,特色的步行街,0.837145,1,0.843061,positive,,,,,,
2,17052,两边商铺,0.509883,1,0.843061,positive,,,,,,
2,17052,当地,0.157537,1,0.843061,positive,,,,,,
2,17053,中山路步行街,0.89376,1,0.675619,positive,,,,,,
2,17053,每个城市,0.788071,1,0.0,neutral,,,,,,
2,17053,条商业街,0.631932,2,0.675619,positive,,,,,,
2,17053,条真的,0.525276,1,0.498289,positive,,,,,,
2,17053,北京的王府井,0.498909,1,0.0,neutral,,,,,,
2,17053,当地小吃,0.368765,1,0.498289,positive,,,,,,
2,17053,上海的南京路,0.368765,1,0.0,neutral,,,,,,
2,17053,厦门,0.295744,2,0.591314,positive,,,,,,
2,17053,一路上,0.277452,1,0.0,neutral,,,,,,
2,17053,味道,0.234945,1,0.751068,positive,,,,,,
2,17054,范围超级,0.822029,1,-0.393938,negative,,,,,,
2,17054,条街,0.703304,1,0.566056,positive,,,,,,
2,17054,饼家,0.698368,1,0.0,neutral,,,,,,
2,17054,不来中山路步行街,0.585148,1,0.0,neutral,,,,,,
2,17054,厦门,0.374807,1,0.0,neutral,,,,,,
2,17054,小吃,0.366513,1,0.521953,positive,,,,,,
2,17054,老字号,0.347632,1,0.0,neutral,,,,,,
2,17054,不用说,0.347632,1,0.521953,positive,,,,,,
2,17054,地方,0.347632,1,-0.393938,negative,,,,,,
2,17054,街道,0.347632,1,0.566056,positive,,,,,,
2,17055,厦门最后一天,0.718528,1,0.754157,positive,,,,,,
2,17055,中山路步行街,0.641732,2,0.676259,positive,,,,,,
2,17055,上海南京路步行街,0.577024,1,0.706734,positive,,,,,,
2,17055,了一堆的美食,0.562846,1,0.40367,positive,,,,,,
2,17055,流光溢彩的夜景,0.560431,1,0.59929,positive,,,,,,
2,17055,广东方向,0.550859,1,0.854707,positive,,,,,,
2,17055,老牌的商业街,0.548889,1,0.706734,positive,,,,,,
2,17055,更有历史风韵,0.548639,1,0.706734,positive,,,,,,
2,17055,厦门地标,0.547889,1,0.706734,positive,,,,,,
2,17055,文物古迹,0.524502,1,0.0,neutral,,,,,,
2,17055,很适合下雨天,0.517965,1,0.870364,positive,,,,,,
2,17055,合适点,0.510036,1,0.40367,positive,,,,,,
2,17055,中山路,0.509275,5,0.606889,positive,,,,,,
2,17055,旧城街区,0.506403,1,0.646614,positive,,,,,,
2,17055,车正常,0.505147,1,0.854707,positive,,,,,,
2,17055,新街礼拜堂,0.502137,1,0.0,neutral,,,,,,
2,17055,近代历史风貌,0.492205,1,0.646614,positive,,,,,,
2,17055,昨天鼓浪屿,0.490434,1,0.40367,positive,,,,,,
2,17055,木窗,0.490434,1,0.552808,positive,,,,,,
2,17055,厦门南线的汕头等地动车,0.486078,1,0.854707,positive,,,,,,
2,17055,台风,0.484194,1,0.854707,positive,,,,,,
2,17055,这次的旅程,0.484001,1,0.854707,positive,,,,,,
2,17055,各色闽台小吃,0.481801,1,0.59929,positive,,,,,,
2,17055,江夏堂,0.4787,1,0.0,neutral,,,,,,
2,17055,客栈,0.477187,1,0.303195,positive,,,,,,
2,17055,南洋风情,0.474331,1,0.870364,positive,,,,,,
2,17055,几份神韵,0.474331,1,0.552808,positive,,,,,,
2,17055,岁月,0.47215,1,0.552808,positive,,,,,,
2,17055,厦门,0.471635,2,0.706734,positive,,,,,,
2,17055,中山路步行街的一大特色,0.46807,1,0.59929,positive,,,,,,
2,17055,也不,0.466806,1,0.870364,positive,,,,,,
2,17055,行李,0.46459,1,0.303195,positive,,,,,,
2,17055,马路,0.464195,2,0.706734,positive,,,,,,
2,17055,今天,0.464067,1,0.754157,positive,,,,,,
2,17055,晚上,0.462796,1,0.40367,positive,,,,,,
2,17055,步行街,0.462724,1,-0.627704,negative,,,,,,
2,17055,故居,0.462053,1,0.0,neutral,,,,,,
2,17055,中华,0.461425,1,0.0,neutral,,,,,,
2,17055,东西,0.461063,1,0.706734,positive,,,,,,
2,17055,圣堂,0.460765,1,0.0,neutral,,,,,,
2,17055,墙体,0.460765,1,0.552808,positive,,,,,,
2,17055,主色调,0.45946,1,0.870364,positive,,,,,,
2,17055,都是,0.457156,1,-0.627704,negative,,,,,,
2,17055,后来,0.45699,1,0.40367,positive,,,,,,
2,17055,老天,0.45699,1,0.854707,positive,,,,,,
2,17056,味道真心不错,0.746108,1,0.999995,positive,,,,,,
2,17056,整体的装修格调,0.715697,1,0.999995,positive,,,,,,
2,17056,真的棒极了,0.657406,1,0.999995,positive,,,,,,
2,17056,一家店,0.496176,1,0.999995,positive,,,,,,
2,17056,服务员热情,0.426942,1,0.999995,positive,,,,,,
2,17056,环境,0.372882,1,0.999995,positive,,,,,,
2,17056,氛围,0.30045,1,0.999995,positive,,,,,,
2,17056,以后,0.273235,1,0.999995,positive,,,,,,
2,17057,厦门的步行街,0.987324,1,0.462861,positive,,,,,,
2,17057,特色,0.012676,1,0.907758,positive,,,,,,
2,17058,厦门著名,0.997061,1,0.802033,positive,,,,,,
2,17058,夜市景观长廊,0.707528,1,0.802033,positive,,,,,,
2,17058,步行街,0.039999,1,0.802033,positive,,,,,,
2,17058,小吃,0.028416,1,0.802033,positive,,,,,,
2,17059,条件很好,0.992579,1,0.916323,positive,,,,,,
2,17059,特产,0.007421,1,0.916323,positive,,,,,,
2,17060,条街,0.82903,1,0.842092,positive,,,,,,
2,17060,条巷子,0.635585,1,0.988571,positive,,,,,,
2,17060,店手法,0.516756,1,0.988571,positive,,,,,,
2,17060,按按脚,0.343097,1,0.988571,positive,,,,,,
2,17060,个人压压马路挺好,0.174719,1,0.842092,positive,,,,,,
2,17061,好地方好,0.972942,1,0.995841,positive,,,,,,
2,17061,厦门中山街,0.733952,1,0.995841,positive,,,,,,
2,17061,环境的美食城,0.515561,1,0.995841,positive,,,,,,
2,17061,去处好,0.50872,1,0.995841,positive,,,,,,
2,17061,周围环境不错,0.475038,1,0.995841,positive,,,,,,
2,17061,来的游客,0.373851,1,0.995841,positive,,,,,,
2,17061,地方,0.121411,1,0.995841,positive,,,,,,
2,17061,美食,0.109149,1,0.995841,positive,,,,,,
2,17062,热难的步行街,0.865876,1,0.99374,positive,,,,,,
2,17062,美食等,0.800502,1,0.99374,positive,,,,,,
2,17062,厦门旅游,0.741572,1,0.0,neutral,,,,,,
2,17062,中山路步行街,0.681446,1,0.0,neutral,,,,,,
2,17062,厦门,0.22906,1,0.99374,positive,,,,,,
2,17062,景点,0.223238,1,0.99374,positive,,,,,,
2,17062,酒店,0.220164,1,0.0,neutral,,,,,,
2,17062,地方,0.206893,1,0.99374,positive,,,,,,
2,17063,厦门古老,0.729872,1,0.845004,positive,,,,,,
2,17063,鼓浪屿,0.562412,2,0.845004,positive,,,,,,
2,17063,中山路,0.524842,2,0.845004,positive,,,,,,
2,17063,些厦门伴手礼,0.507516,1,0.845004,positive,,,,,,
2,17063,白天,0.445698,1,0.845004,positive,,,,,,
2,17063,晚上,0.423086,1,0.845004,positive,,,,,,
