WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,19591,明永乐,0.835845,1,0,neutral,,,,,,
2,19591,清乾隆,0.748288,1,0,neutral,,,,,,
2,19591,北京市南部,0.684289,1,0,neutral,,,,,,
2,19591,清两代帝王,0.68333,1,0,neutral,,,,,,
2,19591,天坛,0.516003,2,0,neutral,,,,,,
2,19591,光绪时,0.489834,1,0,neutral,,,,,,
2,19591,东城区永定门内大街东侧,0.328727,1,0,neutral,,,,,,
2,19591,占地,0.298341,1,0,neutral,,,,,,
2,19591,皇天,0.297157,1,0,neutral,,,,,,
2,19591,场所,0.283622,1,0,neutral,,,,,,
2,19591,平方米,0.283622,1,0,neutral,,,,,,
2,19592,圜丘,0.918859,2,0.409467,positive,,,,,,
2,19592,大典的地方,0.633527,1,0.0,neutral,,,,,,
2,19592,天坛公园,0.597939,1,0.704417,positive,,,,,,
2,19592,南门,0.487225,1,0.0,neutral,,,,,,
2,19592,方形围墙,0.437712,1,0.409467,positive,,,,,,
2,19592,真的好大,0.414972,1,0.704417,positive,,,,,,
2,19592,栏杆台阶数量都是,0.376024,1,0.0,neutral,,,,,,
2,19592,圆形,0.336597,1,0.409467,positive,,,,,,
2,19592,四周,0.323911,1,0.409467,positive,,,,,,
2,19592,倍数,0.308875,1,0.0,neutral,,,,,,
2,19593,北京天坛,0.963481,1,0.0,neutral,,,,,,
2,19593,中国传统,0.664828,1,0.934107,positive,,,,,,
2,19593,原来的皇帝,0.554266,1,-0.564237,negative,,,,,,
2,19593,段路,0.340901,1,0.0,neutral,,,,,,
2,19593,地方,0.157721,1,0.0,neutral,,,,,,
2,19593,皇宫,0.136938,1,0.0,neutral,,,,,,
2,19594,它的作用,0.752295,1,0.830731,positive,,,,,,
2,19594,北京,0.485769,1,0.830731,positive,,,,,,
2,19594,作用,0.48051,1,0.830731,positive,,,,,,
2,19594,古人的智慧,0.468857,1,0.830731,positive,,,,,,
2,19594,音石等奇巧,0.457683,1,0.830731,positive,,,,,,
2,19594,殿堂,0.420171,1,0.830731,positive,,,,,,
2,19594,回音壁,0.411088,1,0.830731,positive,,,,,,
2,19595,天坛邂逅,0.732076,1,0.7831,positive,,,,,,
2,19595,回音壁圜丘,0.64651,4,0.0,neutral,,,,,,
2,19595,景区门票,0.617207,1,0.0,neutral,,,,,,
2,19595,身在天坛,0.604881,1,0.511189,positive,,,,,,
2,19595,天坛北门,0.600445,2,0.0,neutral,,,,,,
2,19595,北京小众,0.572593,1,0.7831,positive,,,,,,
2,19595,门票 旺季门票,0.554919,1,0.0,neutral,,,,,,
2,19595,宰牲亭,0.550441,2,0.0,neutral,,,,,,
2,19595,著名景区,0.549902,1,0.0,neutral,,,,,,
2,19595,清代的古杏林,0.53959,1,0.511189,positive,,,,,,
2,19595,疫情期间,0.538195,1,0.0,neutral,,,,,,
2,19595,天坛的杏林,0.534906,1,0.878748,positive,,,,,,
2,19595,神厨,0.53405,2,0.0,neutral,,,,,,
2,19595,游人很少的杏花林,0.532279,1,0.7831,positive,,,,,,
2,19595,北门右手边,0.532164,1,0.0,neutral,,,,,,
2,19595,斋宫,0.527298,1,0.0,neutral,,,,,,
2,19595,附近居民,0.523991,1,0.695269,positive,,,,,,
2,19595,公交线路,0.523467,1,0.0,neutral,,,,,,
2,19595,天坛的西北角,0.521942,1,0.878748,positive,,,,,,
2,19595,详细地址,0.519435,1,0.0,neutral,,,,,,
2,19595,天坛北门站,0.515604,1,0.0,neutral,,,,,,
2,19595,景区地图,0.50992,1,0.695269,positive,,,,,,
2,19595,静园时间,0.50841,1,0.0,neutral,,,,,,
2,19595,疫情期间园内,0.507221,1,0.0,neutral,,,,,,
2,19595,米处,0.506613,1,0.0,neutral,,,,,,
2,19595,售公园大,0.506589,1,0.0,neutral,,,,,,
2,19595,万亩杏花林,0.50546,1,0.511189,positive,,,,,,
2,19595,的人多,0.500779,1,0.695269,positive,,,,,,
2,19595,时间,0.49922,7,0.0,neutral,,,,,,
2,19595,它的杏花林,0.497657,1,0.0,neutral,,,,,,
2,19595,旺季联票,0.49687,1,0.0,neutral,,,,,,
2,19595,淡季门票,0.496115,1,0.0,neutral,,,,,,
2,19595,周日上午,0.496043,1,0.0,neutral,,,,,,
2,19595,淡季,0.492509,6,0.0,neutral,,,,,,
2,19595,规模的老树,0.492449,1,0.878748,positive,,,,,,
2,19595,场清代杏花林 今天咩咩,0.49201,1,0.7831,positive,,,,,,
2,19595,棵都是,0.491256,1,0.878748,positive,,,,,,
2,19595,春天悠闲,0.490739,1,0.7831,positive,,,,,,
2,19595,淡季联票,0.490019,1,0.0,neutral,,,,,,
2,19595,旺季,0.486316,5,0.0,neutral,,,,,,
2,19595,圜丘,0.485427,1,0.0,neutral,,,,,,
2,19595,景点联票,0.484383,1,0.0,neutral,,,,,,
2,19595,处北京市区内最大,0.477232,1,0.7831,positive,,,,,,
2,19595,联票,0.474982,3,0.0,neutral,,,,,,
2,19595,天坛,0.472436,1,0.0,neutral,,,,,,
2,19595,个美少女,0.47134,1,0.695269,positive,,,,,,
2,19595,交通,0.470948,2,0.0,neutral,,,,,,
2,19595,大王,0.469716,2,0.7831,positive,,,,,,
2,19595,神乐,0.468737,3,0.0,neutral,,,,,,
2,19595,出镜,0.466221,1,0.0,neutral,,,,,,
2,19596,天坛公园玉兰,0.996406,1,0.673204,positive,,,,,,
2,19596,玉兰枝头,0.610358,1,0.673204,positive,,,,,,
2,19596,春风,0.050995,1,0.673204,positive,,,,,,
2,19596,天空,0.041091,1,0.673204,positive,,,,,,
2,19597,跟团,0.5,1,0.512096,positive,,,,,,
2,19598,大院子,0.671207,1,0.887614,positive,,,,,,
2,19598,好大,0.328793,1,0.887614,positive,,,,,,
2,19599,孩子也可以,0.85057,1,0.997407,positive,,,,,,
2,19599,故事的人来说很好,0.473599,1,0.997407,positive,,,,,,
2,19599,的人,0.448081,1,0.997407,positive,,,,,,
2,19599,孩子,0.390601,3,0.997407,positive,,,,,,
2,19599,价格,0.386221,1,0.997407,positive,,,,,,
2,19599,知识,0.373568,1,0.997407,positive,,,,,,
2,19600,百花亭周边,0.807788,1,0.689937,positive,,,,,,
2,19600,天坛春色,0.797631,1,0.820604,positive,,,,,,
2,19600,海棠花满,0.747809,1,0.820604,positive,,,,,,
2,19600,万寿亭周边,0.664754,1,0.689937,positive,,,,,,
2,19600,丁香林鸟语花香,0.628054,1,0.820604,positive,,,,,,
2,19600,牡丹芍药园,0.516197,1,0.689937,positive,,,,,,
2,19600,丁香林,0.46796,1,0.689937,positive,,,,,,
2,19600,树都是,0.451944,1,0.820604,positive,,,,,,
2,19600,棵特别高的海棠,0.397684,1,0.689937,positive,,,,,,
2,19600,现在拍,0.386261,1,0.689937,positive,,,,,,
2,19600,天坛公园的银杏叶嫩绿嫩绿,0.384227,1,0.820604,positive,,,,,,
2,19600,北京,0.378466,1,0.820604,positive,,,,,,
2,19600,万寿亭扇面亭,0.376446,1,0.689937,positive,,,,,,
2,19600,棵高大的元宝枫,0.358996,1,0.689937,positive,,,,,,
2,19600,四月,0.354859,1,0.820604,positive,,,,,,
2,19600,海棠,0.349267,1,0.689937,positive,,,,,,
2,19600,丁香,0.332698,1,0.689937,positive,,,,,,
2,19601,气势绝伦,0.842578,1,0.963253,positive,,,,,,
2,19601,泱泱大国,0.157422,1,0.963253,positive,,,,,,
2,19602,根金色,0.605353,1,0.0,neutral,,,,,,
2,19602,两重坛墙,0.597465,1,0.0,neutral,,,,,,
2,19602,蓝色象征蓝天,0.590707,1,0.828533,positive,,,,,,
2,19602,通天柱,0.561735,1,0.0,neutral,,,,,,
2,19602,整体造型,0.553499,1,0.0,neutral,,,,,,
2,19602,根短,0.551236,1,0.0,neutral,,,,,,
2,19602,青青草坪,0.544252,1,0.518491,positive,,,,,,
2,19602,殿顶周长,0.540041,1,0.0,neutral,,,,,,
2,19602,柏树丛,0.5337,1,0.518491,positive,,,,,,
2,19602,青草的翠嫩,0.532046,1,0.751768,positive,,,,,,
2,19602,层意思,0.530726,1,0.0,neutral,,,,,,
2,19602,个汉字,0.529287,1,0.0,neutral,,,,,,
2,19602,壮观大柱,0.527055,1,0.0,neutral,,,,,,
2,19602,三层的柱子,0.526608,1,0.0,neutral,,,,,,
2,19602,圆弧形,0.524151,1,0.0,neutral,,,,,,
2,19602,神态安详,0.524015,1,0.818458,positive,,,,,,
2,19602,天坛公园满园皆是,0.523841,1,0.661915,positive,,,,,,
2,19602,草香,0.522853,1,0.518491,positive,,,,,,
2,19602,谷坛,0.520786,1,0.650443,positive,,,,,,
2,19602,它的整体造型,0.520262,1,0.828533,positive,,,,,,
2,19602,百岁的寿星老者,0.51776,1,0.446837,positive,,,,,,
2,19602,柏树枝柯间,0.517504,1,0.518491,positive,,,,,,
2,19602,天圆,0.517228,1,0.0,neutral,,,,,,
2,19602,蓝色的琉璃瓦,0.514841,1,0.828533,positive,,,,,,
2,19602,粉堆,0.513337,1,0.0,neutral,,,,,,
2,19602,个月,0.513304,1,0.0,neutral,,,,,,
2,19602,殿中央,0.512769,1,0.0,neutral,,,,,,
2,19602,九龙藻井,0.512366,1,0.968478,positive,,,,,,
2,19602,各种各样毛羽缤纷,0.51182,1,0.6365,positive,,,,,,
2,19602,六根柱子,0.511615,1,0.0,neutral,,,,,,
2,19602,已有上百年的历史,0.510756,1,0.661915,positive,,,,,,
2,19602,步履稳健,0.51062,1,0.818458,positive,,,,,,
2,19602,明清皇帝,0.510321,1,0.650443,positive,,,,,,
2,19602,耍三节棍,0.506545,1,0.818458,positive,,,,,,
2,19602,神态生动活泼,0.50635,1,0.968478,positive,,,,,,
2,19602,行云流水般的精细,0.506245,1,0.968478,positive,,,,,,
2,19602,个星宿,0.505912,1,0.0,neutral,,,,,,
2,19602,雷公短,0.505425,1,0.0,neutral,,,,,,
2,19602,清奇磊,0.504983,1,0.446837,positive,,,,,,
2,19602,核心思想,0.501506,1,0.0,neutral,,,,,,
2,19602,树干黑褐,0.499811,1,0.661915,positive,,,,,,
2,19602,精神矍铄,0.499811,1,0.446837,positive,,,,,,
2,19602,斑斑驳驳的阳光,0.497792,1,0.518491,positive,,,,,,
2,19602,中国传统,0.49747,1,0.0,neutral,,,,,,
2,19602,谷大典,0.494394,1,0.650443,positive,,,,,,
2,19602,柏树,0.493948,1,0.661915,positive,,,,,,
2,19602,点点滴滴的雨露,0.493666,1,0.518491,positive,,,,,,
2,19602,苍古,0.493666,1,0.661915,positive,,,,,,
2,19602,三重檐鎏金宝顶的圆形大殿,0.493566,1,0.828533,positive,,,,,,
2,19602,三层汉白玉圆形栏杆,0.493344,1,0.0,neutral,,,,,,
2,19603,两重坛墙,0.617219,1,0.0,neutral,,,,,,
2,19603,皇穹宇,0.590729,2,0.581251,positive,,,,,,
2,19603,圜丘坛,0.589444,3,0.581251,positive,,,,,,
2,19603,根金色,0.569578,1,0.0,neutral,,,,,,
2,19603,殿顶周长,0.568846,1,0.0,neutral,,,,,,
2,19603,石板路上,0.541658,1,0.646431,positive,,,,,,
2,19603,迷蒙阵雨,0.541193,1,0.90187,positive,,,,,,
2,19603,皇穹宇殿,0.540151,1,0.646431,positive,,,,,,
2,19603,通天柱,0.539911,1,0.0,neutral,,,,,,
2,19603,根短,0.530661,1,0.0,neutral,,,,,,
2,19603,蓝色象征蓝天,0.530165,1,0.828533,positive,,,,,,
2,19603,谷坛,0.529965,1,0.650443,positive,,,,,,
2,19603,殿中央,0.529028,2,0.0,neutral,,,,,,
2,19603,米墙,0.5284,1,0.82516,positive,,,,,,
2,19603,块石板,0.527407,2,0.646431,positive,,,,,,
2,19603,天圆,0.521999,1,0.0,neutral,,,,,,
2,19603,整体造型,0.520533,1,0.0,neutral,,,,,,
2,19603,天坛公园满园皆是,0.520168,1,0.661915,positive,,,,,,
2,19603,三层的柱子,0.519934,1,0.0,neutral,,,,,,
2,19603,明清皇帝,0.51961,1,0.650443,positive,,,,,,
2,19603,柏树丛,0.519561,1,0.518491,positive,,,,,,
2,19603,柏林荫翳,0.519014,1,0.618186,positive,,,,,,
2,19603,三块石板,0.51897,1,0.646431,positive,,,,,,
2,19603,圜丘,0.518382,2,0.0,neutral,,,,,,
2,19603,层意思,0.518109,1,0.0,neutral,,,,,,
