WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
2,20754,Person,超美,0.978348,1,,0,neutral,,,,,,,,,
2,21115,Time,夜,0.978348,1,,0.87257,positive,,,,,,,,,
2,21166,Facility,！！！！！！！！！！！！！！,0.978348,1,,0,neutral,,,,,,,,,
