WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,65572,博学的导游,0.878435,1,0.423849,positive,,,,,,
2,65572,新加坡一段黑暗,0.767061,1,0.423849,positive,,,,,,
2,65572,新加坡,0.472393,1,0.423849,positive,,,,,,
2,65572,亚洲,0.409772,1,0.423849,positive,,,,,,
2,65572,全程,0.409729,1,0.719942,positive,,,,,,
2,65572,博物馆,0.405693,1,0.423849,positive,,,,,,
2,65572,地下,0.366071,1,0.719942,positive,,,,,,
2,65572,季节,0.33203,1,0.719942,positive,,,,,,
2,65572,历史,0.33203,1,0.423849,positive,,,,,,
2,65573,绿色植被丰富,0.612674,1,0.999423,positive,,,,,,
2,65573,环境也好,0.587772,1,0.999423,positive,,,,,,
2,65573,新加坡碉堡博物馆真的,0.43794,1,0.999423,positive,,,,,,
2,65573,工作人员,0.362669,1,0.999423,positive,,,,,,
2,65574,战时的防空洞,0.883145,1,0.0,neutral,,,,,,
2,65574,战争感兴趣,0.660702,1,-0.290117,negative,,,,,,
2,65574,战时碉堡的故事,0.597188,1,0.655948,positive,,,,,,
2,65574,个英国战舰,0.585722,1,0.881031,positive,,,,,,
2,65574,二战时期的武器,0.517711,1,0.0,neutral,,,,,,
2,65574,不去碉堡,0.416331,1,-0.290117,negative,,,,,,
2,65574,历史,0.364352,1,-0.290117,negative,,,,,,
2,65574,朋友,0.329211,1,0.655948,positive,,,,,,
2,65574,新加坡,0.282705,1,-0.290117,negative,,,,,,
2,65574,机械,0.276335,1,0.0,neutral,,,,,,
2,65575,新加坡碉堡博物馆,0.983868,1,0,neutral,,,,,,
2,65575,英国的地下,0.686435,1,0,neutral,,,,,,
2,65575,成了博物馆,0.341179,1,0,neutral,,,,,,
2,65575,战时,0.113915,1,0,neutral,,,,,,
2,65575,现在,0.101128,1,0,neutral,,,,,,
