WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
2,60788,Quantity,9 meters,0.963296,1,0.8,0.790799,positive,0.076554,0.421537,0.185867,0.006352,0.10625,,,,
2,60788,Facility,Changi Airport,0.648231,2,0.991874,0.920624,positive,0.292798,0.554882,0.047806,0.012145,0.038756,,"['Location', 'TransportTerminus', 'Airport']",Singapore_Changi_Airport,http://dbpedia.org/resource/Singapore_Changi_Airport
