WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,66553,金沙维也纳渡船,0.999153,1,0.619755,positive,,,,,,
2,66553,金沙酒店,0.875798,1,0.619755,positive,,,,,,
2,66553,项目 感觉适合,0.399083,1,0.619755,positive,,,,,,
2,66553,小情侣,0.314091,1,0.619755,positive,,,,,,
2,66553,乐趣有限,0.250967,1,0.619755,positive,,,,,,
2,66553,一家三口,0.217192,1,0.619755,positive,,,,,,
2,66553,合家欢,0.143474,1,0.619755,positive,,,,,,
2,66553,室内,0.141283,1,0.619755,positive,,,,,,
2,66553,感觉,0.133606,1,0.619755,positive,,,,,,
2,66554,金沙维也纳渡船,0.999775,1,0.381557,positive,,,,,,
2,66554,金沙酒店,0.938364,1,0.381557,positive,,,,,,
2,66554,艘独木舟,0.295016,1,0.381557,positive,,,,,,
2,66554,项目,0.161176,1,0.381557,positive,,,,,,
2,66554,见证,0.16015,1,0.381557,positive,,,,,,
2,66554,白痴,0.15776,1,0.381557,positive,,,,,,
2,66554,酒店,0.153164,1,0.381557,positive,,,,,,
2,66554,感觉,0.145999,1,0.381557,positive,,,,,,
2,66554,公园,0.142665,1,0.381557,positive,,,,,,
2,66555,游客一家大小,0.921744,1,0.0,neutral,,,,,,
2,66555,维也纳渡船,0.780393,1,0.960392,positive,,,,,,
2,66555,金沙,0.163199,1,0.960392,positive,,,,,,
2,66555,周围,0.109134,1,0.960392,positive,,,,,,
2,66556,金沙购物中心,0.949371,1,0.0,neutral,,,,,,
2,66556,工行金卡会员,0.700188,1,0.0,neutral,,,,,,
2,66556,澳门的贡多,0.68227,1,0.0,neutral,,,,,,
2,66556,大意思,0.273935,1,-0.726629,negative,,,,,,
2,66556,了一圈,0.270085,1,0.0,neutral,,,,,,
2,66556,一层,0.234393,1,0.0,neutral,,,,,,
2,66556,的人,0.199236,1,-0.577306,negative,,,,,,
