WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,53977,座私人,0.923922,1,0.983297,positive,,,,,,
2,53977,座欧式别墅,0.679934,1,0.971177,positive,,,,,,
2,53977,博物馆,0.574342,3,0.979348,positive,,,,,,
2,53977,卡通形式,0.537139,1,0.983297,positive,,,,,,
2,53977,新加坡籍,0.417993,1,0.983297,positive,,,,,,
2,53977,像是,0.318048,1,0.971177,positive,,,,,,
2,53977,邮品,0.311865,1,0.983297,positive,,,,,,
2,53977,小朋友,0.28934,1,0.983297,positive,,,,,,
2,53977,小姑娘,0.285984,1,0.983297,positive,,,,,,
2,53978,假期的时候,0.900522,1,0.97148,positive,,,,,,
2,53978,最近,0.35274,1,0.97148,positive,,,,,,
2,53978,地铁站,0.325817,1,0.0,neutral,,,,,,
2,53978,附近,0.295491,1,0.0,neutral,,,,,,
2,53979,底楼,0.75262,1,-0.407043,negative,,,,,,
2,53979,意义的邮票,0.741096,1,-0.407043,negative,,,,,,
2,53979,门口的红色邮筒,0.599822,1,0.776432,positive,,,,,,
2,53979,不远处的垃圾桶也有,0.523149,1,0.776432,positive,,,,,,
2,53979,景点,0.4657,2,0.68717,positive,,,,,,
2,53979,买票,0.462079,1,-0.407043,negative,,,,,,
2,53979,一楼,0.445562,1,-0.407043,negative,,,,,,
2,53979,必要,0.430944,1,-0.407043,negative,,,,,,
2,53979,风格,0.424645,1,0.776432,positive,,,,,,
2,53979,内容,0.403842,1,-0.407043,negative,,,,,,
2,53979,小的,0.403842,1,0.595735,positive,,,,,,
2,53979,特色,0.402155,1,0.776432,positive,,,,,,
2,53979,博物馆,0.402155,1,0.595735,positive,,,,,,
2,53980,下次来的时候,0.797984,1,0.632711,positive,,,,,,
2,53980,馆门口的红色邮筒,0.632109,1,0.632711,positive,,,,,,
2,53980,贴满邮票,0.542306,1,-0.771506,negative,,,,,,
2,53980,门口,0.402762,1,-0.771506,negative,,,,,,
2,53980,小伙伴,0.391872,1,0.632711,positive,,,,,,
2,53980,明信片,0.3507,1,0.632711,positive,,,,,,
2,53980,垃圾,0.346318,1,-0.587654,negative,,,,,,
2,53981,装修,0.538604,1,-0.509897,negative,,,,,,
2,53981,现在,0.511108,1,-0.509897,negative,,,,,,
2,53981,门路,0.450373,1,-0.509897,negative,,,,,,
2,53982,卡通邮票,0.777206,1,0.682159,positive,,,,,,
2,53982,玩具博物馆差不多,0.660016,1,0.682159,positive,,,,,,
2,53982,博物馆的内容,0.595754,1,-0.361965,negative,,,,,,
2,53982,博物馆,0.49822,2,0.682159,positive,,,,,,
2,53982,新加坡,0.443354,1,0.682159,positive,,,,,,
2,53982,也有,0.388846,1,0.682159,positive,,,,,,
2,53982,题材,0.387067,1,0.682159,positive,,,,,,
2,53982,历史,0.375608,1,0.682159,positive,,,,,,
2,53982,半小时,0.343916,1,-0.361965,negative,,,,,,
2,53983,国家大的邮票,0.971014,1,0.669707,positive,,,,,,
2,53983,邮票的票面,0.622412,1,0.981334,positive,,,,,,
2,53983,爱好者的天堂,0.553106,1,0.669707,positive,,,,,,
2,53983,感兴趣的人一定,0.44416,1,0.981334,positive,,,,,,
2,53983,邮票,0.341841,1,0.669707,positive,,,,,,
2,53983,首日封,0.332205,1,0.669707,positive,,,,,,
2,53983,国内,0.320751,1,0.669707,positive,,,,,,
2,53983,明信片,0.280524,1,0.669707,positive,,,,,,
2,53983,一体,0.277931,1,0.669707,positive,,,,,,
2,53984,新加坡美食,0.898733,1,0.729837,positive,,,,,,
2,53984,新加坡著名,0.686051,1,0.580215,positive,,,,,,
2,53984,以前奶奶,0.673145,1,0.660964,positive,,,,,,
2,53984,南洋厨房,0.562267,1,0.0,neutral,,,,,,
2,53984,美食邮票,0.536008,1,0.729837,positive,,,,,,
2,53984,南洋美食,0.480717,1,0.580215,positive,,,,,,
2,53984,二楼,0.354306,1,0.0,neutral,,,,,,
2,53984,本地,0.347256,1,0.729837,positive,,,,,,
2,53984,角落,0.344202,1,0.0,neutral,,,,,,
2,53984,妈妈,0.339595,1,0.660964,positive,,,,,,
2,53984,厨房用具,0.32988,1,0.660964,positive,,,,,,
2,53984,厨房,0.319705,1,0.580215,positive,,,,,,
2,53985,邮票的小知识,0.891541,1,0.915108,positive,,,,,,
2,53985,外观娇小的西式,0.812912,1,0.845075,positive,,,,,,
2,53985,它的历史,0.692362,1,0.915108,positive,,,,,,
2,53985,东南亚第一个,0.456166,1,0.0,neutral,,,,,,
2,53985,世界各地邮票的样子,0.317702,1,0.915108,positive,,,,,,
2,53985,内容,0.245688,1,0.845075,positive,,,,,,
2,53985,时间,0.241408,1,0.845075,positive,,,,,,
2,53985,博物馆,0.235062,1,0.0,neutral,,,,,,
2,53986,新加坡邮政历史,0.862265,1,0,neutral,,,,,,
2,53986,邮票的博物馆,0.649849,1,0,neutral,,,,,,
2,53986,东南亚个,0.472479,1,0,neutral,,,,,,
2,53986,博物馆,0.087671,1,0,neutral,,,,,,
2,53987,新加坡,0.586563,1,0.0,neutral,,,,,,
2,53987,玩具狗狗,0.54626,1,0.0,neutral,,,,,,
2,53987,特别狗年邮戳的首日封,0.524398,1,0.284641,positive,,,,,,
2,53987,狗年,0.503833,1,0.0,neutral,,,,,,
2,53987,知识,0.494199,1,-0.389428,negative,,,,,,
2,53987,生肖狗邮票展览,0.489751,1,0.0,neutral,,,,,,
2,53987,世界各地精彩的邮票,0.487806,1,0.678368,positive,,,,,,
2,53987,游戏,0.481637,2,-0.389428,negative,,,,,,
2,53987,小孩,0.478277,1,0.0,neutral,,,,,,
2,53987,售价,0.471142,1,0.284641,positive,,,,,,
2,53987,孩子,0.471142,1,-0.389428,negative,,,,,,
2,53987,新币,0.464109,1,0.284641,positive,,,,,,
2,53988,日本动画,0.79499,1,0.0,neutral,,,,,,
2,53988,部日本,0.643052,1,0.0,neutral,,,,,,
2,53988,梦系列,0.637431,1,0.886234,positive,,,,,,
2,53988,精灵宝,0.575323,1,0.886234,positive,,,,,,
2,53988,周年纪念邮票,0.543169,1,0.0,neutral,,,,,,
2,53988,神奇宝贝,0.511582,1,0.886234,positive,,,,,,
2,53988,童年时的经典漫画,0.474926,1,0.713565,positive,,,,,,
2,53988,邮票,0.450436,2,0.713565,positive,,,,,,
2,53988,儿子,0.44171,1,0.886234,positive,,,,,,
2,53988,周年,0.415148,1,0.0,neutral,,,,,,
2,53988,博物馆,0.413351,1,0.0,neutral,,,,,,
2,53988,龙珠,0.39965,1,0.886234,positive,,,,,,
2,53988,漫画,0.399605,2,0.886234,positive,,,,,,
2,53988,展览,0.378624,1,0.0,neutral,,,,,,
2,53988,公仔,0.378624,1,0.0,neutral,,,,,,
2,53989,外观娇小的西式,0.920782,1,0.845075,positive,,,,,,
2,53989,小王子特展,0.712592,1,0.990576,positive,,,,,,
2,53989,东南亚第一个,0.58474,1,0.0,neutral,,,,,,
2,53989,真的棒,0.487177,1,0.990576,positive,,,,,,
2,53989,内容,0.294896,1,0.845075,positive,,,,,,
2,53989,时间,0.288734,1,0.845075,positive,,,,,,
2,53989,展览,0.282458,1,0.990576,positive,,,,,,
2,53989,博物馆,0.279605,1,0.0,neutral,,,,,,
2,53990,明信片,0.566568,3,-0.633391,negative,,,,,,
2,53990,博物馆,0.524167,1,-0.633391,negative,,,,,,
2,53990,小伙伴,0.506648,1,-0.633391,negative,,,,,,
2,53990,路程,0.498993,1,-0.633391,negative,,,,,,
2,53990,大可以,0.487012,1,-0.633391,negative,,,,,,
2,53990,现在,0.468734,1,-0.633391,negative,,,,,,
2,53990,原因,0.447696,1,-0.633391,negative,,,,,,
2,53991,条安静的路上,0.831215,1,0.997785,positive,,,,,,
2,53991,满满都是情怀,0.803186,1,0.997785,positive,,,,,,
2,53991,新加坡,0.471964,1,0.997785,positive,,,,,,
2,53991,趣味性,0.383825,1,0.997785,positive,,,,,,
2,53991,外观,0.374843,1,0.997785,positive,,,,,,
2,53991,设计者,0.365219,1,0.997785,positive,,,,,,
2,53991,门口,0.34033,1,0.997785,positive,,,,,,
2,53991,邮筒,0.334281,1,0.997785,positive,,,,,,
2,53992,层楼博物馆,0.879684,1,0.926165,positive,,,,,,
2,53992,新加坡邮票的历史,0.72983,1,0.926165,positive,,,,,,
2,53992,文莱小苏格,0.651935,1,0.63689,positive,,,,,,
2,53992,世界各地,0.510043,1,0.926165,positive,,,,,,
2,53992,非常好的邮票,0.425438,1,0.926165,positive,,,,,,
2,53992,传统的展览,0.368035,1,0.63689,positive,,,,,,
2,53992,孩子,0.310552,1,0.63689,positive,,,,,,
2,53992,收藏品,0.283355,1,0.63689,positive,,,,,,
2,53992,历史,0.252681,1,0.63689,positive,,,,,,
2,53993,新加坡邮政,0.853971,1,0.941016,positive,,,,,,
2,53993,文莱来的邮票,0.773596,1,0.93815,positive,,,,,,
2,53993,早期邮票,0.678872,1,0.941016,positive,,,,,,
2,53993,新加坡,0.544303,1,0.941016,positive,,,,,,
2,53993,房间的展览,0.462789,1,0.941016,positive,,,,,,
2,53993,博物馆,0.42259,1,0.941016,positive,,,,,,
2,53993,服装,0.347084,1,0.93815,positive,,,,,,
2,53993,魔术,0.338698,1,0.93815,positive,,,,,,
2,53993,礼品店,0.330315,1,0.93815,positive,,,,,,
2,53993,邮票,0.328908,1,0.93815,positive,,,,,,
2,53993,六个月,0.323232,1,0.941016,positive,,,,,,
2,53994,各国邮筒的模型,0.713422,1,0.0,neutral,,,,,,
2,53994,过去时代,0.653382,1,0.845939,positive,,,,,,
2,53994,的很逼真,0.521258,1,0.845939,positive,,,,,,
2,53994,博物馆,0.494192,1,0.845939,positive,,,,,,
2,53994,邮票,0.466682,1,0.826216,positive,,,,,,
2,53994,我不,0.457815,1,0.826216,positive,,,,,,
2,53994,印象,0.434871,1,0.826216,positive,,,,,,
2,53994,模型,0.429466,1,0.845939,positive,,,,,,
2,53994,它的,0.410207,1,0.826216,positive,,,,,,
2,53994,陈设,0.40225,1,0.826216,positive,,,,,,
2,53995,新加坡的邮政历史,0.895761,1,0.812854,positive,,,,,,
2,53995,新加坡,0.538499,1,0.812854,positive,,,,,,
2,53995,博物馆,0.417784,1,0.812854,positive,,,,,,
2,53995,爱好者,0.39766,1,0.812854,positive,,,,,,
2,53995,地方,0.360262,1,0.812854,positive,,,,,,
2,53995,邮票,0.272108,1,0.812854,positive,,,,,,
2,53996,不同时期的邮票,0.868018,1,0.967083,positive,,,,,,
2,53996,世界各地,0.733646,1,0.967083,positive,,,,,,
2,53996,邮票的垃圾桶,0.587452,1,0.967083,positive,,,,,,
2,53996,些纪念品,0.439318,1,0.967083,positive,,,,,,
