WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,56976,原貌馆内,0.598107,1,0.371785,positive,,,,,,
2,56976,众多不同身份,0.589773,1,0.0,neutral,,,,,,
2,56976,原貌馆的三楼,0.579338,1,0.727066,positive,,,,,,
2,56976,历史照片,0.577409,1,0.727066,positive,,,,,,
2,56976,牛车水新旧照片,0.576146,1,0.629611,positive,,,,,,
2,56976,走上二楼,0.557948,1,0.0,neutral,,,,,,
2,56976,牛车水原貌馆的门口,0.556976,1,0.372222,positive,,,,,,
2,56976,原貌馆的一楼,0.551558,1,0.629611,positive,,,,,,
2,56976,红头巾,0.550503,2,0.0,neutral,,,,,,1
2,56976,牛车水原貌,0.548038,1,0.629611,positive,,,,,,
2,56976,墙上的挂历,0.544966,1,-0.421035,negative,,,,,,
2,56976,当年的原样,0.541685,1,0.98035,positive,,,,,,
2,56976,台上的尺子,0.537695,1,-0.421035,negative,,,,,,
2,56976,所有的场景都是,0.536529,1,0.98035,positive,,,,,,
2,56976,中国传统,0.524785,1,0.0,neutral,,,,,,
2,56976,南洋的华人,0.521484,1,0.335355,positive,,,,,,
2,56976,妈姐,0.521447,1,0.0,neutral,,,,,,
2,56976,学龄前的孩子,0.521279,1,0.944187,positive,,,,,,
2,56976,商贩等,0.52027,1,0.335355,positive,,,,,,
2,56976,新加坡地位,0.5189,1,0.335355,positive,,,,,,
2,56976,位医生的房间,0.518836,1,0.0,neutral,,,,,,
2,56976,收费价目表,0.518583,1,0.0,neutral,,,,,,
2,56976,人物雕塑,0.517276,1,0.372222,positive,,,,,,
2,56976,当年华侨,0.516322,1,0.727066,positive,,,,,,
2,56976,服务台现金,0.515757,1,0.0,neutral,,,,,,
2,56976,社会下层,0.513377,1,0.335355,positive,,,,,,
2,56976,传统文化,0.511267,1,0.791976,positive,,,,,,
2,56976,这一层楼,0.511127,1,0.0,neutral,,,,,,
2,56976,广东顺德,0.509478,1,0.0,neutral,,,,,,
2,56976,更多的方面,0.509301,1,0.727066,positive,,,,,,
2,56976,想象到十九世纪,0.50663,1,0.335355,positive,,,,,,
2,56976,两样东西,0.506074,1,0.372222,positive,,,,,,
2,56976,中国岭南的先民,0.505417,1,0.372222,positive,,,,,,
2,56976,富人家,0.504468,1,0.0,neutral,,,,,,
2,56976,占地面积,0.504035,1,0.0,neutral,,,,,,
2,56976,一堂传统文化,0.502313,1,0.458948,positive,,,,,,
2,56976,裁缝家,0.500152,1,0.549159,positive,,,,,,
2,56976,一楼的裁缝家的场景,0.499997,1,0.549159,positive,,,,,,
2,56976,家庭生活水平,0.499542,1,0.0,neutral,,,,,,
2,56976,当年华人,0.498792,1,0.727066,positive,,,,,,
2,56976,游客人虽不多,0.492785,1,0.371785,positive,,,,,,
2,56976,欧美的游客,0.492022,1,0.371785,positive,,,,,,
2,56976,一种新奇,0.491521,1,0.91738,positive,,,,,,
2,56976,历史,0.491373,3,0.898402,positive,,,,,,
2,56976,半个多世纪以前的岁月,0.490983,1,-0.421035,negative,,,,,,
2,56976,片陌生的国土,0.490983,1,0.0,neutral,,,,,,
2,56976,工作人士,0.490142,1,0.629611,positive,,,,,,
2,56976,这方面,0.489172,1,0.98035,positive,,,,,,
2,56976,爱国主义教育课,0.486627,1,0.548749,positive,,,,,,
2,56976,劳力的女工,0.486627,1,-0.360217,negative,,,,,,
2,56977,牛车水原貌馆,0.996503,1,0.0,neutral,,,,,,
2,56977,牛车水步行街的中段,0.846626,1,0.0,neutral,,,,,,
2,56977,年前的实际场景,0.537578,1,0.849803,positive,,,,,,
2,56977,农业等行业,0.411029,1,0.849803,positive,,,,,,
2,56977,位游客,0.266019,1,0.849803,positive,,,,,,
2,56977,华人,0.242866,3,0.849803,positive,,,,,,
2,56977,新加坡,0.241449,3,0.849803,positive,,,,,,
2,56977,纺织,0.21973,1,0.849803,positive,,,,,,
2,56977,矿产,0.217451,1,0.849803,positive,,,,,,
2,56977,场景,0.212991,1,0.849803,positive,,,,,,
2,56978,视听手,0.765579,1,-0.475392,negative,,,,,,
2,56978,每个房间的信息,0.667379,1,-0.475392,negative,,,,,,
2,56978,它的奇妙,0.573522,1,0.655549,positive,,,,,,
2,56978,时间不够,0.495779,1,-0.77849,negative,,,,,,
2,56978,入口,0.438729,1,-0.475392,negative,,,,,,
2,56978,这次,0.407156,1,0.655549,positive,,,,,,
2,56978,再来,0.330598,1,0.655549,positive,,,,,,
2,56978,博物馆,0.303291,1,0.922318,positive,,,,,,
2,56979,唐人街文化中心,0.888623,1,0.89409,positive,,,,,,
2,56979,多媒体设备,0.671324,1,0.797511,positive,,,,,,
2,56979,街道气息,0.62538,1,0.797511,positive,,,,,,
2,56979,视频等,0.562344,1,0.797511,positive,,,,,,
2,56979,新加坡的历史,0.424154,1,0.89409,positive,,,,,,
2,56979,展览品,0.419105,1,0.797511,positive,,,,,,
2,56979,工作人员,0.402099,1,0.825791,positive,,,,,,
2,56979,游客,0.360904,1,0.89409,positive,,,,,,
2,56979,中心,0.355794,2,0.89409,positive,,,,,,
2,56979,照片,0.342334,1,0.797511,positive,,,,,,
2,56979,参观者,0.330235,1,0.797511,positive,,,,,,
2,56980,新加坡贫困,0.799258,1,0.483796,positive,,,,,,
2,56980,精彩历史,0.788086,1,0.483796,positive,,,,,,
2,56980,早期殖民,0.760911,1,0.483796,positive,,,,,,
2,56980,传统的商店房子,0.563396,1,0.483796,positive,,,,,,
2,56980,牛车水原貌馆,0.476267,1,0.62415,positive,,,,,,
2,56980,几个家庭,0.463016,1,0.483796,positive,,,,,,
2,56980,博物馆,0.457357,2,0.483796,positive,,,,,,
2,56980,每个家庭,0.412559,1,0.483796,positive,,,,,,
2,56980,这样的,0.395759,1,0.62415,positive,,,,,,
2,56980,阶层,0.394977,1,0.483796,positive,,,,,,
2,56980,第二次世界大战,0.378756,1,0.483796,positive,,,,,,
2,56980,主人,0.34821,1,0.483796,positive,,,,,,
2,56980,住在,0.336086,1,0.483796,positive,,,,,,
2,56980,小房间,0.334479,1,0.483796,positive,,,,,,
2,56981,一次旅游,0.716568,1,0.584457,positive,,,,,,
2,56981,地区的真实面貌,0.702259,1,0.712023,positive,,,,,,
2,56981,狮城自行车,0.648284,1,0.584457,positive,,,,,,
2,56981,唐人街,0.456914,1,0.584457,positive,,,,,,
2,56981,计划,0.440361,1,0.992902,positive,,,,,,
2,56981,一个小时,0.416202,1,0.992902,positive,,,,,,
2,56981,做好,0.408842,1,0.992902,positive,,,,,,
2,56981,新加坡,0.397842,1,0.584457,positive,,,,,,
2,56981,非常好,0.393767,1,0.992902,positive,,,,,,
2,56981,了解到,0.393767,1,0.584457,positive,,,,,,
2,56982,博物馆不同,0.870724,1,0.823208,positive,,,,,,
2,56982,新加坡的多样性,0.792325,1,0.0,neutral,,,,,,
2,56982,中国遗产中心,0.519789,1,0.0,neutral,,,,,,
2,56982,新加坡的穷人,0.459744,1,0.0,neutral,,,,,,
2,56982,有人,0.326421,1,0.0,neutral,,,,,,
2,56982,一个世纪,0.244408,1,0.0,neutral,,,,,,
2,56982,艺术品,0.2123,1,0.823208,positive,,,,,,
2,56983,水果挞,0.747176,2,0.398724,positive,,,,,,
2,56983,个不错的视频,0.741724,1,0.857459,positive,,,,,,
2,56983,五分钟路,0.650182,1,0.398724,positive,,,,,,
2,56983,咖喱,0.461702,2,0.398724,positive,,,,,,
2,56983,我不,0.432757,1,0.398724,positive,,,,,,
2,56983,音频,0.413751,1,0.857459,positive,,,,,,
2,56983,门票,0.410654,1,0.821932,positive,,,,,,
2,56983,房间,0.408058,1,0.857459,positive,,,,,,
2,56983,展品,0.401073,1,0.857459,positive,,,,,,
2,56983,新元,0.395527,1,0.821932,positive,,,,,,
2,56983,历史,0.394743,1,0.857459,positive,,,,,,
2,56984,个小时,0.85618,1,0.976489,positive,,,,,,
2,56984,两个小时绝对,0.647346,1,0.893647,positive,,,,,,
2,56984,新加坡的历史,0.468488,1,0.991078,positive,,,,,,
