WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,51852,海豚园,0.981023,1,0.580505,positive,,,,,,
2,51852,海豚宝宝,0.823027,1,0.580505,positive,,,,,,
2,51852,一套写真,0.412084,1,0.580505,positive,,,,,,
2,51852,身上,0.376414,1,0.580505,positive,,,,,,
2,51852,饰物,0.360652,1,0.580505,positive,,,,,,
2,51852,园内,0.331364,1,0.580505,positive,,,,,,
2,51852,收费,0.319458,1,0.580505,positive,,,,,,
2,51852,套餐,0.303043,1,0.580505,positive,,,,,,
2,51852,电子版,0.294498,1,0.580505,positive,,,,,,
2,51852,照片,0.292167,1,0.580505,positive,,,,,,
2,51853,海豚一起,0.975144,1,0.686995,positive,,,,,,
2,51853,一般般的,0.642328,1,0.686995,positive,,,,,,
2,51853,风光,0.233939,1,-0.744915,negative,,,,,,
2,51853,打了,0.179162,1,0.686995,positive,,,,,,
2,51853,东西,0.175558,1,-0.744915,negative,,,,,,
2,51854,海豚园,0.898768,1,0.696309,positive,,,,,,
2,51854,最后的照片,0.725641,1,0.833906,positive,,,,,,
2,51854,海豚亲密,0.6337,1,0.696309,positive,,,,,,
2,51854,三个项目,0.605868,1,0.696309,positive,,,,,,
2,51854,想法一定,0.589496,1,0.833906,positive,,,,,,
2,51854,两只海豚,0.574539,1,0.696309,positive,,,,,,
2,51854,小快艇似的,0.489701,1,0.696309,positive,,,,,,
2,51854,孩子特别,0.446625,1,0.833906,positive,,,,,,
2,51854,海豚,0.439283,1,0.696309,positive,,,,,,
2,51854,图中的玩偶海豚,0.431626,1,0.833906,positive,,,,,,
2,51854,一段距离,0.423905,1,0.696309,positive,,,,,,
2,51854,机会,0.408138,1,0.607779,positive,,,,,,
2,51854,水深,0.40481,1,0.696309,positive,,,,,,
2,51854,门票,0.404214,1,0.833906,positive,,,,,,
2,51854,照片,0.402471,1,0.833906,positive,,,,,,
2,51854,池子,0.401083,1,0.696309,positive,,,,,,
2,51854,最后,0.400593,1,0.833906,positive,,,,,,
2,51854,下次,0.397931,1,0.607779,positive,,,,,,
2,51854,憨笑,0.382639,1,0.833906,positive,,,,,,
2,51854,意义,0.382639,1,0.607779,positive,,,,,,
2,51855,海豚园,0.992662,1,0.0,neutral,,,,,,
2,51855,小的孩子,0.610675,1,0.668159,positive,,,,,,
2,51855,三种选项,0.583897,1,0.668159,positive,,,,,,
2,51855,较大的孩子,0.386886,1,0.668159,positive,,,,,,
2,51855,水性好的孩子,0.337656,1,0.668159,positive,,,,,,
2,51855,海豚,0.312921,5,0.668159,positive,,,,,,
2,51855,第二种,0.231961,1,0.668159,positive,,,,,,
2,51855,第三种,0.228002,1,0.668159,positive,,,,,,
