WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,47660,印度教的彩绘门楼,0.707967,1,0.66015,positive,,,,,,
2,47660,彩绘门楼,0.661628,1,0.53033,positive,,,,,,
2,47660,斗士等,0.624711,1,0.66015,positive,,,,,,
2,47660,圣物牛,0.617449,1,0.66015,positive,,,,,,
2,47660,维拉玛卡,0.608758,1,0.664957,positive,,,,,,
2,47660,马兴都庙,0.555422,1,0.664957,positive,,,,,,
2,47660,生命的雕塑,0.489284,1,0.66015,positive,,,,,,
2,47660,雅曼兴都庙的小印度标志性,0.477249,1,0.664957,positive,,,,,,
2,47660,尼瓦沙柏鲁,0.459126,1,0.664957,positive,,,,,,
2,47660,寺庙,0.458827,2,0.53033,positive,,,,,,
2,47660,塔楼,0.458274,1,0.66015,positive,,,,,,
2,47660,神像,0.455122,1,0.66015,positive,,,,,,
2,47660,风格,0.455029,1,0.66015,positive,,,,,,
2,47660,沿途,0.454176,1,0.664957,positive,,,,,,
2,47660,印度,0.453171,1,0.66015,positive,,,,,,
2,47660,蓝天白云,0.447713,1,0.66015,positive,,,,,,
2,47660,印度教,0.447252,1,0.66015,positive,,,,,,
2,47660,阳光,0.44448,1,0.66015,positive,,,,,,
2,47660,闪闪发光,0.426413,1,0.66015,positive,,,,,,
2,47660,来此,0.426413,1,0.664957,positive,,,,,,
2,47660,眼目,0.424432,1,0.66015,positive,,,,,,
2,47660,信徒,0.424432,1,0.664957,positive,,,,,,
2,47661,印度神庙,0.705875,1,0.0,neutral,,,,,,
2,47661,神兽,0.700991,1,0.647904,positive,,,,,,
2,47661,神庙的门楼,0.640841,1,0.647904,positive,,,,,,
2,47661,新加坡的马里安曼兴都庙,0.527515,1,0.0,neutral,,,,,,
2,47661,印度教中的马里安曼女神,0.467182,1,0.647904,positive,,,,,,
2,47661,百年的历史,0.39175,1,0.0,neutral,,,,,,
2,47661,印度教,0.360363,1,0.647904,positive,,,,,,
2,47661,新加坡,0.360256,1,0.0,neutral,,,,,,
2,47661,距今,0.332439,1,0.0,neutral,,,,,,
2,47662,大榴莲,0.884551,1,0.894889,positive,,,,,,
2,47662,金沙酒店,0.7393,1,0.894889,positive,,,,,,
2,47662,大莲花,0.693174,1,0.894889,positive,,,,,,
2,47662,新加坡,0.399404,1,0.894889,positive,,,,,,
2,47662,马里安曼兴都庙,0.387344,1,0.894889,positive,,,,,,
2,47662,鱼尾狮,0.372932,1,0.894889,positive,,,,,,
2,47662,环球影城,0.36284,1,0.894889,positive,,,,,,
2,47662,小印度,0.353148,1,0.894889,positive,,,,,,
2,47662,人人,0.349515,1,0.894889,positive,,,,,,
2,47662,更少,0.327828,1,0.894889,positive,,,,,,
2,47663,大宝森,0.97186,1,0.606082,positive,,,,,,
2,47663,牛车水宝塔街的这一间印度庙参观者,0.4208,1,0.0,neutral,,,,,,
2,47663,准本卡瓦迪,0.408971,1,0.606082,positive,,,,,,
2,47663,前夜,0.351043,1,0.606082,positive,,,,,,
2,47663,信徒,0.345736,1,0.606082,positive,,,,,,
2,47663,早上,0.314711,1,0.606082,positive,,,,,,
2,47663,收费,0.304949,1,0.0,neutral,,,,,,
2,47664,印度移民社区,0.861648,1,0.793229,positive,,,,,,
2,47664,个小印度,0.737044,1,0.793229,positive,,,,,,
2,47664,精致印度,0.629502,1,0.739039,positive,,,,,,
2,47664,印度风情,0.547238,1,0.793229,positive,,,,,,
2,47664,印度教神像,0.39352,1,0.739039,positive,,,,,,
2,47664,标志性,0.34103,1,0.0,neutral,,,,,,
2,47664,新加坡,0.325291,1,0.793229,positive,,,,,,
2,47664,马里安曼兴都庙,0.303452,1,0.0,neutral,,,,,,
2,47664,庙宇,0.283416,1,0.739039,positive,,,,,,
2,47665,座寺庙色彩斑斓,0.854268,1,0.93079,positive,,,,,,
2,47665,小印度的马里安曼兴都庙,0.557232,1,0.93079,positive,,,,,,
2,47665,印度教的神像等文化符号,0.467234,1,0.93079,positive,,,,,,
2,47665,新加坡,0.418372,1,0.669382,positive,,,,,,
2,47665,来说,0.382268,1,0.93079,positive,,,,,,
2,47665,吸引力,0.370777,1,0.93079,positive,,,,,,
2,47665,社会,0.370777,1,0.669382,positive,,,,,,
2,47666,兴都庙,0.875801,1,0.522997,positive,,,,,,
2,47666,印度庙,0.660261,1,0.522997,positive,,,,,,
2,47666,感兴趣的话,0.613454,1,0.522997,positive,,,,,,
2,47666,地面感觉也不,0.489979,1,0.522997,positive,,,,,,
