WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,64986,饮水机,0.585399,1,-0.267601,negative,,,,,,
2,64986,新加坡,0.542804,1,-0.609089,negative,,,,,,
2,64986,美罗,0.497298,1,-0.609089,negative,,,,,,
2,64986,功能,0.49159,1,-0.267601,negative,,,,,,
2,64986,的人,0.481768,2,-0.389908,negative,,,,,,
2,64986,营业员,0.481523,1,-0.494141,negative,,,,,,
2,64986,商场,0.461496,1,-0.609089,negative,,,,,,
2,64986,袋子,0.457369,1,-0.638285,negative,,,,,,
2,64987,孩子,0.704342,1,0.993052,positive,,,,,,
2,64987,冰雪,0.410958,1,0.993052,positive,,,,,,
2,64987,东西,0.37565,1,0.993052,positive,,,,,,
2,64988,个高,0.718243,1,0.0,neutral,,,,,,
2,64988,规模,0.57415,1,0.0,neutral,,,,,,
2,64988,周边,0.540561,1,0.693746,positive,,,,,,
2,64988,科学馆,0.433781,1,0.693746,positive,,,,,,
2,64988,购物中心,0.41219,1,0.693746,positive,,,,,,
2,64988,地铁站,0.404222,1,0.693746,positive,,,,,,
2,64988,地方,0.404222,1,0.0,neutral,,,,,,
2,64989,长裤,0.515793,1,0.811515,positive,,,,,,
2,64989,手套,0.484207,1,0.811515,positive,,,,,,
2,64990,低处滑,0.73151,1,0.708496,positive,,,,,,
2,64990,雪堆雪人,0.72709,1,0.708496,positive,,,,,,
2,64990,冬天才有,0.724622,1,0.708496,positive,,,,,,
2,64990,新加坡唯一,0.705143,1,0.708496,positive,,,,,,
2,64990,雪屋,0.465995,1,0.883684,positive,,,,,,
2,64990,雪城,0.455806,2,0.708496,positive,,,,,,
2,64990,地方,0.413697,1,0.957474,positive,,,,,,
2,64990,高处,0.398156,1,0.708496,positive,,,,,,
2,64990,轮胎,0.389849,1,0.708496,positive,,,,,,
2,64990,温度,0.371146,1,0.957474,positive,,,,,,
2,64990,孩子,0.357739,1,0.883684,positive,,,,,,
2,64990,几次,0.355963,1,-0.513775,negative,,,,,,
2,64990,亮点,0.355963,1,0.708496,positive,,,,,,
2,64991,这种冬天,0.836155,1,0.836903,positive,,,,,,
2,64991,样子,0.33694,1,0.836903,positive,,,,,,
2,64991,感觉,0.278296,1,0.836903,positive,,,,,,
2,64992,新加坡的雪城才能,0.963413,1,0.773444,positive,,,,,,
2,64992,热带国家,0.808035,1,0.773444,positive,,,,,,
2,64992,新加坡,0.518591,1,0.773444,positive,,,,,,
2,64992,感觉就好像,0.395477,1,0.773444,positive,,,,,,
2,64992,新加坡第一座大型的室内雪城,0.378227,1,0.773444,positive,,,,,,
2,64992,冬天的哈尔滨,0.337171,1,0.773444,positive,,,,,,
2,64992,雪城,0.333028,1,0.773444,positive,,,,,,
2,64992,冰雪,0.331095,1,0.773444,positive,,,,,,
2,64992,冰雕,0.291421,1,0.773444,positive,,,,,,
2,64992,银装素裹,0.289279,1,0.773444,positive,,,,,,
2,64993,热带的新加坡,0.994068,1,0.895367,positive,,,,,,
2,64993,室内冰雪游乐场,0.622433,1,0.895367,positive,,,,,,
2,64993,规模较小,0.212375,1,0.0,neutral,,,,,,
2,64993,吸引力,0.013248,1,0.895367,positive,,,,,,
2,64994,雪滑梯,0.827244,1,-0.499549,negative,,,,,,
2,64994,满满的工作人员,0.717568,1,-0.499549,negative,,,,,,
2,64994,意思,0.258012,1,-0.499549,negative,,,,,,
2,64994,照相机,0.191186,1,-0.499549,negative,,,,,,
2,64995,夏天的新加坡,0.979159,1,-0.544456,negative,,,,,,
2,64995,钱买卖,0.020841,1,-0.544456,negative,,,,,,
2,64996,新加坡,0.703813,1,-0.686043,negative,,,,,,
2,64996,地方,0.430162,1,-0.686043,negative,,,,,,
2,64996,滑雪场,0.357937,1,-0.686043,negative,,,,,,
2,64997,赤道的新加坡,0.97509,1,0,neutral,,,,,,
2,64997,也有,0.02491,1,0,neutral,,,,,,
2,64998,目前新加坡唯一的室内冰雪世界,0.5,1,0.616545,positive,,,,,,
2,64999,科技馆儿童站,0.900219,1,-0.379357,negative,,,,,,
2,64999,结果周一科技馆,0.751341,1,-0.379357,negative,,,,,,
2,64999,儿童馆全,0.702058,1,-0.379357,negative,,,,,,
2,64999,雪地,0.367055,1,-0.724329,negative,,,,,,
2,64999,裤子,0.341273,1,-0.724329,negative,,,,,,
2,64999,手套,0.32823,1,-0.724329,negative,,,,,,
2,64999,大老远,0.324176,1,-0.379357,negative,,,,,,
2,64999,城区,0.322233,1,-0.379357,negative,,,,,,
2,64999,雪城,0.317417,1,-0.379357,negative,,,,,,
2,65000,商业大厦,0.730896,1,-0.48927,negative,,,,,,
2,65000,新加坡,0.408048,1,-0.48927,negative,,,,,,
2,65000,地方,0.348161,1,-0.48927,negative,,,,,,
2,65001,热带国家,0.944782,1,0.71607,positive,,,,,,
2,65001,新加坡,0.452188,1,0.71607,positive,,,,,,
2,65001,堆雪人,0.438521,1,0.71607,positive,,,,,,
2,65001,雪城,0.331047,1,0.71607,positive,,,,,,
2,65001,乐趣,0.309822,1,0.71607,positive,,,,,,
2,65001,打雪仗,0.28982,1,0.71607,positive,,,,,,
