WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,67083,历史的音乐符号,0.811161,1,0.812033,positive,,,,,,
2,67083,南瀛音乐的历史,0.625844,1,0.9246,positive,,,,,,
2,67083,位年轻,0.606316,1,0.812033,positive,,,,,,
2,67083,锡林音乐协会热情的年轻人,0.561961,1,0.812033,positive,,,,,,
2,67083,琵琶的音乐家,0.473218,1,0.812033,positive,,,,,,
2,67083,技巧,0.43842,1,0.812033,positive,,,,,,
2,67083,精神,0.436599,1,0.812033,positive,,,,,,
2,67083,热情,0.435153,1,0.812033,positive,,,,,,
2,67083,音乐,0.432922,1,0.812033,positive,,,,,,
2,67083,传统,0.432578,1,0.812033,positive,,,,,,
2,67083,尝试,0.426712,1,0.812033,positive,,,,,,
2,67083,乐器,0.425716,1,0.812033,positive,,,,,,
2,67083,博物馆,0.424397,1,0.812033,positive,,,,,,
2,67083,女士,0.4154,1,0.812033,positive,,,,,,
2,67084,老祖宗身影,0.847263,1,0.468809,positive,,,,,,
2,67084,民乐,0.152737,1,0.468809,positive,,,,,,
2,67085,装修的很精致,0.887818,1,0.996562,positive,,,,,,
2,67085,环境,0.112182,1,0.996562,positive,,,,,,
