WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,58763,部分还好,0.708266,1,0.948108,positive,,,,,,
2,58763,都是基础,0.68146,1,0.948108,positive,,,,,,
2,58763,筋等,0.611453,1,0.948108,positive,,,,,,
2,58763,专业的样子,0.514155,1,0.948108,positive,,,,,,
2,58763,一定要求,0.365781,1,0.948108,positive,,,,,,
2,58763,课程,0.328694,1,0.948108,positive,,,,,,
2,58763,服装,0.290477,1,0.948108,positive,,,,,,
2,58764,酷运动,0.972687,1,0.672533,positive,,,,,,
2,58764,高难度的动作,0.78048,1,0.672533,positive,,,,,,
2,58764,酷都是,0.580938,1,0.672533,positive,,,,,,
2,58764,做出,0.323162,1,0.672533,positive,,,,,,
2,58764,新加坡,0.322095,1,0.672533,positive,,,,,,
2,58764,运动,0.317771,1,0.672533,positive,,,,,,
2,58764,身体,0.313148,1,0.672533,positive,,,,,,
2,58764,专人,0.25902,1,0.672533,positive,,,,,,
2,58764,也要,0.252786,1,0.672533,positive,,,,,,
