WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,64829,椅子的颜色,0.825122,1,-0.339613,negative,,,,,,
2,64829,座位的时候,0.795219,1,-0.339613,negative,,,,,,
2,64829,前排蓝色椅子,0.742856,1,-0.339613,negative,,,,,,
2,64829,等场面,0.40711,1,0.660812,positive,,,,,,
2,64829,演员,0.360955,1,0.940769,positive,,,,,,
2,64829,舞台剧,0.340873,1,0.660812,positive,,,,,,
2,64829,枪击,0.318853,1,0.660812,positive,,,,,,
2,64829,笑声,0.311098,1,0.940769,positive,,,,,,
2,64829,掌声,0.308233,1,0.940769,positive,,,,,,
2,64830,同伴坐在,0.92589,1,0.840047,positive,,,,,,
2,64830,全干区,0.738009,1,0.840047,positive,,,,,,
2,64830,胆子大,0.727546,1,0.840047,positive,,,,,,
2,64830,穿着雨衣,0.696464,1,0.840047,positive,,,,,,
2,64830,果断坐在,0.663383,1,0.840047,positive,,,,,,
2,64830,身上有种,0.36104,1,0.840047,positive,,,,,,
2,64830,潜艇,0.210368,1,0.840047,positive,,,,,,
2,64830,时间,0.20867,1,0.583946,positive,,,,,,
2,64830,感觉,0.203886,2,0.632124,positive,,,,,,
2,64830,电影,0.187968,1,0.346201,positive,,,,,,
2,64831,英文画外音,0.859727,1,-0.82146,negative,,,,,,
2,64831,彪悍,0.751227,1,0.700255,positive,,,,,,
2,64831,圆满大结局,0.38596,1,0.700255,positive,,,,,,
2,64831,最后,0.33126,1,0.700255,positive,,,,,,
2,64831,耍帅,0.30569,1,0.700255,positive,,,,,,
2,64831,意思,0.282717,1,-0.82146,negative,,,,,,
2,64832,衣服全湿,0.842131,1,0.783723,positive,,,,,,
2,64832,朋友,0.386934,1,0.783723,positive,,,,,,
2,64832,措施,0.370547,1,0.783723,positive,,,,,,
2,64832,地方,0.335351,1,0.783723,positive,,,,,,
2,64833,湿透区,0.778298,1,0.637315,positive,,,,,,
2,64833,微湿区,0.721038,1,0.637315,positive,,,,,,
2,64833,两个区域,0.622494,1,0.637315,positive,,,,,,
2,64833,正中,0.371946,1,0.637315,positive,,,,,,
2,64833,座位,0.346121,1,0.637315,positive,,,,,,
2,64833,雨衣,0.326521,1,0.637315,positive,,,,,,
2,64833,位置,0.305432,1,0.637315,positive,,,,,,
2,64834,的时候演员,0.686937,1,0.302811,positive,,,,,,
2,64834,微湿区的位置,0.537858,1,0.676365,positive,,,,,,
2,64834,全湿区的位置真的,0.512097,1,0.302811,positive,,,,,,
2,64834,演员,0.468624,1,0.676365,positive,,,,,,
2,64834,水管,0.400302,1,0.302811,positive,,,,,,
2,64834,水桶,0.387915,1,0.302811,positive,,,,,,
2,64835,湿区,0.713188,1,0.423363,positive,,,,,,
2,64835,下午场次,0.695228,1,0.423363,positive,,,,,,
2,64835,楼下的位置,0.623181,1,0.423363,positive,,,,,,
2,64835,大必要,0.511093,1,0.423363,positive,,,,,,
2,64835,湿身区,0.496575,1,0.423363,positive,,,,,,
2,64835,环球影城,0.423536,1,0.423363,positive,,,,,,
2,64835,表演者,0.359197,2,0.426377,positive,,,,,,
2,64835,三点,0.337925,1,0.423363,positive,,,,,,
2,64835,摩托艇,0.329673,1,0.426377,positive,,,,,,
2,64836,演员超级,0.819353,1,0.412738,positive,,,,,,
2,64836,小格同学,0.714235,1,0.412738,positive,,,,,,
2,64836,项目,0.473809,1,0.412738,positive,,,,,,
2,64836,环球,0.341222,1,0.412738,positive,,,,,,
2,64836,枪声,0.322321,1,0.412738,positive,,,,,,
2,64836,范围,0.284516,1,0.412738,positive,,,,,,
2,64837,未来水世界,0.752345,1,0.781664,positive,,,,,,
2,64837,堆人,0.708139,1,0.781664,positive,,,,,,
2,64837,新加坡朋友,0.619788,1,0.781664,positive,,,,,,
2,64837,环球影城一定,0.605878,1,0.781664,positive,,,,,,
2,64837,两个项目,0.59973,1,0.781664,positive,,,,,,
2,64837,中午一点,0.593871,1,0.781664,positive,,,,,,
2,64837,点防晒霜,0.550353,1,0.781664,positive,,,,,,
2,64837,好莱坞电影大片,0.440817,1,0.781664,positive,,,,,,
2,64837,地方,0.337778,1,0.781664,positive,,,,,,
2,64837,我自己,0.337426,1,0.781664,positive,,,,,,
2,64837,节目,0.322911,1,0.751488,positive,,,,,,
2,64837,演职人员,0.312561,1,0.751488,positive,,,,,,
2,64837,实体,0.312561,1,0.781664,positive,,,,,,
2,64838,前排的座位颜色,0.852352,1,-0.567603,negative,,,,,,
2,64838,真人实景,0.800242,1,-0.347392,negative,,,,,,
2,64838,英语对白,0.585947,1,-0.347392,negative,,,,,,
2,64838,情节简单,0.501232,1,-0.347392,negative,,,,,,
2,64838,枪战,0.444328,1,-0.917601,negative,,,,,,
2,64838,每天,0.434188,1,0.900658,positive,,,,,,
2,64838,音效,0.375191,1,-0.917601,negative,,,,,,
2,64838,小姑娘,0.361065,1,-0.917601,negative,,,,,,
2,64838,特技,0.347397,1,0.900658,positive,,,,,,
2,64838,看懂,0.343725,1,-0.347392,negative,,,,,,
2,64838,特效,0.343725,1,0.900658,positive,,,,,,
2,64839,未来水世界,0.863671,1,0.662988,positive,,,,,,
2,64839,每天都是,0.637643,1,0.662988,positive,,,,,,
2,64839,这次,0.461817,1,0.313223,positive,,,,,,
2,64839,时间,0.461513,2,0.560719,positive,,,,,,
2,64839,雨具坐在湿身区,0.459234,1,0.313223,positive,,,,,,
2,64839,两场,0.422773,1,0.662988,positive,,,,,,
2,64839,架子,0.405822,1,0.444697,positive,,,,,,
2,64839,过程,0.405349,1,0.313223,positive,,,,,,
2,64839,湿身,0.397143,1,0.313223,positive,,,,,,
2,64839,地方,0.390007,1,0.444697,positive,,,,,,
2,64840,剧场类的项目,0.944775,1,0.0,neutral,,,,,,
2,64840,一定是有时间,0.758191,1,0.412818,positive,,,,,,
2,64840,通俗一点,0.711986,1,0.0,neutral,,,,,,
2,64840,每天时间,0.550757,1,0.412818,positive,,,,,,
2,64840,新加坡环球影城最大,0.549617,1,0.0,neutral,,,,,,
2,64840,位观众,0.535227,1,0.0,neutral,,,,,,
2,64840,环球影城时候,0.501565,1,0.412818,positive,,,,,,
2,64840,剧场的位置是有颜色,0.439225,1,-0.442587,negative,,,,,,
2,64840,用水枪,0.433499,1,-0.442587,negative,,,,,,
2,64840,未来水世界,0.425726,1,0.734021,positive,,,,,,
2,64840,剧场,0.419847,1,0.0,neutral,,,,,,
2,64840,当天的时间表,0.40601,1,0.412818,positive,,,,,,
2,64840,往前,0.37339,1,-0.442587,negative,,,,,,
2,64840,拿好,0.366841,1,0.412818,positive,,,,,,
2,64840,等着,0.366488,1,0.0,neutral,,,,,,
2,64840,的时候,0.364807,1,-0.442587,negative,,,,,,
2,64840,的人,0.358115,1,-0.442587,negative,,,,,,
2,64840,规模,0.358115,1,0.0,neutral,,,,,,
2,64840,才行,0.356624,1,0.0,neutral,,,,,,
2,64841,看台座位,0.929472,1,-0.341529,negative,,,,,,
2,64841,坐在绿色区域,0.849098,1,-0.564158,negative,,,,,,
2,64841,红色区域,0.665843,1,0.0,neutral,,,,,,
2,64841,场面宏大,0.573197,1,0.891003,positive,,,,,,
2,64841,着水,0.408728,1,-0.564158,negative,,,,,,
2,64841,身上,0.404729,1,-0.564158,negative,,,,,,
2,64841,座位,0.402801,1,0.0,neutral,,,,,,
2,64841,演员,0.384612,2,0.891003,positive,,,,,,
2,64841,环节,0.379126,1,-0.564158,negative,,,,,,
2,64841,后背,0.377003,1,-0.564158,negative,,,,,,
2,64841,特技,0.372972,1,0.891003,positive,,,,,,
2,64841,水枪,0.372895,1,-0.564158,negative,,,,,,
2,64841,观众,0.368,1,0.0,neutral,,,,,,
2,64841,效果,0.36737,1,0.891003,positive,,,,,,
2,64841,湿身,0.365291,1,-0.564158,negative,,,,,,
2,64842,水世界真的,0.953083,1,0.925009,positive,,,,,,
2,64842,人也不,0.689316,1,0.925009,positive,,,,,,
2,64842,个几分钟,0.615107,1,0.925009,positive,,,,,,
2,64842,项目,0.275316,1,0.925009,positive,,,,,,
2,64842,十几分钟,0.256407,1,0.925009,positive,,,,,,
2,64842,水池,0.255641,2,0.799526,positive,,,,,,
2,64842,游泳圈,0.235812,1,0.925009,positive,,,,,,
2,64843,湿区,0.728152,1,0.419828,positive,,,,,,
2,64843,下午场次,0.706878,1,0.419828,positive,,,,,,
2,64843,楼下的位置,0.619748,1,0.419828,positive,,,,,,
2,64843,大必要,0.482439,1,0.419828,positive,,,,,,
2,64843,湿身区,0.464802,1,0.419828,positive,,,,,,
2,64843,时间的话,0.398363,1,0.0,neutral,,,,,,
2,64843,环球影城,0.312848,1,0.419828,positive,,,,,,
2,64843,三点,0.280176,1,0.419828,positive,,,,,,
2,64844,环球影城,0.5,1,0,neutral,,,,,,
2,64845,我家先生,0.947958,2,0.916372,positive,,,,,,
2,64845,等第二场,0.80024,1,0.916372,positive,,,,,,
2,64845,精神,0.28649,1,0.916372,positive,,,,,,
2,64845,第一场,0.283969,1,0.916372,positive,,,,,,
2,64845,事实证明,0.229626,1,0.916372,positive,,,,,,
2,64845,座位,0.22404,1,0.916372,positive,,,,,,
2,64846,水上温馨,0.818401,1,-0.345877,negative,,,,,,
2,64846,特技动作的硬汉,0.685517,1,-0.345877,negative,,,,,,
2,64846,小电影,0.437386,1,-0.345877,negative,,,,,,
2,64846,海豚,0.356991,1,-0.345877,negative,,,,,,
2,64846,项目,0.334475,1,-0.345877,negative,,,,,,
2,64846,真枪实弹,0.319395,1,-0.345877,negative,,,,,,
2,64847,孩子第二次要求,0.937168,1,0.366568,positive,,,,,,
2,64847,全湿区,0.824866,1,0.366568,positive,,,,,,
2,64847,春节期间一天三场,0.491618,1,0.0,neutral,,,,,,
2,64847,热场有趣,0.445377,1,0.915455,positive,,,,,,
2,64847,演员,0.393723,1,0.915455,positive,,,,,,
2,64847,专业,0.348022,1,0.915455,positive,,,,,,
2,64847,场景,0.332424,1,0.915455,positive,,,,,,
2,64847,衣服,0.32844,1,0.366568,positive,,,,,,
2,64847,下午,0.320351,1,0.0,neutral,,,,,,
2,64847,晚上,0.315379,1,0.0,neutral,,,,,,
2,64848,难度,0.711752,1,-0.393895,negative,,,,,,
2,64848,的时候,0.468376,1,-0.393895,negative,,,,,,
2,64848,时间,0.416751,1,-0.393895,negative,,,,,,
2,64848,分钟,0.391475,1,-0.393895,negative,,,,,,
2,64849,一天刷两遍,0.830551,1,0.990181,positive,,,,,,
2,64849,场不错,0.777491,1,0.99178,positive,,,,,,
2,64849,多刷,0.607202,1,0.990181,positive,,,,,,
2,64849,斯皮尔伯格的电影特效,0.566366,1,0.990181,positive,,,,,,
2,64849,戏不错,0.565997,1,0.99178,positive,,,,,,
2,64849,未来水世界,0.472929,1,0.990181,positive,,,,,,
2,64849,环球影城,0.410171,1,0.990181,positive,,,,,,
2,64849,变形金刚 未来水世界的实景,0.387254,1,0.990181,positive,,,,,,
2,64849,淡季,0.340331,1,0.990181,positive,,,,,,
2,64849,项目,0.33576,1,0.990181,positive,,,,,,
2,64849,问题,0.330769,1,0.990181,positive,,,,,,
2,64849,观众,0.303751,1,0.99178,positive,,,,,,
2,64850,未来水世界,0.995762,1,0.911422,positive,,,,,,
