WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
2,30991,Location,Singapore,0.9999,2,0.999908,0.792893,positive,0.489242,0.358245,0.108565,0.045414,0.104169,,,Singapore,http://dbpedia.org/resource/Singapore
2,31219,GeographicFeature,Beautiful beach,0.978348,1,0.242501,0.983392,positive,0.009399,0.974612,0.004675,0.004029,0.004526,,,,
