REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
https://www.tripadvisor.com.sg/Profile/Artcista,Artcista,"Ho Chi Minh City, Vietnam",,1,1,2020-01-21 17:32:47.100915
https://www.tripadvisor.com.sg/Profile/bogdanvv,bogdanvv,"Bucharest, Romania",,455,58,2020-01-21 17:32:47.331233
