WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,700118294,Location,Malaysia,0.958279,1,0.99906,0.873818,positive,0.155285,0.706509,0.056598,0.036451,0.022334,,"['Country', 'GovernmentalJurisdiction']",Malaysia,http://dbpedia.org/resource/Malaysia
1,700118294,Location,Indonesia,0.879138,1,0.997354,0.873818,positive,0.155285,0.706509,0.056598,0.036451,0.022334,,"['AdministrativeDivision', 'Country', 'GovernmentalJurisdiction']",Indonesia,http://dbpedia.org/resource/Indonesia
1,700118294,Company,Google,0.053613,1,0.991448,0.0,neutral,0.180712,0.14935,0.034814,0.053949,0.068877,,"['AcademicInstitution', 'AwardPresentingOrganization', 'OperatingSystemDeveloper', 'ProgrammingLanguageDeveloper', 'SoftwareDeveloper', 'VentureFundedCompany']",Google,http://dbpedia.org/resource/Google
1,621904192,GeographicFeature,Marine Bay,0.978348,1,0.382936,0,neutral,0.207177,0.384029,0.166637,0.075229,0.029024,,,,
1,603133814,Organization,Housing & Development Board,0.978348,1,0.446969,0.661297,positive,0.093621,0.657764,0.089163,0.057796,0.065545,,,,
1,596249788,Quantity,$6,0.958279,1,0.8,0.500912,positive,0.184216,0.027247,0.057726,0.033828,0.175981,,,,
1,596249788,Quantity,$10,0.860355,1,0.8,0.500912,positive,0.184216,0.027247,0.057726,0.033828,0.175981,,,,
1,596249788,GeographicFeature,Duxton hill,0.022224,1,0.946009,0.967955,positive,0.144928,0.550006,0.101938,0.022879,0.088815,,,,
1,582454934,Location,Singapore,0.978348,2,0.998369,0.901779,positive,0.165535,0.729242,0.078888,0.011536,0.019848,,,Singapore,http://dbpedia.org/resource/Singapore
1,582454934,Facility,Tower G,0.617901,1,0.307693,0.0,neutral,0.094065,0.114055,0.103697,0.021528,0.069446,,,,
1,554884414,Location,Singapore,0.978348,1,0.963687,0.881091,positive,0.032869,0.743793,0.027873,0.031845,0.019388,,,Singapore,http://dbpedia.org/resource/Singapore
1,534750572,Facility,Marina Bay Sands,0.952007,1,0.104798,0.0,neutral,0.19242,0.179379,0.124392,0.079165,0.071023,,,,
