WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,738606008,Person,Alvin,0.978348,1,0.999308,0.938328,positive,0.069561,0.7708,0.057697,0.06055,0.020595,,,,
1,730768580,Organization,Intan,0.958279,1,0.990133,0.9301,positive,0.01791,0.518463,0.00943,0.040573,0.022006,,,National_Institute_of_Public_Administration_%28Malaysia%29,http://dbpedia.org/resource/National_Institute_of_Public_Administration_%28Malaysia%29
1,730768580,Facility,peranakan museum,0.79619,1,0.718965,0.0,neutral,0.024942,0.433461,0.225412,0.141008,0.289027,,"['Location', 'Building', 'Museum']",Peranakan_Museum,http://dbpedia.org/resource/Peranakan_Museum
1,730768580,Person,Alvin,0.43991,2,0.999566,0.992438,positive,0.006162,0.540658,0.177985,0.116018,0.268878,,,,
1,632461669,Person,Alvin,0.963296,3,1.0,0.804242,positive,0.083608,0.835327,0.005034,0.020625,0.018675,,,,
1,632461669,Quantity,$120,0.651294,1,0.8,0.636244,positive,0.193816,0.64221,0.016963,0.025766,0.014563,,,,
1,632461669,Quantity,15 year,0.63794,1,0.8,0.636244,positive,0.193816,0.64221,0.016963,0.025766,0.014563,,,,
1,632461669,HealthCondition,SGD,0.267727,1,0.47856,0.538041,positive,0.127424,0.682904,0.030189,0.039984,0.034579,,,,
1,632461669,Facility,Singapore Museum,0.262546,1,0.710587,0.538041,positive,0.127424,0.682904,0.030189,0.039984,0.034579,,,,
1,632461669,Location,Singapore,0.154622,1,0.788111,0.538041,positive,0.127424,0.682904,0.030189,0.039984,0.034579,,,Singapore,http://dbpedia.org/resource/Singapore
1,584478313,Person,Alvin,0.9999,3,0.999999,0.443873,positive,0.189332,0.670727,0.026424,0.042999,0.1066,1,,,
1,583606627,Person,Alvin,0.998416,5,1.0,0.934255,positive,0.051714,0.872548,0.015959,0.01287,0.050822,,,,
1,583606627,Organization,Intan,0.766278,1,0.920958,0.964438,positive,0.03376,0.674363,0.088757,0.080185,0.058399,,,National_Institute_of_Public_Administration_%28Malaysia%29,http://dbpedia.org/resource/National_Institute_of_Public_Administration_%28Malaysia%29
1,583606627,Quantity,200 years,0.362738,1,0.8,0.80273,positive,0.124564,0.599016,0.092391,0.092223,0.061108,,,,
1,581133636,Person,Alvin,0.978348,2,0.999995,0.89105,positive,0.116587,0.840082,0.02086,0.002519,0.00502,,,,
1,581133636,Location,Singapore,0.077492,1,0.999634,0.520055,positive,0.16391,0.678001,0.074523,0.00746,0.019289,,,Singapore,http://dbpedia.org/resource/Singapore
1,578042637,Person,Imelda,0.978348,1,0.994209,0,neutral,0.318658,0.162462,0.09896,0.113847,0.10537,,,,
1,577464952,Organization,Intan,0.958279,1,0.971981,0.677715,positive,0.119149,0.490379,0.012861,0.133056,0.039341,,,National_Institute_of_Public_Administration_%28Malaysia%29,http://dbpedia.org/resource/National_Institute_of_Public_Administration_%28Malaysia%29
1,577464952,Person,Alvin,0.534788,2,0.999775,0.986794,positive,0.00916,0.927904,0.004351,0.0186,0.01218,,,,
1,577464952,Location,Intan,0.438778,1,0.566588,0.961689,positive,0.024317,0.91519,0.014345,0.03381,0.005359,,,,
1,567172061,Person,Alvin,0.963296,1,0.996933,0.985097,positive,0.036487,0.758734,0.079709,0.031369,0.087652,,,,
1,567172061,Quantity,10 years,0.814723,1,0.8,0.460282,positive,0.274507,0.486722,0.085217,0.056174,0.048225,,,,
1,550389504,Location,Intan,0.954265,1,0.451625,0.972445,positive,0.179274,0.516947,0.037013,0.043349,0.022869,,,,
1,550389504,Facility,home museum,0.896646,1,0.502001,0.972445,positive,0.179274,0.516947,0.037013,0.043349,0.022869,,,,
1,550389504,Person,Alvin Yapp,0.880452,1,0.809018,0.0,neutral,0.144548,0.185315,0.087573,0.077654,0.090723,,,,
1,550389504,Quantity,2 centuries,0.588058,1,0.8,0.840961,positive,0.136662,0.526703,0.026969,0.011748,0.04158,,,,
1,550389504,Location,Singapore,0.225119,1,0.994329,0.0,neutral,0.33912,0.248133,0.070904,0.017514,0.243449,,,Singapore,http://dbpedia.org/resource/Singapore
1,537008220,Person,Alvin,0.978348,1,0.996396,0.996837,positive,0.025466,0.882566,0.030706,0.006307,0.01442,,,,
1,533118266,Person,Alvin,0.984368,6,1.0,0.881916,positive,0.178269,0.680715,0.060073,0.056151,0.055649,,,,
1,533118266,Facility,Abba The Museum,0.196729,1,0.544539,0.983068,positive,0.041439,0.860891,0.062194,0.033076,0.015984,,,,
1,533118266,Location,Sweden,0.094856,1,0.999068,0.983068,positive,0.041439,0.860891,0.062194,0.033076,0.015984,,"['SportsTeam', 'AdministrativeDivision', 'Country', 'GovernmentalJurisdiction', 'Kingdom']",Sweden,http://dbpedia.org/resource/Sweden
1,533118266,Location,Stockholm,0.087477,1,0.999894,0.0,neutral,0.041439,0.860891,0.062194,0.033076,0.015984,,,,
