WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,738799036,Location,Singapore,0.978348,1,0.974932,0.98015,positive,0.022932,0.905459,0.023443,0.01486,0.017485,,,Singapore,http://dbpedia.org/resource/Singapore
1,738599910,Quantity,50min,0.954265,1,0.8,-0.734986,negative,0.400152,0.261181,0.090211,0.005467,0.145685,,,,
1,738599910,Quantity,$40,0.928166,1,0.8,-0.734986,negative,0.400152,0.261181,0.090211,0.005467,0.145685,,,,
1,738599910,Quantity,2 hrs,0.763214,1,0.8,-0.749008,negative,0.371751,0.237782,0.054836,0.061735,0.375932,,,,
1,738599910,Quantity,40 min,0.67664,1,0.8,-0.749008,negative,0.371751,0.237782,0.054836,0.061735,0.375932,,,,
1,738599910,Quantity,25 mins,0.110516,1,0.8,-0.283042,negative,0.341782,0.166875,0.147559,0.047462,0.362198,,,,
1,738461005,Location,Singapore,0.978348,1,0.996623,0.755581,positive,0.254965,0.271965,0.167764,0.09417,0.219282,,,Singapore,http://dbpedia.org/resource/Singapore
1,737324949,Location,Singapore,0.978348,1,0.999793,0.654356,positive,0.081462,0.657874,0.080879,0.033066,0.062482,,,Singapore,http://dbpedia.org/resource/Singapore
1,737278674,Quantity,30 minutes,0.963296,1,0.8,0.395496,positive,0.520732,0.112424,0.143863,0.093111,0.178499,1,,,
1,737278674,Quantity,45 minutes,0.175605,1,0.8,-0.923313,negative,0.263114,0.367654,0.106399,0.166071,0.068861,,,,
1,736295237,Location,Singapore,0.978348,1,0.999673,0.967426,positive,0.045997,0.759808,0.080163,0.020677,0.039856,,,Singapore,http://dbpedia.org/resource/Singapore
1,736016909,Quantity,40mins,0.95577,1,0.8,-0.508374,negative,0.358224,0.157609,0.153746,0.093022,0.292768,,,,
1,736016909,Quantity,35min,0.852849,1,0.8,0.0,neutral,0.379049,0.154554,0.073729,0.307396,0.310671,,,,
1,736016909,Quantity,20mins,0.715771,1,0.8,0.0,neutral,0.422904,0.070582,0.044836,0.165311,0.290515,,,,
1,736016909,Quantity,$200,0.557274,1,0.8,-0.382607,negative,0.12237,0.669124,0.031309,0.033388,0.070549,,,,
1,735694578,Quantity,one hour,0.978348,1,0.8,-0.903251,negative,0.366045,0.182336,0.122158,0.050222,0.102272,,,,
1,735135864,Location,Singapore,0.978348,1,0.996307,-0.47582,negative,0.641368,0.084517,0.115837,0.313838,0.052547,,,Singapore,http://dbpedia.org/resource/Singapore
1,735088604,Quantity,1.5 hours,0.963296,1,0.8,0.0,neutral,0.197113,0.346431,0.127876,0.168223,0.251795,,,,
1,735088604,Quantity,40 mins,0.200902,1,0.8,-0.540897,negative,0.279469,0.204258,0.105737,0.091972,0.325274,1,,,
1,734282403,Location,Singapore,0.978348,1,0.969798,0.984172,positive,0.005852,0.930502,0.004285,0.001374,0.007357,,,Singapore,http://dbpedia.org/resource/Singapore
1,734205937,Quantity,45min,0.978348,1,0.8,0,neutral,0.286769,0.413842,0.058228,0.100142,0.207801,,,,
1,733405109,Facility,Disneyland,0.978348,1,0.977986,0.866507,positive,0.040349,0.617184,0.020196,0.204731,0.227801,,,Disneyland,http://dbpedia.org/resource/Disneyland
1,729720797,Quantity,2hrs,0.978348,1,0.8,0,neutral,0.447681,0.146434,0.22183,0.181473,0.165264,,,,
1,726123074,Quantity,10 year,0.958279,1,0.8,0.519246,positive,0.083666,0.659753,0.067468,0.024325,0.047298,,,,
1,726123074,Quantity,10 min,0.358746,1,0.8,0.860048,positive,0.353915,0.514375,0.041114,0.02703,0.110532,,,,
1,726123074,Quantity,10 years,0.153732,1,0.8,0.818658,positive,0.353915,0.514375,0.041114,0.02703,0.110532,,,,
1,725871523,Facility,Night Zoo,0.963296,1,0.512728,0.980524,positive,0.130457,0.618485,0.035449,0.050001,0.070623,,,,
1,725871523,Award,Emmy,0.951195,2,0.999607,0.985901,positive,0.010658,0.961528,0.002378,0.00669,0.002757,,,,
1,722902068,Quantity,2 hrs,0.963296,1,0.8,-0.500237,negative,0.11171,0.473733,0.117123,0.03336,0.116811,,,,
1,722902068,Quantity,20mins,0.527187,1,0.8,0.942138,positive,0.071343,0.80018,0.020562,0.031004,0.081303,,,,
1,720120310,Organization,lions,0.958279,1,0.99445,0.0,neutral,0.066262,0.270675,0.045146,0.27123,0.092113,,,Lions_%28band%29,http://dbpedia.org/resource/Lions_%28band%29
1,720120310,Organization,tigers,0.915302,1,0.660931,0.972381,positive,0.066262,0.270675,0.045146,0.27123,0.092113,,,Tigers_Militia,http://dbpedia.org/resource/Tigers_Militia
1,720120310,Location,Singapore,0.17131,1,0.994462,0.79689,positive,0.240382,0.278098,0.142187,0.048773,0.088087,,,Singapore,http://dbpedia.org/resource/Singapore
1,718955607,Quantity,40 minutes,0.978348,1,0.8,0.436501,positive,0.213326,0.518106,0.060311,0.193952,0.121015,,,,
1,717828329,Organization,Tigers,0.963296,1,0.987908,0.706414,positive,0.081586,0.092978,0.009206,0.506742,0.075068,,,Tigers_Militia,http://dbpedia.org/resource/Tigers_Militia
1,717828329,Organization,Lions,0.175646,1,0.97325,0.706414,positive,0.081586,0.092978,0.009206,0.506742,0.075068,,,Lions_%28band%29,http://dbpedia.org/resource/Lions_%28band%29
1,716929502,Facility,Day zoo,0.978348,1,0.412895,0.639719,positive,0.119577,0.757328,0.041013,0.018134,0.052463,,,,
1,716571935,Person,Sarah,0.963296,1,0.984952,0.994262,positive,0.277821,0.173751,0.085135,0.232744,0.084346,,,,
1,716571935,Location,Singapore,0.27685,1,0.999407,0.830016,positive,0.205765,0.301094,0.069911,0.091254,0.07478,,,Singapore,http://dbpedia.org/resource/Singapore
1,716458258,Location,Singapore,0.978348,1,0.999351,0.680914,positive,0.065996,0.800702,0.018075,0.033087,0.045287,,,Singapore,http://dbpedia.org/resource/Singapore
1,716266573,Quantity,30 minutes,0.978348,1,0.8,-0.799889,negative,0.17132,0.268884,0.17986,0.052133,0.126847,,,,
1,715770447,Quantity,5 hours,0.958279,1,0.8,-0.884584,negative,0.480211,0.232765,0.147751,0.070545,0.258981,,,,
1,715770447,Quantity,20 min,0.477588,1,0.8,-0.884376,negative,0.420455,0.283424,0.074913,0.10503,0.253391,,,,
1,715770447,Location,India,0.235275,1,0.999713,-0.319468,negative,0.214017,0.152646,0.193995,0.014561,0.140782,,,,
1,713644497,Quantity,35 mins,0.952007,1,0.8,-0.85154,negative,0.495612,0.075496,0.067188,0.155719,0.282189,,,,
1,713644497,Location,Alsace,0.741837,1,0.944824,-0.548655,negative,0.233067,0.282286,0.103776,0.207537,0.076254,,,,
1,713644497,Location,Manila,0.598499,1,0.966637,-0.548655,negative,0.233067,0.282286,0.103776,0.207537,0.076254,,,,
1,713644497,Location,France,0.4803,1,0.999552,-0.548655,negative,0.233067,0.282286,0.103776,0.207537,0.076254,,"['Region', 'AdministrativeDivision', 'Country', 'GovernmentalJurisdiction', 'FilmDirector']",France,http://dbpedia.org/resource/France
1,713644497,Location,China,0.434829,1,0.998959,-0.548655,negative,0.233067,0.282286,0.103776,0.207537,0.076254,,,,
1,713644497,Facility,east park,0.093402,1,0.578469,0.0,neutral,0.069315,0.109557,0.023023,0.078125,0.072499,,,,
1,713644497,Quantity,30$,0.093104,1,0.8,0.0,neutral,0.069315,0.109557,0.023023,0.078125,0.072499,,,,
1,713644497,Quantity,50$,0.00151,1,0.8,0.0,neutral,0.069315,0.109557,0.023023,0.078125,0.072499,,,,
1,713224425,Person,Damion,0.968313,2,0.999992,0.993705,positive,0.013898,0.961913,0.001226,0.005816,0.01562,,,,
1,713224425,Location,Singapore,0.793118,1,0.998761,0.826415,positive,0.095524,0.590999,0.095393,0.059738,0.054294,,,Singapore,http://dbpedia.org/resource/Singapore
1,713224425,Person,Femi,0.29379,1,0.613657,0.987551,positive,0.023246,0.809171,0.004297,0.09172,0.072556,,,,
1,712132957,Person,Viator,0.978348,5,0.999892,-0.690066,negative,0.099921,0.774714,0.009892,0.064182,0.034806,1,,,
1,712132957,Location,Singapore,0.870314,4,0.999999,-0.425379,negative,0.185963,0.604209,0.066815,0.020179,0.132025,1,,Singapore,http://dbpedia.org/resource/Singapore
