WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,712299930,Location,Singapore,0.978348,1,0.977771,0.855836,positive,0.021935,0.531067,0.009578,0.003058,0.003629,,,Singapore,http://dbpedia.org/resource/Singapore
1,708403744,Location,Singapore,0.978348,1,0.97166,0.671408,positive,0.346569,0.548738,0.065484,0.050728,0.006045,,,Singapore,http://dbpedia.org/resource/Singapore
1,648279450,Person,Singas,0.978348,1,0.680862,0.981744,positive,0.08118,0.815441,0.023253,0.034713,0.023595,,,,
1,640466765,Location,Singapore,0.978348,1,0.996075,0,neutral,0.13583,0.078052,0.009877,0.073481,0.017284,,,Singapore,http://dbpedia.org/resource/Singapore
1,639533204,Organization,Maxwell hawker centre,0.978348,1,0.50862,0,neutral,0.277946,0.305786,0.125562,0.059891,0.129356,,,,
1,620866673,Facility,Maxwell food center,0.978348,1,0.441784,0,neutral,0.151924,0.406035,0.279286,0.089534,0.033819,,,,
1,612556235,Location,Singapore,0.978348,1,0.997206,0.886556,positive,0.081617,0.552908,0.011784,0.026231,0.014602,,,Singapore,http://dbpedia.org/resource/Singapore
1,593135429,Location,Singapore,0.978348,1,0.994138,0.93082,positive,0.037689,0.52326,0.011121,0.061797,0.035821,,,Singapore,http://dbpedia.org/resource/Singapore
1,585752007,Location,Singapore,0.978348,1,0.807567,0.662073,positive,0.131234,0.318494,0.18554,0.034548,0.026617,,,Singapore,http://dbpedia.org/resource/Singapore
1,575187294,Location,Singapore,0.978348,1,0.831858,0.745798,positive,0.076029,0.382346,0.066204,0.076469,0.21443,,,Singapore,http://dbpedia.org/resource/Singapore
1,516150048,Location,Singapore,0.9999,3,1,0.925376,positive,0.048778,0.628963,0.02132,0.024595,0.066461,,,Singapore,http://dbpedia.org/resource/Singapore
1,513767841,Quantity,70min,0.958279,1,0.8,-0.808396,negative,0.462677,0.32682,0.068577,0.040452,0.120085,,,,
1,513767841,Quantity,50 years,0.282276,1,0.8,0.648549,positive,0.272698,0.355189,0.087944,0.051745,0.047512,,,,
1,513767841,Location,Singapore,0.224988,1,0.995525,0.648549,positive,0.272698,0.355189,0.087944,0.051745,0.047512,,,Singapore,http://dbpedia.org/resource/Singapore
1,458407784,Location,Singapore,0.978348,1,0.983667,0.847607,positive,0.17965,0.498873,0.108696,0.172611,0.071816,,,Singapore,http://dbpedia.org/resource/Singapore
1,454230220,Facility,Tanjong Pagar MRT Station,0.963296,1,0.875011,0.0,neutral,0.032663,0.079373,0.094215,0.047223,0.059927,,,,
1,454230220,Location,Singapore,0.315815,1,0.977122,0.811204,positive,0.102452,0.344277,0.134865,0.011627,0.048172,,,Singapore,http://dbpedia.org/resource/Singapore
1,442964705,Location,Singapore,0.978348,1,0.932568,0.444048,positive,0.125113,0.486296,0.047676,0.057332,0.047663,,,Singapore,http://dbpedia.org/resource/Singapore
1,439630959,Company,SG,0.958279,1,0.463183,0.741462,positive,0.142399,0.304231,0.12306,0.037578,0.0265,,,,
1,439630959,Company,SGs,0.492192,1,0.689347,0.792144,positive,0.313282,0.467913,0.062318,0.036663,0.139488,,,,
1,439630959,Quantity,50 years,0.409553,1,0.8,0.792144,positive,0.313282,0.467913,0.062318,0.036663,0.139488,,,,
1,427767960,Location,Singapore,0.9999,3,0.999999,0.920364,positive,0.074197,0.80497,0.026463,0.006683,0.015447,,,Singapore,http://dbpedia.org/resource/Singapore
