WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
1,718846747,big group,0.863827,1,0.997232,positive,0.168945,0.696744,0.012237,0.010355,0.025179,
1,718846747,urban development,0.832565,1,0.654155,positive,0.035132,0.349979,0.064462,0.063668,0.062553,
1,718846747,tour guide,0.832565,1,0.997232,positive,0.168945,0.696744,0.012237,0.010355,0.025179,
1,718846747,Architect,0.678501,1,0.654155,positive,0.035132,0.349979,0.064462,0.063668,0.062553,
1,718846747,citizen,0.604216,1,0.654155,positive,0.035132,0.349979,0.064462,0.063668,0.062553,
1,718846747,lot,0.563133,1,0.0,neutral,0.127477,0.700943,0.068581,0.007774,0.057779,
1,718846747,gallery,0.534652,1,0.654155,positive,0.035132,0.349979,0.064462,0.063668,0.062553,
1,712299930,Great models of the city,0.99518,1,0.855836,positive,0.021935,0.531067,0.009578,0.003058,0.003629,
1,712299930,Information,0.604289,1,0.855836,positive,0.021935,0.531067,0.009578,0.003058,0.003629,
1,712299930,developement plan,0.603789,1,0.855836,positive,0.021935,0.531067,0.009578,0.003058,0.003629,
1,712299930,short rain period,0.580389,1,0.825225,positive,0.341985,0.21116,0.426098,0.044471,0.082838,
1,712299930,visit,0.196644,1,0.825225,positive,0.341985,0.21116,0.426098,0.044471,0.082838,
1,712299930,Singapore,0.16739,1,0.855836,positive,0.021935,0.531067,0.009578,0.003058,0.003629,
1,712299930,future,0.161669,1,0.855836,positive,0.021935,0.531067,0.009578,0.003058,0.003629,
1,708403744,scale model alot,0.891906,1,0.945144,positive,0.213038,0.319269,0.030799,0.101815,0.040782,
1,708403744,gallery,0.694816,2,0.85906,positive,0.093435,0.381487,0.125056,0.048869,0.060298,
1,708403744,Singapore,0.211787,1,0.671408,positive,0.346569,0.548738,0.065484,0.050728,0.006045,
1,665058687,late March,0.999286,1,0.0,neutral,0.305373,0.114451,0.223801,0.052198,0.118382,
1,665058687,cherry blossom flowers,0.83245,1,-0.853422,negative,0.369969,0.544758,0.110037,0.007077,0.022306,
1,665058687,flowers,0.580299,1,0.916965,positive,0.25035,0.709381,0.036093,0.004991,0.016955,
1,665058687,orchids,0.555611,1,0.916965,positive,0.146349,0.787491,0.021168,0.016554,0.038518,
1,665058687,pretty conditions,0.320332,1,0.916965,positive,0.146349,0.787491,0.021168,0.016554,0.038518,
1,651358604,Overall birdseye view of sg,0.882513,1,0.767024,positive,0.054194,0.166999,0.059313,0.049474,0.027217,
1,651358604,east coast,0.813847,1,-0.554576,negative,0.771385,0.030857,0.191809,0.046181,0.145165,
1,651358604,Future planning,0.791287,1,0.0,neutral,0.162293,0.392208,0.065243,0.050733,0.01628,
1,651358604,Sentosa,0.623565,1,-0.554576,negative,0.771385,0.030857,0.191809,0.046181,0.145165,
1,651358604,landscape,0.546794,1,0.0,neutral,0.162293,0.392208,0.065243,0.050733,0.01628,
1,651358604,overall view,0.512369,1,-0.554576,negative,0.246911,0.311175,0.090448,0.130253,0.192313,
1,651358604,miss,0.244913,1,-0.554576,negative,0.771385,0.030857,0.191809,0.046181,0.145165,
1,648279450,proud Singaporean local,0.829847,1,0.937527,positive,0.132996,0.785657,0.027793,0.061763,0.004531,
1,648279450,cultural preservation,0.665137,1,0.634257,positive,0.149222,0.275479,0.161584,0.067894,0.043657,
1,648279450,birds eye perspective of his city,0.627045,1,0.937527,positive,0.132996,0.785657,0.027793,0.061763,0.004531,
1,648279450,hours,0.598369,1,0.513208,positive,0.235292,0.325864,0.168449,0.083293,0.132198,
1,648279450,history,0.53392,1,0.634257,positive,0.149222,0.275479,0.161584,0.067894,0.043657,
1,648279450,forefront,0.517998,1,0.634257,positive,0.149222,0.275479,0.161584,0.067894,0.043657,
1,648279450,planning,0.427233,1,0.634257,positive,0.149222,0.275479,0.161584,0.067894,0.043657,
1,648279450,Singas,0.418949,1,0.981744,positive,0.08118,0.815441,0.023253,0.034713,0.023595,
1,648279450,look,0.397769,1,0.794897,positive,0.235292,0.325864,0.168449,0.083293,0.132198,
1,648279450,visit,0.397769,1,0.981744,positive,0.08118,0.815441,0.023253,0.034713,0.023595,
1,640466765,disappointing trip,0.940427,1,-0.952382,negative,0.687746,0.122171,0.119371,0.141903,0.053355,
1,640466765,model of the Singapore city,0.71866,1,0.0,neutral,0.13583,0.078052,0.009877,0.073481,0.017284,
1,640466765,Gallery,0.639212,1,0.0,neutral,0.148905,0.384508,0.103281,0.062831,0.073246,
1,640466765,level,0.611628,2,0.0,neutral,0.230355,0.073841,0.022379,0.050689,0.035213,
1,640466765,parts,0.580493,1,0.0,neutral,0.371202,0.104503,0.174127,0.04193,0.156202,
1,640466765,today,0.565389,1,-0.952382,negative,0.687746,0.122171,0.119371,0.141903,0.053355,
1,640466765,renovations,0.554028,1,0.0,neutral,0.148905,0.384508,0.103281,0.062831,0.073246,
1,640466765,next year,0.507059,1,-0.952382,negative,0.687746,0.122171,0.119371,0.141903,0.053355,
1,639533204,urban planning,0.884526,1,0.510548,positive,0.051855,0.405736,0.02247,0.032278,0.022613,
1,639533204,Terrific models of the island,0.861669,1,0.979358,positive,0.087784,0.750871,0.044382,0.019737,0.018405,
1,639533204,lots of information,0.853319,1,0.510548,positive,0.051855,0.405736,0.02247,0.032278,0.022613,
1,639533204,air-conditioning,0.705754,1,0.510548,positive,0.051855,0.405736,0.02247,0.032278,0.022613,
1,639533204,Maxwell hawker centre,0.579213,1,0.0,neutral,0.277946,0.305786,0.125562,0.059891,0.129356,
1,639533204,city,0.553238,1,0.979358,positive,0.087784,0.750871,0.044382,0.019737,0.018405,
1,639533204,models,0.552259,1,0.510548,positive,0.035946,0.829885,0.022099,0.015982,0.014133,
1,639533204,lunch,0.527803,1,0.0,neutral,0.277946,0.305786,0.125562,0.059891,0.129356,
1,639533204,great overview,0.447137,1,0.979358,positive,0.087784,0.750871,0.044382,0.019737,0.018405,
1,639533204,great models,0.382064,1,0.97234,positive,0.053009,0.860381,0.019212,0.014789,0.015284,
1,620866673,Maxwell food center,0.983473,1,0.0,neutral,0.151924,0.406035,0.279286,0.089534,0.033819,
1,620866673,chance,0.571576,1,0.0,neutral,0.151924,0.406035,0.279286,0.089534,0.033819,
1,620866673,development,0.562582,1,0.877699,positive,0.024992,0.595535,0.01487,0.003876,0.016281,
1,620866673,map,0.548866,1,0.0,neutral,0.151924,0.406035,0.279286,0.089534,0.033819,
1,620866673,area,0.548866,1,0.877699,positive,0.024992,0.595535,0.01487,0.003876,0.016281,
1,620866673,building,0.326511,1,0.0,neutral,0.151924,0.406035,0.279286,0.089534,0.033819,
1,612556235,good place,0.990624,1,0.886556,positive,0.081617,0.552908,0.011784,0.026231,0.014602,
1,612556235,history of Singapore,0.947777,1,0.886556,positive,0.081617,0.552908,0.011784,0.026231,0.014602,
1,612556235,place,0.830836,1,0.886556,positive,0.081617,0.552908,0.011784,0.026231,0.014602,
1,612556235,city,0.666433,1,0.886556,positive,0.081617,0.552908,0.011784,0.026231,0.014602,
1,612556235,traveller,0.524979,1,0.886556,positive,0.081617,0.552908,0.011784,0.026231,0.014602,
1,611266919,amount of thought,0.917127,1,0.938297,positive,0.490776,0.320999,0.024738,0.042348,0.142212,
1,611266919,section,0.784798,1,0.938297,positive,0.490776,0.320999,0.024738,0.042348,0.142212,
1,611266919,theme,0.639191,1,0.938297,positive,0.490776,0.320999,0.024738,0.042348,0.142212,
1,611266919,effort,0.59825,1,0.938297,positive,0.490776,0.320999,0.024738,0.042348,0.142212,
1,611266919,gardens,0.584389,1,0.984688,positive,0.023399,0.744068,0.031845,0.030168,0.018002,
1,611266919,places,0.555613,1,0.938297,positive,0.490776,0.320999,0.024738,0.042348,0.142212,
1,611266919,visit,0.327728,1,0.944463,positive,0.037746,0.767489,0.024993,0.034758,0.025534,
1,593135429,place,0.690113,1,0.681704,positive,0.041557,0.303035,0.063528,0.026822,0.017016,
1,593135429,full experience,0.562317,1,0.93082,positive,0.037689,0.52326,0.011121,0.061797,0.035821,
1,593135429,children,0.546656,1,0.93082,positive,0.037689,0.52326,0.011121,0.061797,0.035821,
1,593135429,Singapore,0.464297,1,0.93082,positive,0.037689,0.52326,0.011121,0.061797,0.035821,
1,593135429,future,0.422976,1,0.681704,positive,0.041557,0.303035,0.063528,0.026822,0.017016,
1,585752007,evolution of Singapore,0.8837,1,0.662073,positive,0.131234,0.318494,0.18554,0.034548,0.026617,
