WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
1,691737417,good place,0.97253,1,0.992522,positive,0.065642,0.728778,0.078343,0.02059,0.079318,
1,691737417,traditional home of the Malay community,0.868175,1,0.0,neutral,0.310586,0.278265,0.061466,0.045721,0.075977,
1,691737417,area,0.709173,1,0.0,neutral,0.310586,0.278265,0.061466,0.045721,0.075977,
1,691737417,Food,0.58573,1,0.97247,positive,0.045723,0.797333,0.054802,0.048565,0.019169,
1,691737417,couple of hours,0.450563,1,0.992522,positive,0.065642,0.728778,0.078343,0.02059,0.079318,
1,691737417,Singapore,0.185072,1,0.0,neutral,0.310586,0.278265,0.061466,0.045721,0.075977,
1,684280630,Kampong Glam,0.930597,1,0.0,neutral,0.178121,0.418886,0.088762,0.083456,0.165218,
1,684280630,Sultan Mosque,0.808603,1,-0.360687,negative,0.168726,0.340976,0.171516,0.176204,0.155627,
1,684280630,imposing centerpiece of the area,0.661048,1,-0.360687,negative,0.168726,0.340976,0.171516,0.176204,0.155627,
1,684280630,historical home of the Malay community,0.651776,1,0.0,neutral,0.178121,0.418886,0.088762,0.083456,0.165218,
1,684280630,whole bunch of informative plaques,0.634938,1,-0.360687,negative,0.168726,0.340976,0.171516,0.176204,0.155627,
1,684280630,streets,0.537319,1,0.611821,positive,0.226447,0.326605,0.099217,0.332292,0.198838,
1,684280630,hour,0.527366,1,0.775696,positive,0.125256,0.667247,0.092299,0.034258,0.108619,
1,684280630,places,0.522008,1,0.0,neutral,0.178121,0.418886,0.088762,0.083456,0.165218,
1,684280630,myriad of shops,0.430285,1,0.611821,positive,0.226447,0.326605,0.099217,0.332292,0.198838,
1,684280630,history of the area,0.426217,1,0.597558,positive,0.168726,0.340976,0.171516,0.176204,0.155627,1
1,684280630,nice stop,0.397696,1,0.831614,positive,0.022007,0.112266,0.056298,0.07741,0.054301,
1,684280630,Singapore,0.310952,1,0.0,neutral,0.178121,0.418886,0.088762,0.083456,0.165218,
1,684280630,stalls,0.302863,1,0.611821,positive,0.226447,0.326605,0.099217,0.332292,0.198838,
1,677273754,Great place,0.864435,1,0.907378,positive,0.087725,0.756832,0.053347,0.030621,0.052122,
1,677273754,Muslim population,0.693526,1,0.0,neutral,0.122415,0.052118,0.040302,0.147062,0.150961,
1,677273754,small play area,0.688074,1,-0.535618,negative,0.250913,0.465797,0.148275,0.082577,0.076252,
1,677273754,play areas,0.677068,1,-0.535618,negative,0.250913,0.465797,0.148275,0.082577,0.076252,
1,677273754,Sultan Mosque,0.654134,2,-0.535618,negative,0.184955,0.464306,0.096978,0.074381,0.263752,
1,677273754,Malaysian Heritage Centre,0.635491,1,-0.535618,negative,0.250913,0.465797,0.148275,0.082577,0.076252,
