WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,739075440,Quantity,3 hours,0.978348,1,0.8,0,neutral,0.173342,0.180176,0.165915,0.278376,0.403112,,,,
1,736799350,Location,Japan,0.978348,2,1.0,-0.329642,negative,0.370364,0.479217,0.026067,0.126711,0.033135,1,,,
1,736799350,Company,Disney animation,0.611172,1,0.515033,-0.758449,negative,0.145408,0.303566,0.037777,0.067579,0.12654,,,,
1,729801347,Facility,Marina Bay Sands shopping centre,0.963296,1,0.425662,0.0,neutral,0.167196,0.310788,0.144327,0.10384,0.121771,,,,
1,729801347,Company,Disney,0.450138,3,0.999873,0.74077,positive,0.106844,0.612888,0.043279,0.141188,0.123646,1,,The_Walt_Disney_Company,http://dbpedia.org/resource/The_Walt_Disney_Company
1,729624807,Facility,ArtScience Museum,0.967401,7,1.0,-0.425114,negative,0.224492,0.665251,0.15173,0.151176,0.168839,1,,ArtScience_Museum,http://dbpedia.org/resource/ArtScience_Museum
1,729624807,Company,Marina Bay Sands Group,0.24146,1,0.488838,0.0,neutral,0.098561,0.311001,0.109034,0.144864,0.078935,,,,
1,729624807,Facility,Singapore National Museum,0.214887,1,0.716726,0.865583,positive,0.119289,0.557162,0.10757,0.124815,0.166657,,,,
1,729624807,Facility,Museum of Art & Science,0.137424,1,0.352351,0.0,neutral,0.053123,0.814139,0.056127,0.023075,0.046761,,,,
1,729624807,Organization,Science Centre,0.127513,1,0.787035,0.865583,positive,0.119289,0.557162,0.10757,0.124815,0.166657,,,,
1,729624807,Person,Feng Shui,0.11381,1,0.604584,0.925734,positive,0.067975,0.711182,0.058593,0.118207,0.097442,,,,
1,729624807,Facility,Art Museum,0.10432,1,0.898109,0.865583,positive,0.119289,0.557162,0.10757,0.124815,0.166657,,,,
1,729624807,Quantity,fourteen month,0.092113,1,0.8,0.955669,positive,0.105397,0.705698,0.030551,0.025839,0.035968,,,,
1,729624807,Quantity,fourteen years,0.08102,1,0.8,-0.733683,negative,0.21361,0.317071,0.045533,0.133121,0.059224,,,,
1,729624807,Company,instagram,0.064305,1,0.561684,-0.519122,negative,0.135349,0.177706,0.045856,0.443409,0.061545,,,Instagram,http://dbpedia.org/resource/Instagram
1,729624807,Location,Singapore,0.062362,1,0.473177,-0.545388,negative,0.173099,0.42444,0.092219,0.220235,0.057654,,,Singapore,http://dbpedia.org/resource/Singapore
1,705831966,Quantity,10 min,0.978348,1,0.8,0,neutral,0.333411,0.304583,0.145089,0.14432,0.132102,,,,
1,702466189,Quantity,12 year,0.963296,1,0.8,0.752411,positive,0.263464,0.538473,0.099336,0.083174,0.033366,,,,
1,702466189,Quantity,25 minutes,0.161339,1,0.8,-0.465645,negative,0.283644,0.147614,0.14072,0.126354,0.053833,,,,
1,701228317,Person,Alice,0.978348,1,0.886859,0,neutral,0.131428,0.312569,0.153665,0.1942,0.149459,,,,
1,701114941,Person,Alice,0.978348,1,0.896104,0.604606,positive,0.276053,0.288377,0.09057,0.092379,0.103051,,,,
1,700584062,Quantity,four hours,0.978348,1,0.8,-0.82889,negative,0.213914,0.380469,0.194284,0.089307,0.203074,,,,
1,698353348,Person,Alice,0.963296,1,0.997999,-0.963818,negative,0.647933,0.288491,0.074573,0.049294,0.028057,,,,
1,698353348,Quantity,45 minutes,0.611481,1,0.8,-0.973957,negative,0.664989,0.016356,0.168089,0.162392,0.25291,,,,
1,695431953,Facility,ArtScience Museum,0.978348,1,0.981667,0.684101,positive,0.062487,0.557984,0.060965,0.073237,0.07662,,,ArtScience_Museum,http://dbpedia.org/resource/ArtScience_Museum
