REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,495,co****ean,5.0,2019-05-06,Not Available,根据招牌展示应该是一家24小时都营业的便利店，但是太晚的时候没有路过，不清楚怎样，总体不错的，品种丰富，有自己的手摇饮logo～,2020-02-16 19:28:34.002836
