WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,722833066,Quantity,30 minutes,0.968313,2,0.96,-0.47907,negative,0.310656,0.362556,0.241438,0.132836,0.056932,,,,
1,722833066,Quantity,10 minutes,0.9422,1,0.8,0.462214,positive,0.152153,0.437983,0.155837,0.120618,0.148019,,,,
1,722833066,Facility,Vivo city mall,0.727966,1,0.649686,-0.47907,negative,0.310656,0.362556,0.241438,0.132836,0.056932,,,,
1,661273079,Facility,Telok Blangah Park,0.978348,1,0.709637,0,neutral,0.436898,0.348933,0.074013,0.014496,0.037788,,,,
1,649617120,GeographicFeature,Southern ridges,0.958279,1,0.164666,0.70166,positive,0.087582,0.556887,0.116856,0.076187,0.022575,,,,
1,649617120,Person,Henderson,0.34838,1,0.444341,0.914469,positive,0.092967,0.785697,0.028366,0.016554,0.02527,,,,
1,649617120,GeographicFeature,Faber Mountain,0.172008,1,0.927451,0.0,neutral,0.33376,0.132631,0.284478,0.071813,0.398888,,,,
1,648651278,GeographicFeature,mount faber peak,0.95577,1,0.454548,0.756808,positive,0.282447,0.209677,0.282799,0.119911,0.043446,,,,
1,648651278,Location,singapore,0.80677,1,0.841539,0.469949,positive,0.04371,0.802839,0.012668,0.030879,0.015505,,,Singapore,http://dbpedia.org/resource/Singapore
1,648651278,Person,henderson,0.776345,1,0.476433,0.751316,positive,0.282447,0.209677,0.282799,0.119911,0.043446,,,,
1,648651278,GeographicFeature,mt faber,0.02975,1,0.085782,0.762264,positive,0.244376,0.508737,0.035588,0.005141,0.162552,,,,
1,641926964,Person,Henderson,0.963296,1,0.865711,0.965082,positive,0.27316,0.227899,0.133882,0.059523,0.050887,,,,
1,641926964,GeographicFeature,Mount Faber,0.764669,1,0.558325,0.0,neutral,0.351202,0.283609,0.298322,0.088408,0.103595,,,,
1,641231336,GeographicFeature,Mount Faber,0.963296,1,0.427808,0,neutral,0.258894,0.257102,0.057693,0.033171,0.081766,,,,
1,641231336,GeographicFeature,Telok Blangah Hill,0.912051,1,0.404776,0,neutral,0.258894,0.257102,0.057693,0.033171,0.081766,,,,
1,628747237,GeographicFeature,Mount Faber,0.952545,1,0.468389,0.0,neutral,0.161196,0.475587,0.060879,0.051355,0.10377,,,,
1,628747237,GeographicFeature,Blangah Hill,0.922223,1,0.438433,0.0,neutral,0.161196,0.475587,0.060879,0.051355,0.10377,,,,
