WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,695351387,Location,Singapore,0.978348,1,0.997587,0.653401,positive,0.167156,0.459438,0.009605,0.160337,0.022864,,,Singapore,http://dbpedia.org/resource/Singapore
1,687974583,Person,Sungai Buloh,0.963296,1,0.622721,0.59714,positive,0.350758,0.283094,0.070017,0.145182,0.110814,,,,
1,687974583,Location,Singapore,0.329852,1,0.999026,0.59714,positive,0.350758,0.283094,0.070017,0.145182,0.110814,,,Singapore,http://dbpedia.org/resource/Singapore
1,664911293,Location,Singapore,0.9999,2,0.999869,0.770214,positive,0.088999,0.563779,0.171042,0.121663,0.071752,,,Singapore,http://dbpedia.org/resource/Singapore
1,655664044,Organization,wetland reserve,0.963296,1,0.527526,0.962476,positive,0.079114,0.740263,0.048002,0.023681,0.031749,,,,
1,655664044,Location,Malaysia,0.295097,1,0.99913,0.771327,positive,0.237804,0.592245,0.07695,0.034957,0.068266,,,,
1,646709931,Quantity,3 km,0.963296,1,0.8,0.932869,positive,0.01368,0.590537,0.009225,0.017545,0.010095,,,,
1,646709931,Quantity,20k,0.194515,1,0.8,0.87794,positive,0.350258,0.399477,0.078819,0.092279,0.064369,,,,
1,641565493,Person,Sungei buloh,0.978348,1,0.738924,0.984108,positive,0.034034,0.877358,0.013759,0.017819,0.021628,,,,
1,629745835,Location,Singapore,0.978348,1,0.993218,0.899868,positive,0.142677,0.490502,0.057304,0.184502,0.019639,,,Singapore,http://dbpedia.org/resource/Singapore
1,628623873,Location,Singapore,0.963296,1,0.994721,0.544443,positive,0.227149,0.242565,0.310484,0.04001,0.396427,,,Singapore,http://dbpedia.org/resource/Singapore
1,628623873,Person,mor ong,0.760465,1,0.717259,0.928846,positive,0.209845,0.463633,0.182642,0.128464,0.070268,,,,
1,613321838,Location,Singapore,0.978348,1,0.978912,0.861451,positive,0.108851,0.534527,0.139844,0.089932,0.084822,,,Singapore,http://dbpedia.org/resource/Singapore
1,601203378,Facility,Kranji MRT station,0.978348,1,0.875869,-0.710638,negative,0.223307,0.126366,0.20798,0.171556,0.252708,,,,
1,571617966,Location,Scotland,0.978348,1,0.999708,-0.909795,negative,0.403407,0.0817,0.179558,0.205715,0.151303,,,,
1,558048740,Quantity,two hours,0.978348,1,0.8,0,neutral,0.337721,0.329947,0.269677,0.046034,0.059796,,,,
1,553897611,Location,Singapore,0.978348,1,0.999273,-0.362713,negative,0.15552,0.227267,0.145573,0.144945,0.17851,,,Singapore,http://dbpedia.org/resource/Singapore
1,508627708,Organization,Wetland Reserve,0.963296,1,0.61752,0.828976,positive,0.1479,0.456875,0.019648,0.016182,0.086718,,,,
1,508627708,Location,Singapore,0.382196,1,0.999444,0.828976,positive,0.1479,0.456875,0.019648,0.016182,0.086718,,,Singapore,http://dbpedia.org/resource/Singapore
1,507247879,Location,Woodlands,0.978348,1,0.231637,0,neutral,0.131303,0.638102,0.034093,0.093299,0.131029,,,,
1,507014507,Organization,Labrador nature reserve,0.95577,1,0.37747,0.0,neutral,0.053325,0.515753,0.024459,0.039382,0.05788,,,,
1,507014507,Facility,Dairy farm nature park,0.928818,1,0.556785,0.0,neutral,0.119833,0.509452,0.045025,0.057762,0.097145,,,,
1,507014507,Organization,Timah nature reserve,0.883703,1,0.46667,0.0,neutral,0.027981,0.711538,0.018861,0.036287,0.063821,,,,
1,507014507,Facility,Singapore Botanic gardens,0.091365,1,0.494371,0.60003,positive,0.190092,0.559359,0.031621,0.090151,0.037926,,,,
1,506305804,Facility,"""Mud Experience"" area",0.95577,1,0.051765,0.0,neutral,0.264452,0.158137,0.182948,0.166356,0.05371,,,,
1,506305804,Location,Singapore,0.661097,2,0.999903,0.977242,positive,0.220549,0.641075,0.021455,0.011347,0.011471,,,Singapore,http://dbpedia.org/resource/Singapore
1,506305804,Location,Malaysia,0.302721,1,0.998753,0.0,neutral,0.166531,0.212565,0.069056,0.140652,0.04818,,,,
1,506305804,Location,Alabama,0.260098,1,0.998619,0.885034,positive,0.101021,0.725038,0.093352,0.050662,0.037697,,,,
1,482332494,Person,NPark,0.958279,1,0.754206,0.790257,positive,0.103537,0.58462,0.159029,0.078268,0.097973,,,,
1,482332494,Quantity,three years,0.528135,1,0.8,0.608178,positive,0.409411,0.298864,0.107245,0.088454,0.184243,,,,
1,482332494,Person,king fisher,0.247615,1,0.64534,0.0,neutral,0.211664,0.57538,0.030175,0.156372,0.053912,,,King_Fisher,http://dbpedia.org/resource/King_Fisher
1,460590873,Quantity,130 hectares,0.95577,1,0.8,0.0,neutral,0.151962,0.194408,0.03583,0.052956,0.062464,,,,
1,460590873,Facility,ASEAN Heritage Park,0.892226,1,0.472736,0.0,neutral,0.151962,0.194408,0.03583,0.052956,0.062464,,,,
1,460590873,Location,Johor,0.521154,1,0.986232,0.924159,positive,0.214787,0.522371,0.059412,0.168262,0.078946,,,,
1,460590873,Quantity,7K,0.348774,1,0.8,0.0,neutral,0.285429,0.225638,0.093699,0.047977,0.167334,,,,
1,457235372,Organization,Sungei Buloh Wetland Reserve,0.958279,2,0.724842,0.97027,positive,0.00798,0.915198,0.016766,0.01786,0.044381,,,,
1,457235372,Location,Singapore,0.428248,2,0.99971,0.968702,positive,0.055165,0.823909,0.043724,0.016975,0.052836,,,Singapore,http://dbpedia.org/resource/Singapore
1,457235372,Facility,Kranji Station,0.163615,1,0.781443,0.0,neutral,0.395601,0.174146,0.115809,0.138356,0.04365,,,,
1,457235372,Quantity,15 dollars,0.069588,1,0.8,0.0,neutral,0.252247,0.127287,0.135427,0.073184,0.155851,,,,
1,457235372,Facility,fro Kranji MRT Station,0.041763,1,0.408947,0.0,neutral,0.231821,0.127936,0.040454,0.076797,0.065241,,,,
1,457235372,Company,Countryside Express,0.007883,1,0.630668,0.0,neutral,0.164369,0.079601,0.0341,0.057061,0.151673,,,,
1,436498421,Location,Singapore,0.963296,1,0.999011,-0.469634,negative,0.050012,0.638966,0.022506,0.080542,0.125609,,,Singapore,http://dbpedia.org/resource/Singapore
1,436498421,Quantity,$3,0.426182,1,0.8,-0.740365,negative,0.251718,0.113176,0.091593,0.224562,0.15849,,,,
1,420525566,Facility,Kranji Station,0.952007,1,0.936028,0.0,neutral,0.405381,0.116337,0.069888,0.08477,0.199795,,,,
1,420525566,Quantity,925 Bus,0.943768,1,0.8,0.0,neutral,0.376437,0.3818,0.065698,0.126007,0.121477,,,,
1,420525566,Facility,Kranji Reservoir,0.915862,1,0.627494,0.0,neutral,0.376437,0.3818,0.065698,0.126007,0.121477,,,,
1,420525566,Facility,Sungei bulog wetland reserve main entrance,0.880719,1,0.324383,0.0,neutral,0.376437,0.3818,0.065698,0.126007,0.121477,,,,
1,420525566,Quantity,10 min,0.850224,1,0.8,0.0,neutral,0.267391,0.208808,0.05366,0.069614,0.165017,,,,
1,420525566,Person,tobe,0.379325,1,0.969518,-0.736995,negative,0.043824,0.015301,0.972624,0.010819,0.018917,,,,
1,420525566,Location,Singapore,0.350982,1,0.989124,0.0,neutral,0.267391,0.208808,0.05366,0.069614,0.165017,,,Singapore,http://dbpedia.org/resource/Singapore
1,420525566,Location,Malaysia,0.086849,1,0.962288,-0.83948,negative,0.034532,0.142272,0.083766,0.064187,0.060458,,,,
1,396102659,Location,Singapore,0.963296,1,0.959586,0.497654,positive,0.11672,0.6033,0.034399,0.198483,0.062814,,,Singapore,http://dbpedia.org/resource/Singapore
1,396102659,Person,ben,0.904155,1,0.480746,0.497654,positive,0.11672,0.6033,0.034399,0.198483,0.062814,,,,
1,395656445,Location,Singapore,0.978348,1,0.998486,0.871288,positive,0.061156,0.804917,0.016526,0.029352,0.039821,,,Singapore,http://dbpedia.org/resource/Singapore
1,385590236,Sport,swimming,0.978348,1,0.738704,0,neutral,0.057178,0.427115,0.178863,0.347053,0.016857,,,,
1,385363781,Location,Singapore,0.978348,1,0.999432,0.911054,positive,0.150243,0.614272,0.053818,0.022666,0.044242,,,Singapore,http://dbpedia.org/resource/Singapore
1,339295364,Quantity,1 hour,0.958279,1,0.8,0.741004,positive,0.145297,0.573099,0.20532,0.04695,0.072397,,,,
1,339295364,Location,Singapore,0.2385,1,0.999604,0.681109,positive,0.251384,0.150654,0.091844,0.076512,0.158713,,,Singapore,http://dbpedia.org/resource/Singapore
1,339295364,Location,Sungei,0.102051,1,0.559287,0.0,neutral,0.09583,0.241387,0.069225,0.045363,0.05918,,,,
1,338571212,Organization,Sungei Buloh Wetland Reserve,0.963296,1,0.492498,0.969427,positive,0.095154,0.687899,0.03939,0.02356,0.116829,,,,
1,338571212,Facility,Kranji station,0.63436,1,0.701583,0.906444,positive,0.101103,0.26011,0.062354,0.102616,0.10778,,,,
1,716531130,Location,Singapore,0.978348,1,0.999193,0.734684,positive,0.025801,0.827638,0.039139,0.031837,0.058779,,,Singapore,http://dbpedia.org/resource/Singapore
1,673102931,Organization,Sungei Buloh Wetland Reserve,0.958279,1,0.613728,0.943964,positive,0.028285,0.737998,0.031075,0.027319,0.099821,,,,
1,673102931,Location,Singapore,0.461705,1,0.972122,0.943964,positive,0.028285,0.737998,0.031075,0.027319,0.099821,,,Singapore,http://dbpedia.org/resource/Singapore
1,673102931,Quantity,2 metre,0.305837,1,0.8,0.890591,positive,0.090602,0.527883,0.041076,0.048303,0.107736,,,,
1,668819531,Quantity,5 hours,0.978348,1,0.8,0.884844,positive,0.548806,0.206426,0.204745,0.069677,0.136108,,,,
1,668066883,Location,Singapore,0.978348,1,0.999568,0.774585,positive,0.053488,0.722013,0.053306,0.028873,0.03298,,,Singapore,http://dbpedia.org/resource/Singapore
1,662629174,Person,Strait,0.978348,1,0.260843,0.563652,positive,0.295785,0.322391,0.08003,0.136661,0.12359,,,,
1,657562529,Organization,Eagle Point,0.978348,1,0.175904,-0.711117,negative,0.493985,0.227089,0.060538,0.089207,0.178528,,,,
1,653430808,Location,Singapore City,0.958279,1,0.734921,0.526519,positive,0.048807,0.800703,0.025317,0.061419,0.061343,,,Singapore,http://dbpedia.org/resource/Singapore
1,653430808,Quantity,925 bus,0.875738,1,0.8,0.526519,positive,0.048807,0.800703,0.025317,0.061419,0.061343,,,,
1,653430808,Quantity,40 minutes,0.50948,1,0.8,0.526519,positive,0.048807,0.800703,0.025317,0.061419,0.061343,,,,
1,652247369,Person,bush,0.978348,1,0.504563,0,neutral,0.211618,0.21622,0.091765,0.51267,0.074411,,,,
1,651966223,Quantity,45 minutes,0.978348,1,0.8,0.557477,positive,0.361337,0.14546,0.215682,0.201239,0.129026,,,,
1,646152405,Location,Singapore,0.978348,1,0.98881,0.965931,positive,0.038626,0.834705,0.043946,0.046232,0.021739,,,Singapore,http://dbpedia.org/resource/Singapore
1,636453829,Facility,Visitor Centre,0.963296,1,0.512946,-0.622721,negative,0.286652,0.109438,0.079167,0.357409,0.31842,,,,
1,636453829,Facility,Kranji MRT Station,0.921568,1,0.608282,-0.622721,negative,0.286652,0.109438,0.079167,0.357409,0.31842,,,,
1,630915852,Location,Singapore,0.978348,1,0.994735,0,neutral,0.382728,0.272267,0.054528,0.294473,0.113205,,,Singapore,http://dbpedia.org/resource/Singapore
1,617988346,Quantity,one bus,0.963296,1,0.8,-0.354534,negative,0.178575,0.556602,0.109572,0.060337,0.18957,,,,
1,617988346,Location,Singapore,0.028652,1,0.975275,0.0,neutral,0.211699,0.323773,0.054923,0.160737,0.040135,,,Singapore,http://dbpedia.org/resource/Singapore
1,614775879,Organization,NEA,0.978348,1,0.43769,0.816958,positive,0.150676,0.763775,0.048976,0.02122,0.01785,,,,
1,587069580,Person,Pulau Ubin,0.952007,1,0.521347,0.969901,positive,0.125661,0.714324,0.020768,0.065328,0.031902,,,,
1,587069580,Organization,Sungei Buloh Wetland Reserve,0.935838,1,0.675557,0.990021,positive,0.084811,0.765345,0.094055,0.021554,0.044513,,,,
1,587069580,Person,Sungei Buloh,0.82278,1,0.221453,0.551705,positive,0.056767,0.423145,0.038022,0.034987,0.166531,,,,
1,587069580,Facility,Singapore Zoo,0.820683,1,0.496908,0.990021,positive,0.084811,0.765345,0.094055,0.021554,0.044513,,"['Location', 'TouristAttraction']",Singapore_Zoo,http://dbpedia.org/resource/Singapore_Zoo
1,587069580,Facility,Pulau Ubin,0.767321,1,0.149611,0.990021,positive,0.084811,0.765345,0.094055,0.021554,0.044513,,,,
1,587069580,Location,Singapore,0.71711,2,0.999847,0.937318,positive,0.084153,0.754926,0.018559,0.04941,0.048508,,,Singapore,http://dbpedia.org/resource/Singapore
1,587069580,Organization,Tourism Board,0.498739,1,0.92259,0.901492,positive,0.084177,0.509584,0.043834,0.040558,0.105452,,,,
1,587069580,Quantity,90 minutes,0.164162,1,0.8,0.745562,positive,0.266979,0.539856,0.083988,0.033316,0.064251,,,,
1,584965883,Quantity,925 bus,0.951589,1,0.8,0.0,neutral,0.37398,0.071061,0.079049,0.180362,0.212227,,,,
1,584965883,Organization,Visitor Centre,0.910064,1,0.475911,0.0,neutral,0.37398,0.071061,0.079049,0.180362,0.212227,,,,
1,584965883,Organization,Wetland Reserve,0.865781,1,0.908019,0.0,neutral,0.205903,0.394978,0.138634,0.112027,0.136021,,,,
1,584965883,Facility,Raffles Place,0.724897,1,0.389146,0.0,neutral,0.37398,0.071061,0.079049,0.180362,0.212227,,"['Location', 'Building']",Raffles_Place,http://dbpedia.org/resource/Raffles_Place
1,584965883,Facility,Wetland Centre,0.609469,1,0.577074,-0.587907,negative,0.09125,0.126544,0.057664,0.173208,0.133768,,,,
1,584965883,Location,Singapore,0.505822,2,0.992755,0.642324,positive,0.075044,0.472369,0.103372,0.083691,0.057738,,,Singapore,http://dbpedia.org/resource/Singapore
1,584965883,Quantity,2m,0.401301,1,0.8,-0.465245,negative,0.050665,0.211504,0.104414,0.070903,0.076759,,,,
1,584965883,Quantity,5km,0.199321,1,0.8,0.911183,positive,0.045259,0.275385,0.025818,0.020758,0.074548,,,,
1,584965883,Quantity,4 hours,0.155109,1,0.8,0.911183,positive,0.045259,0.275385,0.025818,0.020758,0.074548,,,,
1,573012012,Location,Singapore,0.978348,1,0.998297,0.930568,positive,0.027124,0.835449,0.048566,0.015287,0.021744,,,Singapore,http://dbpedia.org/resource/Singapore
1,566454462,Quantity,925 bus,0.958279,1,0.8,0.852816,positive,0.21431,0.584124,0.057241,0.103364,0.111817,,,,
1,566454462,Quantity,5 hours,0.818597,1,0.8,0.852816,positive,0.21431,0.584124,0.057241,0.103364,0.111817,,,,
1,566454462,Location,Singapore,0.631977,1,0.99473,0.852816,positive,0.21431,0.584124,0.057241,0.103364,0.111817,,,Singapore,http://dbpedia.org/resource/Singapore
1,557105535,Facility,Woodlands Interchange,0.95577,1,0.182381,0.0,neutral,0.044405,0.233478,0.005841,0.06723,0.134315,,,,
1,557105535,GeographicFeature,Sungei Buloh,0.852159,1,0.180093,0.941172,positive,0.048708,0.688388,0.018135,0.018149,0.016686,,,,
1,557105535,Organization,Wetlands Centre,0.447136,1,0.755319,0.664136,positive,0.10166,0.073046,0.076289,0.596992,0.322369,,,,
1,557105535,Location,Singapore,0.104523,1,0.988007,-0.961935,negative,0.588955,0.056691,0.024616,0.25834,0.122276,,,Singapore,http://dbpedia.org/resource/Singapore
1,549081290,Organization,Sungei Buloh Wetland Reserve,0.95577,1,0.63904,0.0,neutral,0.075975,0.147729,0.038915,0.024723,0.094627,,,,
1,549081290,GeographicFeature,Besar River,0.834265,1,0.726656,0.653812,positive,0.435452,0.36054,0.159013,0.040201,0.054133,,,,
1,549081290,Company,Google,0.676284,2,0.998819,0.0,neutral,0.102585,0.156704,0.032398,0.018714,0.131314,,"['AcademicInstitution', 'AwardPresentingOrganization', 'OperatingSystemDeveloper', 'ProgrammingLanguageDeveloper', 'SoftwareDeveloper', 'VentureFundedCompany']",Google,http://dbpedia.org/resource/Google
1,549081290,GeographicFeature,Besar river,0.498439,1,0.624142,0.0,neutral,0.204454,0.201757,0.268336,0.301454,0.120775,,,,
1,547732021,Quantity,three hours,0.978348,1,0.8,-0.441545,negative,0.23559,0.523814,0.120642,0.077808,0.103496,,,,
1,505013970,Quantity,$55,0.958279,1,0.8,0.389126,positive,0.460151,0.157926,0.145322,0.077475,0.13001,,,,
1,505013970,Facility,Kranji,0.847464,1,0.315461,0.389126,positive,0.460151,0.157926,0.145322,0.077475,0.13001,,,,
1,505013970,Quantity,$10,0.773855,1,0.8,-0.345295,negative,0.460151,0.157926,0.145322,0.077475,0.13001,1,,,
1,499668513,Quantity,$55,0.953262,1,0.8,0.0,neutral,0.167348,0.084677,0.125458,0.036968,0.063708,,,,
1,499668513,Quantity,$25,0.912627,1,0.8,0.0,neutral,0.167348,0.084677,0.125458,0.036968,0.063708,,,,
1,499668513,Quantity,10 mins,0.702034,1,0.8,0.445262,positive,0.26344,0.544961,0.095279,0.022167,0.081995,1,,,
1,499668513,Quantity,3.5 hours,0.529036,1,0.8,0.782993,positive,0.212291,0.402678,0.188201,0.109024,0.21364,,,,
1,499668513,Location,Singapore,0.189225,2,0.999904,0.846108,positive,0.094396,0.749384,0.049197,0.015487,0.024524,,,Singapore,http://dbpedia.org/resource/Singapore
1,499668513,Location,Malaysia,0.151276,1,0.99874,0.746967,positive,0.032353,0.733595,0.073003,0.129087,0.054819,,,,
1,480128659,Quantity,3 metres,0.958279,1,0.8,0,neutral,0.247206,0.226552,0.102498,0.254073,0.055847,,,,
1,480128659,Location,Singapore,0.699176,1,0.998945,0,neutral,0.295459,0.160012,0.07865,0.04702,0.133066,,,Singapore,http://dbpedia.org/resource/Singapore
1,480128659,Sport,swimming,0.483702,1,0.956826,0,neutral,0.079508,0.557235,0.028304,0.07893,0.168188,,,,
1,477705862,Quantity,$6.50,0.95577,1,0.8,0.847115,positive,0.202604,0.064482,0.069156,0.200512,0.110067,,,,
1,477705862,Quantity,90 minutes,0.431158,1,0.8,0.0,neutral,0.216447,0.40632,0.204016,0.069266,0.163546,,,,
1,477705862,Location,Malaysia,0.105997,1,0.999876,0.402365,positive,0.353793,0.372679,0.119429,0.19717,0.07058,,,,
1,477705862,Location,Singapore,0.003764,1,0.998719,0.966812,positive,0.194582,0.606629,0.033089,0.027318,0.023802,,,Singapore,http://dbpedia.org/resource/Singapore
1,462825616,PrintMedia,New Straits Times,0.958279,1,0.547268,0.868088,positive,0.029375,0.882442,0.02416,0.05775,0.013522,,['Newspaper'],New_Straits_Times,http://dbpedia.org/resource/New_Straits_Times
1,462825616,Quantity,925 bus,0.7389,1,0.8,0.967001,positive,0.047355,0.532916,0.010657,0.356281,0.153299,,,,
1,462825616,Location,Singapore,0.385249,2,0.999343,0.371806,positive,0.43737,0.300432,0.13262,0.070178,0.26797,,,Singapore,http://dbpedia.org/resource/Singapore
1,409177071,Quantity,$3,0.954265,1,0.8,0.625024,positive,0.153431,0.140109,0.079024,0.089478,0.236262,,,,
1,409177071,Facility,Sungei Buloh visitor centre,0.904442,1,0.539311,0.0,neutral,0.317248,0.137902,0.180634,0.147308,0.367184,,,,
1,409177071,Quantity,90 minutes,0.464628,1,0.8,0.43533,positive,0.317248,0.137902,0.180634,0.147308,0.367184,,,,
1,409177071,Quantity,500m,0.390081,1,0.8,0.0,neutral,0.288624,0.355096,0.20092,0.056231,0.081262,,,,
1,409177071,Quantity,4 hours,0.035754,1,0.8,0.0,neutral,0.18286,0.146035,0.060921,0.066932,0.145217,,,,
1,386073887,Location,Singapore,0.978348,1,0.999142,0,neutral,0.13217,0.180917,0.104864,0.188003,0.075077,,,Singapore,http://dbpedia.org/resource/Singapore
1,379862796,Location,Florida,0.978348,1,0.97933,0.528819,positive,0.531302,0.26246,0.141626,0.04629,0.065063,,,,
1,359721757,Location,Singapore,0.978348,2,0.999974,-0.592943,negative,0.289842,0.171009,0.257424,0.115318,0.167669,,,Singapore,http://dbpedia.org/resource/Singapore
1,359721757,Quantity,30 minutes,0.473962,1,0.8,0.882238,positive,0.19584,0.572156,0.069008,0.020354,0.155276,,,,
1,356567437,Person,Sungei Buloh,0.963296,1,0.937018,0.0,neutral,0.33356,0.24989,0.173684,0.082477,0.07932,,,,
1,356567437,Location,Singapore,0.551216,2,0.997902,0.681126,positive,0.199191,0.286995,0.264908,0.086964,0.115006,,,Singapore,http://dbpedia.org/resource/Singapore
1,350274942,Location,Singapore,0.95577,1,0.998811,0.751725,positive,0.026808,0.427074,0.051717,0.035543,0.045941,,,Singapore,http://dbpedia.org/resource/Singapore
1,350274942,Location,Malaysia,0.766157,1,0.99027,0.697542,positive,0.167475,0.710802,0.04907,0.037201,0.01927,,,,
1,350274942,Organization,Wetland Centre,0.738133,1,0.453471,-0.880533,negative,0.489008,0.08543,0.448791,0.023807,0.189471,,,,
1,350274942,Quantity,1.5 hours,0.447093,1,0.8,-0.812354,negative,0.329806,0.156971,0.158915,0.109601,0.359885,,,,
