WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,700667299,Facility,MacRitchie Reservoir,0.95577,1,0.469148,0.0,neutral,0.452884,0.202026,0.120305,0.088219,0.037335,,,,
1,700667299,Quantity,four years,0.42003,1,0.8,0.0,neutral,0.452884,0.202026,0.120305,0.088219,0.037335,,,,
1,700667299,Facility,Mushroom Cafe,0.38031,1,0.550752,0.397322,positive,0.4255,0.242523,0.141531,0.127515,0.171476,,,,
1,700667299,Quantity,seven years,0.261884,1,0.8,0.397322,positive,0.4255,0.242523,0.141531,0.127515,0.171476,,,,
1,693469676,Quantity,10 mins,0.978348,1,0.8,-0.695364,negative,0.383221,0.173082,0.165233,0.139701,0.251559,,,,
1,648189106,Quantity,4km,0.963296,1,0.8,-0.976563,negative,0.018057,0.08917,0.027326,0.009624,0.038465,,,,
1,648189106,Quantity,5km,0.870296,1,0.8,-0.976563,negative,0.018057,0.08917,0.027326,0.009624,0.038465,,,,
1,644925656,Facility,MacRitchie Reservoir,0.978348,1,0.554005,0.929262,positive,0.063274,0.796504,0.005549,0.028452,0.128783,,,,
1,642164137,Quantity,10km,0.958279,1,0.8,0.0,neutral,0.07262,0.298192,0.077387,0.02462,0.110605,,,,
1,642164137,Quantity,3 hours,0.869797,1,0.8,0.0,neutral,0.07262,0.298192,0.077387,0.02462,0.110605,,,,
1,642164137,Location,Singapore,0.579753,1,0.998957,0.608866,positive,0.16803,0.313935,0.102421,0.099839,0.118636,,,Singapore,http://dbpedia.org/resource/Singapore
1,627160329,Quantity,10.5km,0.978348,1,0.8,0.773493,positive,0.010377,0.343612,0.033028,0.00629,0.012413,,,,
1,616448073,GeographicFeature,MacRitchie Reservoir,0.963296,1,0.479482,0,neutral,0.1724,0.274201,0.050382,0.058981,0.154901,,"['Location', 'BodyOfWater', 'Lake']",MacRitchie_Reservoir,http://dbpedia.org/resource/MacRitchie_Reservoir
1,616448073,Location,Singapore,0.556636,1,0.961349,0,neutral,0.1724,0.274201,0.050382,0.058981,0.154901,,,Singapore,http://dbpedia.org/resource/Singapore
1,597474470,Quantity,11 km,0.978348,1,0.8,0.946041,positive,0.013799,0.236897,0.016914,0.004187,0.028353,,,,
1,580082614,GeographicFeature,MacRitchie Reservoir,0.978348,1,0.649172,0.96223,positive,0.066477,0.841996,0.045724,0.018232,0.030716,,"['Location', 'BodyOfWater', 'Lake']",MacRitchie_Reservoir,http://dbpedia.org/resource/MacRitchie_Reservoir
1,555313387,Location,Singapore,0.978348,1,0.985237,-0.896032,negative,0.457995,0.270767,0.165322,0.174943,0.127427,,,Singapore,http://dbpedia.org/resource/Singapore
1,533970914,Location,Singapore,0.978348,1,0.997002,0.917839,positive,0.04254,0.872746,0.0325,0.022386,0.010982,,,Singapore,http://dbpedia.org/resource/Singapore
1,525934540,Quantity,3 hours,0.978348,1,0.8,0.698087,positive,0.063612,0.785593,0.016805,0.036728,0.101344,,,,
1,522190038,Sport,rowing,0.978348,1,0.971377,0.775966,positive,0.090744,0.69312,0.043824,0.036588,0.076057,,,,
1,518592886,Location,singapore,0.963296,1,0.927029,0.852988,positive,0.067335,0.717875,0.097584,0.077983,0.022008,,,Singapore,http://dbpedia.org/resource/Singapore
1,518592886,Quantity,1.5liter,0.753914,1,0.8,0.852988,positive,0.067335,0.717875,0.097584,0.077983,0.022008,,,,
1,497651490,Quantity,11km,0.963296,1,0.8,0,neutral,0.190134,0.06649,0.118586,0.032857,0.041977,,,,
1,497651490,Location,singapore,0.01379,1,0.997613,0,neutral,0.089728,0.175888,0.122805,0.0653,0.158429,,,Singapore,http://dbpedia.org/resource/Singapore
1,493128584,Location,Singapore,0.978348,1,0.979833,0.858469,positive,0.02236,0.816912,0.036836,0.061073,0.0075,,,Singapore,http://dbpedia.org/resource/Singapore
1,492340269,Location,Singapore,0.963296,1,0.98638,0.964072,positive,0.033538,0.874616,0.026235,0.01543,0.030028,,,Singapore,http://dbpedia.org/resource/Singapore
1,492340269,Sport,golf,0.041448,1,0.999213,0.0,neutral,0.132296,0.224967,0.426752,0.153804,0.223872,,"['BroadcastContent', 'OrganizationSector', 'TouristAttraction']",Golf,http://dbpedia.org/resource/Golf
1,481985340,Quantity,6 hours,0.978348,1,0.8,-0.464157,negative,0.106874,0.536042,0.158886,0.04881,0.111127,,,,
1,479339837,GeographicFeature,MacRitchie Reservoir,0.978348,1,0.621578,0.914003,positive,0.21797,0.185009,0.243011,0.153578,0.4332,,"['Location', 'BodyOfWater', 'Lake']",MacRitchie_Reservoir,http://dbpedia.org/resource/MacRitchie_Reservoir
1,464570802,Location,Singapore,0.9999,3,0.999985,0.830098,positive,0.096067,0.663488,0.060644,0.007068,0.042267,,,Singapore,http://dbpedia.org/resource/Singapore
1,447370000,Location,Upper Pierce,0.978348,1,0.316363,0.760063,positive,0.240154,0.359516,0.188191,0.249797,0.047665,,,,
1,444133845,Location,Singapore,0.978348,1,0.998613,0.884018,positive,0.15615,0.580679,0.032619,0.01091,0.0765,,,Singapore,http://dbpedia.org/resource/Singapore
1,439432984,Quantity,6 hours,0.978348,1,0.8,-0.988495,negative,0.06705,0.659591,0.198529,0.046569,0.083163,,,,
1,436514531,Quantity,$15,0.978348,1,0.8,0.648767,positive,0.302829,0.376532,0.127549,0.086076,0.118988,,,,
1,430218966,Facility,Scenic Reservoir& Park,0.954265,1,0.718182,0,neutral,0.080935,0.309267,0.067851,0.074726,0.066698,,,,
1,430218966,GeographicFeature,MacRitchie Reservoir,0.438434,1,0.360021,0,neutral,0.170684,0.070385,0.093302,0.23074,0.248891,,"['Location', 'BodyOfWater', 'Lake']",MacRitchie_Reservoir,http://dbpedia.org/resource/MacRitchie_Reservoir
1,430218966,Quantity,15 minutes,0.101128,1,0.8,0,neutral,0.290497,0.235741,0.329097,0.124961,0.188435,,,,
1,430218966,Facility,Toa Payoh MRT,0.065708,1,0.594013,0,neutral,0.290497,0.235741,0.329097,0.124961,0.188435,,,,
1,430218966,Quantity,25 minutes,0.064356,1,0.8,0,neutral,0.290497,0.235741,0.329097,0.124961,0.188435,,,,
