WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,735531788,Quantity,1.5hrs,0.978348,1,0.8,0,neutral,0.415627,0.276268,0.064555,0.04655,0.27533,,,,
1,732829818,Quantity,3 hours,0.978348,1,0.8,0,neutral,0.507124,0.198287,0.21691,0.066142,0.187313,,,,
1,695813022,Person,Guan,0.978348,2,0.985049,0.802319,positive,0.156556,0.760396,0.037549,0.012605,0.016485,,,,
1,695813022,Location,Singapore,0.469656,2,0.999999,0.987027,positive,0.124735,0.620206,0.052775,0.044356,0.030653,,,Singapore,http://dbpedia.org/resource/Singapore
1,692436905,Quantity,two hours,0.978348,1,0.8,0.960202,positive,0.172879,0.665266,0.034545,0.015525,0.137162,,,,
1,691384812,Facility,Great museum,0.963296,1,0.914301,0.737183,positive,0.031144,0.805302,0.063753,0.047837,0.042533,,,,
1,691384812,Location,Singapore,0.397972,1,0.99929,0.737183,positive,0.031144,0.805302,0.063753,0.047837,0.042533,,,Singapore,http://dbpedia.org/resource/Singapore
1,689115678,Quantity,9 days,0.963296,1,0.8,0.785757,positive,0.135856,0.704363,0.138456,0.011099,0.028656,,,,
1,689115678,Location,Singapore,0.719279,1,0.997572,0.785757,positive,0.135856,0.704363,0.138456,0.011099,0.028656,,,Singapore,http://dbpedia.org/resource/Singapore
1,685881639,Organization,indian heritage center,0.963296,1,0.450194,-0.277787,negative,0.266121,0.451194,0.073713,0.028865,0.14123,1,,,
1,685881639,Location,singapore,0.687491,1,0.975751,0.0,neutral,0.234304,0.147728,0.094114,0.061948,0.110715,,,Singapore,http://dbpedia.org/resource/Singapore
1,676343452,Location,Singapore,0.978348,2,0.999991,0.431386,positive,0.498277,0.15314,0.219333,0.073581,0.157176,1,,Singapore,http://dbpedia.org/resource/Singapore
1,676343452,Organization,Chinatown Heritage Centre,0.875522,1,0.426764,0.745578,positive,0.32646,0.257003,0.134438,0.069255,0.14411,,,,
1,675916074,Quantity,2 hours,0.963296,1,0.8,0.992809,positive,0.12649,0.749855,0.035522,0.014036,0.070502,,,,
1,675916074,Location,Singapore,0.159743,1,0.994951,0.992809,positive,0.12649,0.749855,0.035522,0.014036,0.070502,,,Singapore,http://dbpedia.org/resource/Singapore
1,674081300,Organization,Chinatown Heritage Centre,0.95577,1,0.67441,0.696675,positive,0.455798,0.412023,0.096951,0.031404,0.047638,,,,
1,674081300,Quantity,2 hour,0.906835,1,0.8,0.696675,positive,0.455798,0.412023,0.096951,0.031404,0.047638,,,,
1,674081300,Person,Karen,0.641979,2,0.999987,0.86513,positive,0.108334,0.823376,0.03023,0.009724,0.01706,,,,
1,674081300,Location,Singapore,0.013336,1,0.99214,0.986821,positive,0.047471,0.590068,0.031727,0.015333,0.003144,,,Singapore,http://dbpedia.org/resource/Singapore
1,673331002,Location,Singapore,0.978348,1,0.92217,0.740725,positive,0.17066,0.646731,0.076762,0.041667,0.012658,,,Singapore,http://dbpedia.org/resource/Singapore
1,671790025,Quantity,3 months,0.978348,1,0.8,0,neutral,0.229058,0.072277,0.48532,0.203093,0.298536,,,,
1,668770221,Organization,China town heritage center,0.958279,1,0.398357,0.0,neutral,0.289477,0.565822,0.14864,0.010034,0.030229,,,,
1,668770221,Location,Chinatown,0.351554,1,0.68454,0.0,neutral,0.289477,0.565822,0.14864,0.010034,0.030229,,,,
1,668770221,Location,Singapore,0.047678,1,0.998642,0.863553,positive,0.080977,0.781958,0.030631,0.039224,0.014836,,,Singapore,http://dbpedia.org/resource/Singapore
