REVIEWER_URL,REVIEWER_NAME,RAW_HOME_LOCATION,CLEANED_HOME_LOCATION,NUMBER_OF_CONTRIBUTIONS,HELPFUL_VOTES,REVIEWER_UPDATED_TIME
https://www.tripadvisor.com.sg/Profile/teikinn,teikinn,"
Kuala Lumpur, Malaysia",,35,9,2020-01-31 16:49:51.485393
https://www.tripadvisor.com.sg/Profile/yesphua,yesphua,"
Singapore, Singapore",,238,42,2020-01-31 16:49:51.881683
https://www.tripadvisor.com.sg/Profile/Taipei921,Taipei921,"
Singapore",,119,66,2020-01-31 16:49:52.236420
https://www.tripadvisor.com.sg/Profile/wallacejain,wallacejain,"
New Delhi, India",,230,71,2020-01-31 16:49:52.612791
https://www.tripadvisor.com.sg/Profile/Clemiow,Clemiow,"
Singapore, Singapore",,43,13,2020-01-31 16:49:52.985449
https://www.tripadvisor.com.sg/Profile/mamabelz,mamabelz,"
laguna, philippines",,585,287,2020-01-31 16:49:53.359535
https://www.tripadvisor.com.sg/Profile/ZBH88,ZBH88,"
Stoke-on-Trent, United Kingdom",,969,351,2020-01-31 16:49:53.738501
https://www.tripadvisor.com.sg/Profile/PushExplore,PushExplore,"
Guangzhou, China",,2329,6389,2020-01-31 16:49:54.114956
https://www.tripadvisor.com.sg/Profile/Stewtop,Stewtop,,,146,36,2020-01-31 16:49:54.501129
https://www.tripadvisor.com.sg/Profile/vipi0017,vipi0017,"
New Delhi, National Capital Territory of Delhi, India",,628,117,2020-01-31 16:49:54.865622
https://www.tripadvisor.com.sg/Profile/272bryantc,272bryantc,"
Singapore, Singapore",,32,5,2020-01-31 16:50:00.864410
https://www.tripadvisor.com.sg/Profile/KGB777,KGB777,"
Singapore, Singapore",,6206,2379,2020-01-31 16:50:01.260225
https://www.tripadvisor.com.sg/Profile/540PeterS,540PeterS,"
Gateshead, United Kingdom",,212,63,2020-01-31 16:50:01.627921
https://www.tripadvisor.com.sg/Profile/DanR3207,DanR3207,,,21,,2020-01-31 16:50:01.967066
https://www.tripadvisor.com.sg/Profile/aldrinibikini,aldrinibikini,"
Manila, Philippines",,88,43,2020-01-31 16:50:02.322884
https://www.tripadvisor.com.sg/Profile/Rick_Yvanovich,Rick_Yvanovich,"
Ho Chi Minh City, Vietnam",,388,120,2020-01-31 16:50:02.727509
https://www.tripadvisor.com.sg/Profile/MelvinLin,MelvinLin,"
Singapore, Singapore",,270,256,2020-01-31 16:50:03.097365
https://www.tripadvisor.com.sg/Profile/Mohammed I,Mohammed I,"
Singapore, Singapore",,11,6,2020-01-31 16:50:03.429961
https://www.tripadvisor.com.sg/Profile/philip-al-67,philip-al-67,"
Brisbane, Australia",,75,62,2020-01-31 16:50:03.800001
https://www.tripadvisor.com.sg/Profile/KGB777,KGB777,"
Singapore, Singapore",,6206,2379,2020-01-31 16:50:04.186247
https://www.tripadvisor.com.sg/Profile/Nicole R,Nicole R,"
Singapore, Singapore",,104,35,2020-01-31 16:50:10.036896
https://www.tripadvisor.com.sg/Profile/403chrissb,403chrissb,"
Dubai, United Arab Emirates",,204,54,2020-01-31 16:50:33.893844
https://www.tripadvisor.com.sg/Profile/494jacquelinep,494jacquelinep,"
Palangkaraya, Indonesia",,2,,2020-01-31 16:50:34.248946
https://www.tripadvisor.com.sg/Profile/AChee74,AChee74,"
Kuching, Malaysia",,1220,260,2020-01-31 16:50:34.621887
https://www.tripadvisor.com.sg/Profile/mabecz,mabecz,"
Prague, Czech Republic",,42,20,2020-01-31 16:50:34.993376
https://www.tripadvisor.com.sg/Profile/rugby228,rugby228,"
Sydney, Australia",,16,5,2020-01-31 16:50:35.364961
https://www.tripadvisor.com.sg/Profile/Kobus V,Kobus V,,,8,1,2020-01-31 16:50:35.712030
https://www.tripadvisor.com.sg/Profile/Roland127,Roland127,"
Singapore, Singapore",,169,40,2020-01-31 16:50:36.104371
https://www.tripadvisor.com.sg/Profile/Noorezaa,Noorezaa,"
Banjarmasin, Indonesia",,26,11,2020-01-31 16:50:36.463131
https://www.tripadvisor.com.sg/Profile/DucatiMartin,DucatiMartin,"
Kuala Lumpur, Malaysia",,79,38,2020-01-31 16:50:36.828685
https://www.tripadvisor.com.sg/Profile/Ian M,Ian M,,,6,5,2020-01-31 16:50:37.208610
https://www.tripadvisor.com.sg/Profile/Emily W,Emily W,"
Perth, Australia",,50,14,2020-01-31 16:50:43.205918
https://www.tripadvisor.com.sg/Profile/henghown,henghown,"
Singapore, Singapore",,511,2811,2020-01-31 16:50:43.594748
https://www.tripadvisor.com.sg/Profile/JustLoveToFly,JustLoveToFly,"
Singapore, Singapore",,1734,367,2020-01-31 16:50:43.989023
https://www.tripadvisor.com.sg/Profile/johnkS7647SM,johnkS7647SM,"
Dubrovnik, Croatia",,134,60,2020-01-31 16:50:44.375749
https://www.tripadvisor.com.sg/Profile/Kiwitraveling,Kiwitraveling,"
Wanaka, New Zealand",,191,75,2020-01-31 16:50:44.739036
https://www.tripadvisor.com.sg/Profile/MichaelJT19,MichaelJT19,"
Melbourne, Australia",,401,126,2020-01-31 16:50:45.117408
https://www.tripadvisor.com.sg/Profile/Kikcaldylad,Kikcaldylad,"
Hong Kong, China",,167,39,2020-01-31 16:50:45.490140
https://www.tripadvisor.com.sg/Profile/BjarneHenriksen,BjarneHenriksen,"
Pretoria, South Africa",,26,10,2020-01-31 16:50:45.876159
https://www.tripadvisor.com.sg/Profile/bcheong,bcheong,"
Bangkok, Thailand",,4215,1466,2020-01-31 16:50:46.264818
https://www.tripadvisor.com.sg/Profile/TKPB,TKPB,"
Chennai (Madras), India",,326,117,2020-01-31 16:51:10.260760
https://www.tripadvisor.com.sg/Profile/yourtravelbuddysg,yourtravelbuddysg,"
Singapore, Singapore",,1860,1413,2020-01-31 16:51:10.655904
https://www.tripadvisor.com.sg/Profile/Stephen L,Stephen L,"
Twickenham, United Kingdom",,465,317,2020-01-31 16:51:11.048669
https://www.tripadvisor.com.sg/Profile/tokbulu,tokbulu,"
Singapore, Singapore",,20,4,2020-01-31 16:51:11.423412
https://www.tripadvisor.com.sg/Profile/justmaul,justmaul,"
Singapore, Singapore",,31,28,2020-01-31 16:51:11.818379
https://www.tripadvisor.com.sg/Profile/Whitebonita,Whitebonita,"
Kuala Lumpur, Malaysia",,199,161,2020-01-31 16:51:12.231194
https://www.tripadvisor.com.sg/Profile/Marcus T,Marcus T,"
Singapore, Singapore",,38,10,2020-01-31 16:51:12.570586
https://www.tripadvisor.com.sg/Profile/LostALot22,LostALot22,"
Chicago, Illinois",,3684,700,2020-01-31 16:51:37.505120
https://www.tripadvisor.com.sg/Profile/W5742RVdanl,W5742RVdanl,"
Istanbul, Turkey",,64,13,2020-01-31 16:51:37.872412
https://www.tripadvisor.com.sg/Profile/WorldGlutton,WorldGlutton,"
Kuala Lumpur, Malaysia",,518,530,2020-01-31 16:51:38.268815
https://www.tripadvisor.com.sg/Profile/XavierShoot,XavierShoot,"
Singapore, Singapore",,540,350,2020-01-31 16:51:38.631300
https://www.tripadvisor.com.sg/Profile/madpeach90,madpeach90,"
Singapore, Singapore",,25,5,2020-01-31 16:52:01.919656
https://www.tripadvisor.com.sg/Profile/Dkkeeling,Dkkeeling,"
Hong Kong, China",,1299,274,2020-01-31 16:52:02.291291
https://www.tripadvisor.com.sg/Profile/Scozzie66,Scozzie66,,,17,3,2020-01-31 16:52:02.643947
https://www.tripadvisor.com.sg/Profile/geomun,geomun,"
Ho Chi Minh City, Vietnam",,33,9,2020-01-31 16:52:03.014277
https://www.tripadvisor.com.sg/Profile/anthoygale,anthoygale,,,5,,2020-01-31 16:52:03.330807
https://www.tripadvisor.com.sg/Profile/olevia_explorer,olevia_explorer,"
Singapore, Singapore",,131,70,2020-01-31 16:52:03.724837
https://www.tripadvisor.com.sg/Profile/andrewtanjr,andrewtanjr,"
Singapore, Singapore",,97,29,2020-01-31 16:52:04.114402
https://www.tripadvisor.com.sg/Profile/jonathany689,jonathany689,"
Kuala Lumpur, Malaysia",,342,196,2020-01-31 16:52:04.474739
https://www.tripadvisor.com.sg/Profile/Soh T,Soh T,"
Segamat, Malaysia",,2,,2020-01-31 16:52:04.827000
https://www.tripadvisor.com.sg/Profile/MadmanAdventure,MadmanAdventure,"
Kuala Lumpur, Malaysia",,1119,456,2020-01-31 16:52:05.199102
https://www.tripadvisor.com.sg/Profile/MVI888,MVI888,"
Singapore, Singapore",,520,199,2020-01-31 16:52:11.198555
https://www.tripadvisor.com.sg/Profile/nolijane,nolijane,"
Quezon City, Philippines",,27,29,2020-01-31 16:52:11.545335
https://www.tripadvisor.com.sg/Profile/samueljecksonds,samueljecksonds,"
Bandung, Indonesia",,20,1,2020-01-31 16:52:11.898332
https://www.tripadvisor.com.sg/Profile/nashyn2018,nashyn2018,"
Brisbane, Australia",,49,15,2020-01-31 16:52:12.282104
https://www.tripadvisor.com.sg/Profile/Lelitya F,Lelitya F,"
Jakarta, Indonesia",,26,5,2020-01-31 16:52:12.666272
https://www.tripadvisor.com.sg/Profile/AlisiP,AlisiP,"
Suva City, Central, Fiji",,35,13,2020-01-31 16:52:13.054139
https://www.tripadvisor.com.sg/Profile/NigelG407,NigelG407,"
Singapore, Singapore",,1246,502,2020-01-31 16:52:13.460983
https://www.tripadvisor.com.sg/Profile/synicalrules,synicalrules,"
Petaling Jaya, Malaysia",,169,90,2020-01-31 16:52:13.812025
https://www.tripadvisor.com.sg/Profile/Richard_Sembiring,Richard_Sembiring,"
Cirebon, Indonesia",,234,69,2020-01-31 16:52:14.191937
https://www.tripadvisor.com.sg/Profile/linweisingapore,linweisingapore,"
Singapore, Singapore",,703,183,2020-01-31 16:52:14.572450
https://www.tripadvisor.com.sg/Profile/PieBerry248,PieBerry248,"
Singapore, Singapore",,42,13,2020-01-31 16:52:20.554576
https://www.tripadvisor.com.sg/Profile/Hans787,Hans787,"
Singapore, Singapore",,121,37,2020-01-31 16:52:20.880735
https://www.tripadvisor.com.sg/Profile/KateB1962,KateB1962,"
Ruthin, Wales, United Kingdom",,94,51,2020-01-31 16:52:21.256743
https://www.tripadvisor.com.sg/Profile/Dodgerlong,Dodgerlong,"
Tasmania, Australia",,193,69,2020-01-31 16:52:21.612845
https://www.tripadvisor.com.sg/Profile/Cole S,Cole S,,,174,63,2020-01-31 16:52:21.978865
https://www.tripadvisor.com.sg/Profile/yonic81,yonic81,"
Singapore, Singapore",,126,46,2020-01-31 16:52:22.380568
