REVIEWER_URL,REVIEWER_NAME,RAW_HOME_LOCATION,CLEANED_HOME_LOCATION,NUMBER_OF_CONTRIBUTIONS,HELPFUL_VOTES,REVIEWER_UPDATED_TIME
https://www.tripadvisor.com.sg/Profile/Tay L,Tay L,"
Singapore",,9,1,2020-01-29 23:44:20.960350
https://www.tripadvisor.com.sg/Profile/keltzar,keltzar,"
singapore",,345,139,2020-01-29 23:44:21.269535
https://www.tripadvisor.com.sg/Profile/Scandicsaint,Scandicsaint,"
Stockholm, Sweden",,66,27,2020-01-29 23:44:21.657047
https://www.tripadvisor.com.sg/Profile/Darren A,Darren A,"
.",,30,6,2020-01-29 23:44:21.980531
https://www.tripadvisor.com.sg/Profile/Matiloe,Matiloe,"
Singapore, Singapore",,85,21,2020-01-29 23:44:27.905928
https://www.tripadvisor.com.sg/Profile/TanS1347,TanS1347,,,11,,2020-01-29 23:44:28.193062
https://www.tripadvisor.com.sg/Profile/442gh,442gh,"
Singapore, Singapore",,21,5,2020-01-29 23:44:28.548411
https://www.tripadvisor.com.sg/Profile/Dilbagh G,Dilbagh G,"
Singapore, Singapore",,33,40,2020-01-29 23:44:28.886539
https://www.tripadvisor.com.sg/Profile/Paul T,Paul T,,,3,,2020-01-29 23:44:29.144498
https://www.tripadvisor.com.sg/Profile/Zoe K,Zoe K,"
Singapore",,122,84,2020-01-29 23:44:29.453032
https://www.tripadvisor.com.sg/Profile/alexwang123,alexwang123,"
Irvine, California",,128,62,2020-01-29 23:44:29.864245
https://www.tripadvisor.com.sg/Profile/vgkish,vgkish,"
Bangalore",,28,13,2020-01-29 23:44:30.233800
https://www.tripadvisor.com.sg/Profile/rsling,rsling,"
oslo",,126,55,2020-01-29 23:44:30.565867
https://www.tripadvisor.com.sg/Profile/Avital H,Avital H,"
Tel Aviv, Israel",,180,58,2020-01-29 23:44:30.933559
https://www.tripadvisor.com.sg/Profile/alxelol,alxelol,"
Singapore, Singapore",,78,16,2020-01-29 23:44:36.646956
https://www.tripadvisor.com.sg/Profile/jenlpn,jenlpn,"
Crystal Lake, Illinois",,20,7,2020-01-29 23:44:37.018350
https://www.tripadvisor.com.sg/Profile/aswathys,aswathys,"
Singapore, Singapore",,78,35,2020-01-29 23:44:37.411654
https://www.tripadvisor.com.sg/Profile/Maria J,Maria J,"
Hanoi, Vietnam",,17,8,2020-01-29 23:44:37.812509
https://www.tripadvisor.com.sg/Profile/prokrity,prokrity,"
Dhaka",,16,3,2020-01-29 23:44:38.163218
https://www.tripadvisor.com.sg/Profile/Frazzel001,Frazzel001,"
Dubai, United Arab Emirates",,67,41,2020-01-29 23:44:38.463988
https://www.tripadvisor.com.sg/Profile/hstone5,hstone5,"
Singapore, Singapore",,141,50,2020-01-29 23:44:38.850969
https://www.tripadvisor.com.sg/Profile/Andy L,Andy L,"
Singapore, Singapore",,155,84,2020-01-29 23:44:39.173122
https://www.tripadvisor.com.sg/Profile/292joym,292joym,"
Durham, United Kingdom",,102,19,2020-01-29 23:44:39.541102
https://www.tripadvisor.com.sg/Profile/MissRissMelb,MissRissMelb,"
Singapore, Singapore",,125,61,2020-01-29 23:44:39.863505
https://www.tripadvisor.com.sg/Profile/dommiec,dommiec,"
Singapore, Singapore",,69,14,2020-01-29 23:44:45.685133
https://www.tripadvisor.com.sg/Profile/AustralianTravel,AustralianTravel,"
Perth",,47,50,2020-01-29 23:44:46.031116
https://www.tripadvisor.com.sg/Profile/sralls,sralls,"
Singapore, Singapore",,144,66,2020-01-29 23:44:46.399722
https://www.tripadvisor.com.sg/Profile/MaddieTravels91,MaddieTravels91,"
London, United Kingdom",,33,12,2020-01-29 23:44:46.770520
https://www.tripadvisor.com.sg/Profile/Alex P,Alex P,"
Bangkok, Thailand",,55,26,2020-01-29 23:44:47.132472
https://www.tripadvisor.com.sg/Profile/IkanMuruku,IkanMuruku,"
Singapore River, Singapore",,68,10,2020-01-29 23:44:47.504946
https://www.tripadvisor.com.sg/Profile/Lindi B,Lindi B,"
Singapore, Singapore",,105,22,2020-01-29 23:44:47.804900
https://www.tripadvisor.com.sg/Profile/frickfrackticbaby,frickfrackticbaby,"
Singapore, Singapore",,6,3,2020-01-29 23:44:48.130473
https://www.tripadvisor.com.sg/Profile/anjan m,anjan m,"
New Delhi, India",,105,29,2020-01-29 23:44:48.496348
https://www.tripadvisor.com.sg/Profile/shaun5778,shaun5778,"
Southampton, United Kingdom",,12,3,2020-01-29 23:45:16.670619
https://www.tripadvisor.com.sg/Profile/alisono27,alisono27,"
Portsmouth, United Kingdom",,71,36,2020-01-29 23:45:16.973943
https://www.tripadvisor.com.sg/Profile/wusa93,wusa93,"
Port Dickson, Malaysia",,34,23,2020-01-29 23:45:17.347153
https://www.tripadvisor.com.sg/Profile/anjacasper,anjacasper,"
The Hague, The Netherlands",,25,34,2020-01-29 23:45:17.702178
https://www.tripadvisor.com.sg/Profile/AmandaWUK,AmandaWUK,"
London, United Kingdom",,36,10,2020-01-29 23:45:18.019184
https://www.tripadvisor.com.sg/Profile/jeandeckerjones,jeandeckerjones,"
Singapore, Singapore",,7,1,2020-01-29 23:45:18.405865
https://www.tripadvisor.com.sg/Profile/J_coto,J_coto,"
Guam, Mariana Islands",,7,7,2020-01-29 23:45:18.761948
https://www.tripadvisor.com.sg/Profile/Hong Z,Hong Z,"
Perth, Australia",,5,1,2020-01-29 23:45:19.119024
https://www.tripadvisor.com.sg/Profile/107adriany,107adriany,"
Leiden, The Netherlands",,430,112,2020-01-29 23:45:19.475393
https://www.tripadvisor.com.sg/Profile/Noelle S,Noelle S,"
London, United Kingdom",,248,86,2020-01-29 23:45:19.815542
https://www.tripadvisor.com.sg/Profile/Carol H,Carol H,"
Alice Springs, Australia",,152,56,2020-01-29 23:45:25.772565
https://www.tripadvisor.com.sg/Profile/John H,John H,"
Barton-on-Sea, United Kingdom",,295,97,2020-01-29 23:45:26.088564
https://www.tripadvisor.com.sg/Profile/benjaming906,benjaming906,,,52,168,2020-01-29 23:45:26.430191
https://www.tripadvisor.com.sg/Profile/neil c,neil c,"
Toronto, Canada",,114,41,2020-01-29 23:45:26.784571
https://www.tripadvisor.com.sg/Profile/lindahJ6614HC,lindahJ6614HC,"
Perth, Australia",,51,23,2020-01-29 23:45:27.114549
https://www.tripadvisor.com.sg/Profile/iks7,iks7,"
Yangon (Rangoon), Myanmar",,35,5,2020-01-29 23:45:27.492903
https://www.tripadvisor.com.sg/Profile/Iris T,Iris T,,,57,11,2020-01-29 23:45:27.858185
https://www.tripadvisor.com.sg/Profile/happytravelers1964,happytravelers1964,,,7,,2020-01-29 23:45:28.135253
https://www.tripadvisor.com.sg/Profile/IssyDLines,IssyDLines,"
Singapore, Singapore",,64,9,2020-01-29 23:45:28.500617
https://www.tripadvisor.com.sg/Profile/Cr0jo,Cr0jo,"
Berlin, Germany",,28,4,2020-01-29 23:45:28.857647
https://www.tripadvisor.com.sg/Profile/ashisharma888,ashisharma888,"
Singapore, Singapore",,12,7,2020-01-29 23:45:34.636583
https://www.tripadvisor.com.sg/Profile/Kai S,Kai S,"
Singapore, Singapore",,23,8,2020-01-29 23:45:35.000918
https://www.tripadvisor.com.sg/Profile/ameliahuang94,ameliahuang94,,,6,1,2020-01-29 23:45:35.354394
https://www.tripadvisor.com.sg/Profile/Jeff A,Jeff A,"
Melbourne, Australia",,32,12,2020-01-29 23:45:35.687126
https://www.tripadvisor.com.sg/Profile/lovethisplanet2014,lovethisplanet2014,"
Palmerston, Australia",,173,84,2020-01-29 23:45:36.036669
https://www.tripadvisor.com.sg/Profile/Bicycle_Bob_1961,Bicycle_Bob_1961,"
Oslo, Norway",,13,6,2020-01-29 23:45:36.362046
https://www.tripadvisor.com.sg/Profile/juliets110,juliets110,"
Gorizia, Italy",,5,2,2020-01-29 23:45:36.705049
https://www.tripadvisor.com.sg/Profile/zenosim,zenosim,,,27,17,2020-01-29 23:45:37.052806
https://www.tripadvisor.com.sg/Profile/julie88888888,julie88888888,"
Yarm, United Kingdom",,12,10,2020-01-29 23:45:37.442883
https://www.tripadvisor.com.sg/Profile/OzKK,OzKK,"
Sydney, Australia",,378,121,2020-01-29 23:45:37.785867
https://www.tripadvisor.com.sg/Profile/Chump57,Chump57,"
Ossett, United Kingdom",,444,158,2020-01-29 23:45:43.601901
https://www.tripadvisor.com.sg/Profile/Neil D,Neil D,,,321,115,2020-01-29 23:45:43.926017
https://www.tripadvisor.com.sg/Profile/MalenyNikki,MalenyNikki,"
Maleny, Australia",,45,19,2020-01-29 23:45:44.267751
https://www.tripadvisor.com.sg/Profile/117warwickm,117warwickm,"
Melbourne, Australia",,75,27,2020-01-29 23:45:44.627245
https://www.tripadvisor.com.sg/Profile/JulieT315,JulieT315,"
North Rocks, Australia",,59,7,2020-01-29 23:45:44.999441
https://www.tripadvisor.com.sg/Profile/constanttraveler2014,constanttraveler2014,"
Helsinki, Finland",,262,136,2020-01-29 23:45:45.314842
https://www.tripadvisor.com.sg/Profile/JustJessPerth,JustJessPerth,"
Perth",,247,149,2020-01-29 23:45:45.721950
https://www.tripadvisor.com.sg/Profile/Flossie-travel,Flossie-travel,"
Liverpool",,52,20,2020-01-29 23:45:46.020556
https://www.tripadvisor.com.sg/Profile/Priyankashetty_132,Priyankashetty_132,,,98,12,2020-01-29 23:45:46.379720
https://www.tripadvisor.com.sg/Profile/natalieo222,natalieo222,,,27,9,2020-01-29 23:45:46.744975
https://www.tripadvisor.com.sg/Profile/EddieAlexCook,EddieAlexCook,"
Manchester, United Kingdom",,167,16,2020-01-29 23:45:52.651596
https://www.tripadvisor.com.sg/Profile/GaneshBharadwaj,GaneshBharadwaj,"
Singapore, Singapore",,46,13,2020-01-29 23:45:52.951627
https://www.tripadvisor.com.sg/Profile/roamingkiwi24,roamingkiwi24,,,155,32,2020-01-29 23:45:53.257927
https://www.tripadvisor.com.sg/Profile/cmanoj1980,cmanoj1980,"
Port of Spain, Trinidad",,2,1,2020-01-29 23:45:53.639743
https://www.tripadvisor.com.sg/Profile/BruceFarquhar,BruceFarquhar,"
Nelson, New Zealand",,293,104,2020-01-29 23:45:53.995628
https://www.tripadvisor.com.sg/Profile/RenaeSNS,RenaeSNS,"
Utrecht, The Netherlands",,37,2,2020-01-29 23:45:54.326180
https://www.tripadvisor.com.sg/Profile/Wendy B,Wendy B,"
Bunbury, Australia",,58,27,2020-01-29 23:45:54.691406
https://www.tripadvisor.com.sg/Profile/ColHol,ColHol,"
London, United Kingdom",,28,12,2020-01-29 23:45:55.078360
https://www.tripadvisor.com.sg/Profile/plspoon,plspoon,"
Perth, Australia",,296,165,2020-01-29 23:45:55.444149
https://www.tripadvisor.com.sg/Profile/kmlynne,kmlynne,"
Pennsylvania",,47,9,2020-01-29 23:45:55.842843
https://www.tripadvisor.com.sg/Profile/LonghornProf,LonghornProf,"
Austin, Texas",,40,31,2020-01-29 23:46:01.590821
https://www.tripadvisor.com.sg/Profile/AlvinTheChipmunk,AlvinTheChipmunk,"
Spain",,48,44,2020-01-29 23:46:01.926677
https://www.tripadvisor.com.sg/Profile/rodrigoelp,rodrigoelp,"
Sydney, Australia",,249,175,2020-01-29 23:46:02.305916
https://www.tripadvisor.com.sg/Profile/cdatravellers13,cdatravellers13,"
Perth, Australia",,21,6,2020-01-29 23:46:02.643809
https://www.tripadvisor.com.sg/Profile/bobienchen,bobienchen,"
Ratingen, Germany",,3,2,2020-01-29 23:46:02.955631
https://www.tripadvisor.com.sg/Profile/929BillB929,929BillB929,"
Colleyville, Texas",,161,59,2020-01-29 23:46:03.312657
https://www.tripadvisor.com.sg/Profile/speedsister,speedsister,"
Fareham, United Kingdom",,296,128,2020-01-29 23:46:03.671344
https://www.tripadvisor.com.sg/Profile/QuickWhitTravel,QuickWhitTravel,"
Washington DC, District of Columbia",,3692,4204,2020-01-29 23:46:04.040617
https://www.tripadvisor.com.sg/Profile/Anita-golding,Anita-golding,"
Bristol, United Kingdom",,37,16,2020-01-29 23:46:04.434691
https://www.tripadvisor.com.sg/Profile/Liketorome,Liketorome,"
Dorset",,405,112,2020-01-29 23:46:04.806952
https://www.tripadvisor.com.sg/Profile/carolinelD3309MO,carolinelD3309MO,"
Boston, Massachusetts",,28,6,2020-01-29 23:46:10.535505
https://www.tripadvisor.com.sg/Profile/diyah p,diyah p,"
Jakarta, Indonesia",,31,16,2020-01-29 23:46:10.934914
https://www.tripadvisor.com.sg/Profile/Heather S,Heather S,"
Nottingham, United Kingdom",,128,51,2020-01-29 23:46:11.268219
https://www.tripadvisor.com.sg/Profile/Donsafe,Donsafe,"
Canterbury, United Kingdom",,956,420,2020-01-29 23:46:11.647139
https://www.tripadvisor.com.sg/Profile/klasherman,klasherman,"
Uppsala, Sweden",,298,71,2020-01-29 23:46:12.026320
