REVIEWER_URL,REVIEWER_NAME,RAW_HOME_LOCATION,CLEANED_HOME_LOCATION,NUMBER_OF_CONTRIBUTIONS,HELPFUL_VOTES,REVIEWER_UPDATED_TIME
https://www.tripadvisor.com.sg/Profile/IsabellaH559,IsabellaH559,"
Sydney, Australia",,9,2,2020-01-29 22:50:05.978513
https://www.tripadvisor.com.sg/Profile/Aubrey D,Aubrey D,"
Xining, China",,37,14,2020-01-29 22:50:06.356750
https://www.tripadvisor.com.sg/Profile/MVvogue,MVvogue,"
Dubai, United Arab Emirates",,30,12,2020-01-29 22:50:06.725481
https://www.tripadvisor.com.sg/Profile/Anilroam,Anilroam,"
India",,83,26,2020-01-29 22:50:07.047388
https://www.tripadvisor.com.sg/Profile/rtsahai,rtsahai,,,20,,2020-01-29 22:50:07.346939
https://www.tripadvisor.com.sg/Profile/alexnshuzhenh,alexnshuzhenh,,,12,3,2020-01-29 22:50:07.679367
https://www.tripadvisor.com.sg/Profile/shane9468,shane9468,"
Nottingham, United Kingdom",,34,15,2020-01-29 22:50:08.068327
https://www.tripadvisor.com.sg/Profile/SRKK2013,SRKK2013,"
Guwahati, India",,391,196,2020-01-29 22:50:08.368537
https://www.tripadvisor.com.sg/Profile/Tansor,Tansor,"
Peterborough, United Kingdom",,96,51,2020-01-29 22:50:08.665796
https://www.tripadvisor.com.sg/Profile/hanshH8576DE,hanshH8576DE,"
Enschede, The Netherlands",,83,6,2020-01-29 22:50:09.033862
https://www.tripadvisor.com.sg/Profile/cathycstorie,cathycstorie,"
Keysbrook 6126",,47,13,2020-01-29 22:50:14.974956
https://www.tripadvisor.com.sg/Profile/559mathewj,559mathewj,,,21,6,2020-01-29 22:50:15.329869
https://www.tripadvisor.com.sg/Profile/famimaliki,famimaliki,"
Nusa Dua, Indonesia",,12,3,2020-01-29 22:50:15.700629
https://www.tripadvisor.com.sg/Profile/393osamaa,393osamaa,"
Basrah, Iraq",,97,33,2020-01-29 22:50:16.054434
https://www.tripadvisor.com.sg/Profile/F6430BOsarahb,F6430BOsarahb,"
Toronto, Canada",,143,29,2020-01-29 22:50:16.388339
https://www.tripadvisor.com.sg/Profile/Pitmans4,Pitmans4,"
Abu Dhabi, United Arab Emirates",,311,74,2020-01-29 22:50:16.778110
https://www.tripadvisor.com.sg/Profile/Pradip B,Pradip B,"
Kolkata (Calcutta), India",,177,57,2020-01-29 22:50:17.076828
https://www.tripadvisor.com.sg/Profile/relaxtripp,relaxtripp,"
Tiruppur, India",,223,135,2020-01-29 22:50:17.375064
https://www.tripadvisor.com.sg/Profile/travel1275189,travel1275189,"
Roissy-en-France, France",,12,8,2020-01-29 22:50:17.719277
https://www.tripadvisor.com.sg/Profile/Dawitango,Dawitango,"
Addis Ababa, Ethiopia",,10,2,2020-01-29 22:50:18.072918
https://www.tripadvisor.com.sg/Profile/Ellie N,Ellie N,"
Melbourne, Australia",,20,6,2020-01-29 22:50:23.980016
https://www.tripadvisor.com.sg/Profile/SaigonStorage,SaigonStorage,"
Ho Chi Minh City, Vietnam",,77,13,2020-01-29 22:50:24.329623
https://www.tripadvisor.com.sg/Profile/QueenslandSassyone2,QueenslandSassyone2,"
Queensland",,36,16,2020-01-29 22:50:24.666261
https://www.tripadvisor.com.sg/Profile/aussiechristopher,aussiechristopher,"
Gold Coast, Australia",,28,14,2020-01-29 22:50:24.998150
https://www.tripadvisor.com.sg/Profile/kyjowill,kyjowill,"
Adelaide, Australia",,125,12,2020-01-29 22:50:25.318861
https://www.tripadvisor.com.sg/Profile/617winifredh,617winifredh,"
Manuka",,8,5,2020-01-29 22:50:25.684068
https://www.tripadvisor.com.sg/Profile/DarThen,DarThen,"
Singapore",,22,16,2020-01-29 22:50:26.050844
